date,region,course,off,race_name,type,class,pattern,rating_band,age_band,sex_rest,dist,dist_f,dist_m,going,ran,num,pos,draw,ovr_btn,btn,horse,age,sex,lbs,hg,time,secs,dec,jockey,trainer,prize,or,rpr,sire,dam,damsire,owner,comment
2025-05-24,IRE,Curragh (IRE),5:25,Revamp Restoration And Conservation Handicap,Flat,,,,3yo,,7f,7f,1408,Good,11,8,6,10,3.5,0.2,Scott Key (IRE),3,G,131,,1:26.28,86.28,12.00,Andrew Slattery,Andrew Slattery,€300,83,–,Starspangledbanner (AUS),Margarita (IRE),Marju,Pat Garvey,Towards rear on near side of group - kept on inside final furlong - never dangerous(op 9/1)
2025-05-24,IRE,Curragh (IRE),5:25,Revamp Restoration And Conservation Handicap,Flat,,,,3yo,,7f,7f,1408,Good,11,7,7,6,3.75,0.3,Monotone (IRE),3,G,132,,1:26.29,86.29,23.00,Declan McDonogh,J S Bolger,,84,–,Verbal Dexterity (IRE),Yes Oh Yes (USA),Gone West,Mrs J S Bolger,Never better than midfield(op 20/1)
2025-05-24,IRE,Curragh (IRE),5:25,Revamp Restoration And Conservation Handicap,Flat,,,,3yo,,7f,7f,1408,Good,11,10,8,4,5,1.25,Powerful Lady (FR),3,F,127,,1:26.54,86.54,17.00,Oisin Murphy,Miss Natalia Lupini,,79,–,Hello Youmzain (FR),Vega Sicilia (FR),Elusive City,Gary Devlin Paul Heatley,Led - headed 2f out - weakened final furlong(op 12/1 tchd 18/1)
2025-05-24,IRE,Curragh (IRE),5:25,Revamp Restoration And Conservation Handicap,Flat,,,,3yo,,7f,7f,1408,Good,11,11,9,5,8.25,3.25,Gangsta Man (IRE),3,G,118,,1:27.19,87.19,15.00,Wesley Joyce,Kevin Michael Smith,,73,–,Dandy Man (IRE),Gasta (IRE),Vocalised,Kevin John Smith,In touch with leaders - challenging over 1f out - edged left and weakened final furlong(op 16/1)
2025-05-24,IRE,Curragh (IRE),5:25,Revamp Restoration And Conservation Handicap,Flat,,,,3yo,,7f,7f,1408,Good,11,5,10,7,8.75,.5,Glyndwr (IRE),3,G,127,,1:27.29,87.29,51.00,Nicola Burns,G M Lyons,,86,–,Arizona (IRE),Tonkolili (IRE),Kodiac,W P Richards,Took keen hold - prominent - weakened over 1f out
2025-05-24,IRE,Curragh (IRE),5:25,Revamp Restoration And Conservation Handicap,Flat,,,,3yo,,7f,7f,1408,Good,11,3,11,1,9.25,.5,Jagged Edge (IRE),3,G,138,,1:27.39,87.39,5.00,Chris Hayes,D K Weld,,90,–,Blue Point (IRE),Jaega (IRE),Fastnet Rock,Newtown Anner Stud Farm Ltd,Dwelt start - towards rear on far side of group - weakened over 1f out(op 11/2 tchd 18/5)
2025-05-24,IRE,Curragh (IRE),5:55,Finlay Volvo Irish EBF (C & G) Maiden,Flat,,,,3yo,C & G,1m2f,10f,2012,Good,11,6,1,5,0,0,Propose (IRE),3,C,134,,2:7.32,127.32,1.62,Ryan Moore,A P OBrien,€17700,–,–,Frankel (GB),Prize Exhibit GB,Showcasing,Derrick Smith Mrs John Magnier Michael Tabor,Raced in second - pushed along over 3f out - ridden over 2f out - went clear inside final furlong(op 4/5 tchd 10/11)
2025-05-24,IRE,Curragh (IRE),5:55,Finlay Volvo Irish EBF (C & G) Maiden,Flat,,,,3yo,C & G,1m2f,10f,2012,Good,11,5,2,3,3.5,3.5,Our Friend Mouse (IRE),3,C,134,,2:8.02,128.02,67.00,Gary Carroll,A Oliver,€5700,–,–,Zoustar (AUS),Light Spirit GB,New Approach,Roving Swan Partnership,In touch with leaders - outpaced over 3f out - rallied from under 2f out - went second towards finish(tchd 50/1)
2025-05-24,IRE,Curragh (IRE),5:55,Finlay Volvo Irish EBF (C & G) Maiden,Flat,,,,3yo,C & G,1m2f,10f,2012,Good,11,4,3,9,5,1.5,Esherann (FR),3,C,134,,2:8.32,128.32,5.00,Chris Hayes,D K Weld,€2700,–,–,Wootton Bassett (GB),Eshera (IRE),Oratorio,Exors Of The Late H H Aga Khan,Prominent - outpaced over 2f out - kept on inside final furlong(op 7/2)
2025-05-24,IRE,Curragh (IRE),5:55,Finlay Volvo Irish EBF (C & G) Maiden,Flat,,,,3yo,C & G,1m2f,10f,2012,Good,11,11,4,1,5.25,0.2,Valorous Power (GER),3,C,134,,2:8.41,128.41,6.50,Dylan Browne McMonagle,Joseph Patrick OBrien,€1200,–,–,Frankel (GB),Vagabonde (IRE),Acclamation,Power Thoroughbreds Pty Limited,Led - headed over 1f out - soon no extra - lost two places towards finish(op 9/2 tchd 4/1)
2025-05-24,IRE,Curragh (IRE),5:55,Finlay Volvo Irish EBF (C & G) Maiden,Flat,,,,3yo,C & G,1m2f,10f,2012,Good,11,8,5,6,10.75,5.5,Sears Crossing (IRE),3,G,134,p,2:9.47,129.47,51.00,Shane Foley,Mrs John Harrington,€600,–,–,Sea The Stars (IRE),Lady Bones (IRE),Royal Applause,Newtown Anner Stud Farm Ltd,Midfield - no impression from over 2f out(op 25/1)
2025-05-24,IRE,Curragh (IRE),5:55,Finlay Volvo Irish EBF (C & G) Maiden,Flat,,,,3yo,C & G,1m2f,10f,2012,Good,11,7,6,7,12.5,1.75,Rizal (FR),3,C,134,,2:9.82,129.82,11.00,Ben Coen,J P Murtagh,€300,–,–,Lope De Vega (IRE),Ridenza (IRE),Sea The Stars,Exors Of The Late H H Aga Khan,Midfield - no impression from over 2f out(tchd 17/2)
2025-05-24,IRE,Curragh (IRE),5:55,Finlay Volvo Irish EBF (C & G) Maiden,Flat,,,,3yo,C & G,1m2f,10f,2012,Good,11,10,7,2,14.25,1.75,Tracker Issue (IRE),3,G,134,,2:10.17,130.17,101.00,Ross Coakley,J S Bolger,,–,–,Verbal Dexterity (IRE),Paistiul (IRE),Dawn Approach,Molly Paul Willis,In touch with leaders - weakened from under 3f out(op 80/1)
2025-05-24,IRE,Curragh (IRE),5:55,Finlay Volvo Irish EBF (C & G) Maiden,Flat,,,,3yo,C & G,1m2f,10f,2012,Good,11,1,8,11,16,1.75,Bear Creek (GB),3,C,134,,2:10.52,130.52,251.00,Declan McDonogh,Joseph Patrick OBrien,,–,–,Sottsass (FR),Sarvana (FR),Dubai Destination,E S Racing,Always behind(op 200/1)
2025-05-24,IRE,Curragh (IRE),5:55,Finlay Volvo Irish EBF (C & G) Maiden,Flat,,,,3yo,C & G,1m2f,10f,2012,Good,11,9,9,8,16.25,0.2,Steel Cut (IRE),3,G,134,,2:10.61,130.61,23.00,W J Lee,A Oliver,,–,–,Shaman (IRE),Oatmeal GB,Dalakhani,Guy O Callaghan,Always behind(tchd 20/1)
2025-05-24,IRE,Curragh (IRE),5:55,Finlay Volvo Irish EBF (C & G) Maiden,Flat,,,,3yo,C & G,1m2f,10f,2012,Good,11,3,10,4,16.25,0.2,Crosshaven (GB),3,C,134,,2:10.61,130.61,15.00,Colin Keane,John Joseph Murphy,,–,–,Cable Bay (IRE),Filia Regina GB,Galileo,Mrs John J Murphy,Midfield - weakened gradually from 2f out(op 16/1 tchd 18/1)
2025-05-24,IRE,Curragh (IRE),5:55,Finlay Volvo Irish EBF (C & G) Maiden,Flat,,,,3yo,C & G,1m2f,10f,2012,Good,11,2,11,10,21,4.75,Cezarro (IRE),3,G,134,,2:11.52,131.52,101.00,Nathan Crosse,John S ODonoghue,,–,–,Acclamation (GB),Grace To Grace (IRE),Big Bad Bob,Thomas B Breen Mrs C Cashman Steve Boorman,Always behind(op 80/1 tchd 125/1)
2025-05-24,GB,Goodwood,1:30,BetGGoodwin Harroways Handicap,Flat,Class 2,,,3yo,,7f,7f,1408,Good,14,13,1,6,0,0,Silver Ghost (IRE),3,F,118,,1:26.28,86.28,12.00,Marco Ghiani,Emma Lavelle,51540,87,–,Phoenix Of Spain (IRE),Kykuit (IRE),Green Desert,W H Simpson,In rear - switched left and headway over 1f out - led inside final furlong - soon clear - readily
2025-05-24,GB,Goodwood,1:30,BetGGoodwin Harroways Handicap,Flat,Class 2,,,3yo,,7f,7f,1408,Good,14,11,2,12,2.5,2.5,Miss Nightfall (GB),3,F,118,,1:26.78,86.78,8.50,Saffie Osborne,James Fanshawe,24170,87,–,Sands Of Mali (FR),Dusky Maid (IRE),Dark Angel,The Cool Silk Partnership,In rear - not clear run from 3f out - switched right and in the clear 1f out - ran on well and went second inside final 110yds(tchd 8/1)
2025-05-24,GB,Goodwood,1:30,BetGGoodwin Harroways Handicap,Flat,Class 2,,,3yo,,7f,7f,1408,Good,14,17,3,9,3.75,1.25,Tuco Salamanca (IRE),3,G,114,t,1:27.03,87.03,8.50,Nicola Currie,Ollie Sangster,12090,83,–,Belardo (IRE),Espoir Et Bonheur (IRE),Dansili,Pompey Ventures 5,Towards rear - raced wide on turn over 4f out - soon steady headway - briefly went second inside final furlong - kept on(op 9/1)
2025-05-24,GB,Goodwood,1:30,BetGGoodwin Harroways Handicap,Flat,Class 2,,,3yo,,7f,7f,1408,Good,14,6,4,16,5,1.25,Power Fizz (IRE),3,C,122,,1:27.28,87.28,4.50,Adam Farragher,William Haggas,4530,91,–,Wootton Bassett (GB),Cristal Fizz (IRE),Power,Sheikh Juma Dalmook Al Maktoum,Soon led - headed and weakened gradually inside final furlong(op 4/1)
2025-05-24,GB,Goodwood,1:30,BetGGoodwin Harroways Handicap,Flat,Class 2,,,3yo,,7f,7f,1408,Good,14,7,4,10,5,0,Principality (IRE),3,G,119,,1:27.28,87.28,21.00,Kaiya Fraser,Harry Eustace,4530,91,–,Calyx (GB),Dutch Rose (IRE),Dutch Art,R L Banks,Towards rear - waiting for room from over 2f out - in the clear inside final furlong - ran on well final 110yds - nearest finish(op 16/1 tchd 22/1)
2025-05-24,GB,Goodwood,1:30,BetGGoodwin Harroways Handicap,Flat,Class 2,,,3yo,,7f,7f,1408,Good,14,14,6,13,5,0.05,Cyclonite (USA),3,G,117,b,1:27.29,87.29,23.00,Ray Dawson,James Ferguson,1510,86,–,Bucchero (USA),Compact Powder (CAN),Street Cry,Ironhorse Racing Stable Harlow Stables,Prominent - pressed leader from 4f out - wandered around over 1f out - weakened gradually inside final furlong(op 18/1 tchd 25/1)
2025-05-24,GB,Goodwood,1:30,BetGGoodwin Harroways Handicap,Flat,Class 2,,,3yo,,7f,7f,1408,Good,14,10,7,15,5.25,0.3,Brighton Boy (IRE),3,G,119,,1:27.33,87.33,15.00,David Probert,Andrew Balding,,88,–,Gregorian (IRE),Natural Instinct (IRE),Dandy Man,Michael Blencowe,In rear - waiting for room 3f out - switched right and headway under 2f out - bit short of room over 1f out - no extra inside final furlong
2025-05-24,GB,Goodwood,1:30,BetGGoodwin Harroways Handicap,Flat,Class 2,,,3yo,,7f,7f,1408,Good,14,3,8,1,6.25,1,Mr Chaplin (GB),3,G,127,,1:27.53,87.53,7.50,Richard Kingscote,Ralph Beckett,,96,–,Without Parole (GB),Midnight Hush (FR),Anabaa,Michael Rembaum Tanya Rembaum,Prominent - disputing third but no extra when short of room inside final furlong - soon lost position(op 6/1 tchd 15/2)
2025-05-24,GB,Goodwood,1:30,BetGGoodwin Harroways Handicap,Flat,Class 2,,,3yo,,7f,7f,1408,Good,14,2,9,5,6.75,0.3,Star Anthem (IRE),3,C,132,,1:27.63,87.63,29.00,Pierre-Louis Jamin,Clive Cox,,101,–,Starspangledbanner (AUS),Ihtifal GB,Dansili,The Stargazers,Took keen hold - midfield - some headway 2f out - soon no impression
2025-05-24,GB,Goodwood,1:30,BetGGoodwin Harroways Handicap,Flat,Class 2,,,3yo,,7f,7f,1408,Good,14,16,10,2,7,0.3,Rare Change (IRE),3,G,109,,1:27.68,87.68,12.00,Warren Fentiman,Richard Hughes,,83,–,Mehmas (IRE),Plus Ca Change (IRE),Invincible Spirit,Mrs J Woods And K Lawrence,Took keen hold - in touch with leaders - repeatedly short of room from 3f out - not recover(tchd 10/1)
2025-05-24,GB,Goodwood,1:30,BetGGoodwin Harroways Handicap,Flat,Class 2,,,3yo,,7f,7f,1408,Good,14,15,11,7,9.25,2.25,Best Rate (GB),3,G,116,,1:28.13,88.13,10.00,Hollie Doyle,Richard Hannon,,85,–,Camacho (GB),Nardin GB,Royal Applause,Jonathan Palmer Brown And Jim Horgan,Awkward start - lost many lengths start - detached in rear - joined main group halfway - kept on - not recover(op 17/2)
2025-05-24,GB,Goodwood,1:30,BetGGoodwin Harroways Handicap,Flat,Class 2,,,3yo,,7f,7f,1408,Good,14,9,12,8,12.5,3.25,Bob Mali (IRE),3,G,120,,1:28.78,88.78,10.00,Sean D Bowen,Charles Hills,,89,–,Sands Of Mali (FR),Passadouro (IRE),Dark Angel,One More Moment Of Madness,In touch with leaders - prominent 4f out - weakened over 1f out
2025-05-24,GB,Goodwood,1:30,BetGGoodwin Harroways Handicap,Flat,Class 2,,,3yo,,7f,7f,1408,Good,14,8,13,4,15.5,3,Yankee Dude (IRE),3,C,116,,1:29.38,89.38,23.00,Ethan Jones,Warren Greatrex,,90,–,Starspangledbanner (AUS),Split Decision (IRE),Teofilo,Jim And Claire Limited,Took keen hold - in touch with leaders - outpaced over 3f out - soon unbalanced and lost position - weakened 2f out(tchd 20/1)
2025-05-24,GB,Goodwood,1:30,BetGGoodwin Harroways Handicap,Flat,Class 2,,,3yo,,7f,7f,1408,Good,14,4,14,3,17.75,2.25,Uncle Don (GB),3,C,127,,1:29.83,89.83,13.00,Kieran Shoemark,Richard Fahey,,96,–,Oasis Dream (GB),Bereka GB,Firebreak,Middleham Park Racing Xi,Took keen hold - prominent - outpaced 3f out - soon lost position - weakening when hampered over 1f out(tchd 11/1)
2025-05-24,GB,Goodwood,2:05,British Stallion Studs EBF Cocked Hat Stakes () (Colts & Geldings),Flat,Class 1,Listed,,3yo,C & G,1m3f,11f,2253,Good,8,1,1,7,0,0,Amiloc (GB),3,G,128,,2:24.83,144.83,2.10,Richard Kingscote,Ralph Beckett,34026,102,–,Postponed (IRE),Colima (IRE),Authorized,Mrs David Aykroyd,Soon dropped to rear and pushed along - reminder over 5f out - switched left and headway on outer over 2f out - led 1f out - ran on and clear inside final 110yds - won going away(op 11/8 tchd Evens)
2025-05-24,GB,Goodwood,2:05,British Stallion Studs EBF Cocked Hat Stakes () (Colts & Geldings),Flat,Class 1,Listed,,3yo,C & G,1m3f,11f,2253,Good,8,6,2,5,4,4,Sir Dinadan (IRE),3,C,128,,2:25.63,145.63,13.00,Pat Dobbs,Ralph Beckett,12900,99,–,Camelot (GB),Amenette (IRE),Power,Marcstown Ltd,Prominent early - soon led - headed 1f out - kept on but no match for winner(op 17/2)
2025-05-24,GB,Goodwood,2:05,British Stallion Studs EBF Cocked Hat Stakes () (Colts & Geldings),Flat,Class 1,Listed,,3yo,C & G,1m3f,11f,2253,Good,8,8,3,1,7.5,3.5,Tycoon (GB),3,C,128,,2:26.33,146.33,15.00,Kieran Shoemark,John & Thady Gosden,6456,–,–,Kingman (GB),Bufera (IRE),Kings Best,B E Nielsen,Led early - soon in touch with leaders - headway and went second over 2f out - lost second then hung right over 1f out - soon no extra(op 10/1 tchd 17/2 and tchd 16/1)
2025-05-24,GB,Goodwood,2:05,British Stallion Studs EBF Cocked Hat Stakes () (Colts & Geldings),Flat,Class 1,Listed,,3yo,C & G,1m3f,11f,2253,Good,8,3,4,4,8.5,1,Opportunity (GB),3,C,128,,2:26.53,146.53,5.00,James Doyle,William Haggas,3216,–,–,Frankel (GB),Izzi Top GB,Pivotal,Wathnan Racing,Slowly into stride - towards rear - short of room 3f out - badly hampered over 2f out - kept on but not recover(op 7/2 tchd 10/3 and tchd 9/2)
2025-05-24,GB,Goodwood,2:05,British Stallion Studs EBF Cocked Hat Stakes () (Colts & Geldings),Flat,Class 1,Listed,,3yo,C & G,1m3f,11f,2253,Good,8,2,5,3,9,.5,Basalt (IRE),3,C,128,,2:26.63,146.63,26.00,Hollie Doyle,Archie Watson,1614,93,–,Pinatubo (IRE),Alienate GB,Oasis Dream,Primavera,In touch with leaders - briefly went third 2f out - soon weakened gradually(op 33/1 tchd 22/1 and tchd 40/1)
2025-05-24,GB,Goodwood,2:05,British Stallion Studs EBF Cocked Hat Stakes () (Colts & Geldings),Flat,Class 1,Listed,,3yo,C & G,1m3f,11f,2253,Good,8,7,6,2,13,4,Too Soon (GB),3,C,128,,2:27.43,147.43,12.00,Rhys Clutterbuck,Gary & Josh Moore,810,101,–,Too Darn Hot (GB),Soon (IRE),Galileo,Too Soon Partnership,In rear - outpaced when bumped over 2f out - weakened over 1f out(op 18/1 tchd 20/1)
2025-05-24,GB,Goodwood,2:05,British Stallion Studs EBF Cocked Hat Stakes () (Colts & Geldings),Flat,Class 1,Listed,,3yo,C & G,1m3f,11f,2253,Good,8,5,7,8,24,11,Seaplane (GB),3,C,128,,2:29.63,149.63,5.50,David Probert,Paul & Oliver Cole,,105,–,Golden Horn (GB),Seaduced GB,Lope De Vega,Ben Arbib Sir Martyn Arbib Aziz Kheir,Ran without declared tongue-tie - took keen hold - towards rear - in touch with leaders 4f out - drifted right and weakened over 1f out (ran without declared tongue-tie; trainer said ran colt too free - after being forced to race without cover)(op 5/1 tchd 6/1)
2025-05-24,GB,Goodwood,2:05,British Stallion Studs EBF Cocked Hat Stakes () (Colts & Geldings),Flat,Class 1,Listed,,3yo,C & G,1m3f,11f,2253,Good,8,4,8,6,27.25,3.25,Palazzo Blu (IRE),3,C,128,,2:30.28,150.28,23.00,Marco Ghiani,Marco Botti,,94,–,Saxon Warrior (JPN),Kalsara GB,Muhaarar,St Simon Partnership,Soon raced in second - lost second and weakened quickly over 2f out(op 18/1 tchd 16/1)
2025-05-24,GB,Goodwood,3:15,BetGoodwin Height Of Fashion Stakes () (Fillies),Flat,Class 1,Listed,,3yo,F,1m2f,10f,1991,Good,9,10,1,6,0,0,Victoria Harbour (IRE),3,F,128,,2:10.67,130.67,13.00,Pierre-Louis Jamin,K R Burke,34026,–,–,Frankel (GB),Dubai Queen (USA),Kingmambo,Sheikh Mohammed Obaid Al Maktoum,Soon led - ran on inside final furlong - always doing enough - gamely(op 14/1)
2025-05-24,GB,Goodwood,3:15,BetGoodwin Height Of Fashion Stakes () (Fillies),Flat,Class 1,Listed,,3yo,F,1m2f,10f,1991,Good,9,3,2,4,0.3,0.3,Music Piece (IRE),3,F,128,,2:10.73,130.73,6.00,David Probert,Andrew Balding,12900,86,–,Camelot (GB),Melodious GB,Cape Cross,Mrs Doreen Tabor,In touch with leaders - headway and went second 2f out - kept on well final 110yds(op 9/2 tchd 4/1)
2025-05-24,GB,Goodwood,3:15,BetGoodwin Height Of Fashion Stakes () (Fillies),Flat,Class 1,Listed,,3yo,F,1m2f,10f,1991,Good,9,4,3,10,.75,.5,Never Let Go (GB),3,F,128,,2:10.82,130.82,8.50,Hollie Doyle,Ed Walker,6456,76,–,No Nay Never (USA),Tai Hang Dragon (IRE),Tamayuz,Rockcliffe Stud,In rear - headway 2f out - ran on and went third final 110yds - not reach leaders(op 7/1 tchd 8/1)
2025-05-24,GB,Goodwood,3:15,BetGoodwin Height Of Fashion Stakes () (Fillies),Flat,Class 1,Listed,,3yo,F,1m2f,10f,1991,Good,9,9,4,3,2.5,1.75,Trad Jazz (GB),3,F,128,,2:11.17,131.17,7.50,Sean D Bowen,James Owen,3216,89,–,Sea The Moon (GER),Kirstenbosch GB,Mount Nelson,The Gredley Family,Prominent - raced in second after 3f - lost second 2f out - soon edged right - no extra when lost third final 110yds(op 15/2 tchd 9/1)
2025-05-24,GB,Goodwood,3:15,BetGoodwin Height Of Fashion Stakes () (Fillies),Flat,Class 1,Listed,,3yo,F,1m2f,10f,1991,Good,9,8,5,2,2.75,0.3,Star Of Light (GB),3,F,128,p,2:11.22,131.22,21.00,Luke Catton,John & Thady Gosden,1614,82,–,Frankel (GB),Star Catcher GB,Sea The Stars,A E Oppenheimer,Prominent - raced in third after 3f - lost third under 3f out - raced awkwardly and lost position over 1f out - rallied and kept on towards finish(op 18/1 tchd 25/1)
2025-05-24,GB,Goodwood,3:15,BetGoodwin Height Of Fashion Stakes () (Fillies),Flat,Class 1,Listed,,3yo,F,1m2f,10f,1991,Good,9,6,6,7,3,0.05,Queen Of Thieves (GB),3,F,128,,2:11.28,131.28,8.50,Robert Havlin,John & Thady Gosden,810,90,–,Frankel (GB),Rhadegunda GB,Pivotal,A E Oppenheimer,Towards rear - in touch with leaders 3f out - outpaced 2f out - no impression but kept on inside final furlong(op 8/1 tchd 6/1)
2025-05-24,GB,Goodwood,3:15,BetGoodwin Height Of Fashion Stakes () (Fillies),Flat,Class 1,Listed,,3yo,F,1m2f,10f,1991,Good,9,2,7,1,3.5,.5,Manila Thriller (GB),3,F,128,,2:11.37,131.37,34.00,Saffie Osborne,Jack Channon,,72,–,Rumble Inthejungle (IRE),Fiumicino GB,Danehill Dancer,Richard Kent Partners,Dwelt start and slowly into stride - towards rear - waiting for room over 2f out - outpaced when not clear run 1f out - no impression when short of room inside final 110yds(op 22/1)
2025-05-24,GB,Goodwood,3:15,BetGoodwin Height Of Fashion Stakes () (Fillies),Flat,Class 1,Listed,,3yo,F,1m2f,10f,1991,Good,9,5,8,5,4.75,1.25,Perfect Your Craft (IRE),3,F,128,,2:11.62,131.62,4.00,Richard Kingscote,Ralph Beckett,,–,–,Mastercraftsman (IRE),Pandora (IRE),Galileo,Valmont,In touch with leaders - outpaced when hampered over 1f out - soon no impression(op 7/2)
2025-05-24,GB,Goodwood,3:15,BetGoodwin Height Of Fashion Stakes () (Fillies),Flat,Class 1,Listed,,3yo,F,1m2f,10f,1991,Good,9,7,9,8,4.75,0.2,Rhapsody (IRE),3,F,128,,2:11.66,131.66,4.50,James Doyle,William Haggas,,87,–,Ghaiyyath (IRE),Soul Searcher (IRE),Motivator,Highclere Thoroughbred Racing   Skylark,Took keen hold - in rear - some headway on outer over 2f out - soon outpaced - weakened final 110yds(tchd 4/1)
2025-05-24,GB,Goodwood,4:20,Darley British EBF Fillies Restricted Novice Stakes (For Horses In Bands B C And D) (GBB Race),Flat,Class 2,,,3-5yo,F,1m2f,10f,1991,Good,11,4,1,6,0,0,Liberate (GB),3,F,128,,2:9.88,129.88,15.00,Kieran Shoemark,James Horton,25770,–,–,Study Of Man (IRE),Be Free GB,Selkirk,Miss K Rausing,In touch with leaders - smooth headway to lead 2f out - soon ridden and hung right - reduced lead inside final 110yds - stayed on(tchd 11/1)
2025-05-24,GB,Goodwood,4:20,Darley British EBF Fillies Restricted Novice Stakes (For Horses In Bands B C And D) (GBB Race),Flat,Class 2,,,3-5yo,F,1m2f,10f,1991,Good,11,10,2,9,0.3,0.3,Empress Of All (IRE),3,F,126,h,2:9.94,129.94,5.50,Aidan Keeley,Roger Varian,12085,–,–,King Of Change (GB),Ambivalent (IRE),Authorized,Ali Saeed,Taken down early - midfield - headway over 2f out - hung right and went second over 1f out - pressed winner inside final 110yds - kept on(op 7/2 tchd 6/1)
2025-05-24,GB,Goodwood,4:20,Darley British EBF Fillies Restricted Novice Stakes (For Horses In Bands B C And D) (GBB Race),Flat,Class 2,,,3-5yo,F,1m2f,10f,1991,Good,11,11,3,7,3.25,3,Lieutenant Lily (GB),3,F,126,t,2:10.53,130.53,34.00,Pat Dobbs,Tom Ward,6045,–,–,Cracksman (GB),La Pantera GB,Captain Rio,Lilywhite Racing Stuart Lake,Soon midfield - outpaced over 2f out - rallied over 1f out - went third inside final 110yds - stayed on(op 25/1)
2025-05-24,GB,Goodwood,4:20,Darley British EBF Fillies Restricted Novice Stakes (For Horses In Bands B C And D) (GBB Race),Flat,Class 2,,,3-5yo,F,1m2f,10f,1991,Good,11,1,4,11,4.75,1.5,Thankyou Baroness (GB),4,F,138,,2:10.83,130.83,67.00,Paddy Bradley,Mrs Ilka Gansera-Leveque,3020,–,–,Sea The Moon (GER),Tosca (GER),Amadeus Wolf,Mrs I Gansera Leveque,Prominent on outer early - dropped to rear after 2f - hung left and headway over 1f out - kept on final 110yds - not reach leaders(tchd 50/1)
2025-05-24,GB,Goodwood,4:20,Darley British EBF Fillies Restricted Novice Stakes (For Horses In Bands B C And D) (GBB Race),Flat,Class 2,,,3-5yo,F,1m2f,10f,1991,Good,11,6,5,1,6,1.25,Mahogany Bay (IRE),3,F,128,,2:11.08,131.08,8.50,James Doyle,Brian Meehan,1510,79,–,Churchill (IRE),Kiss Me Daily (FR),Reliable Man,Mrs M V Magnier S E Sangster,Led - headed and prominent after 1f - weakened inside final furlong(op 6/1)
2025-05-24,GB,Goodwood,4:20,Darley British EBF Fillies Restricted Novice Stakes (For Horses In Bands B C And D) (GBB Race),Flat,Class 2,,,3-5yo,F,1m2f,10f,1991,Good,11,8,6,4,6.25,0.3,Rose Cotton (GB),3,F,128,,2:11.13,131.13,19.00,Robert Havlin,Tom Clover,755,–,–,New Bay (GB),Aim To Please (FR),Excellent Art,Hasmonean Racing C Fahy And Marchants,Towards rear - headway inside final furlong - kept on final 110yds - nearest finish(tchd 16/1)
2025-05-24,GB,Goodwood,4:20,Darley British EBF Fillies Restricted Novice Stakes (For Horses In Bands B C And D) (GBB Race),Flat,Class 2,,,3-5yo,F,1m2f,10f,1991,Good,11,9,7,2,7.5,1.25,Song Brocade (GB),3,F,128,,2:11.38,131.38,10.00,Richard Kingscote,Ralph Beckett,,–,–,Study Of Man (IRE),Chinoiseries GB,Archipenko,Miss K Rausing,Never better than midfield(op 17/2 tchd 8/1)
2025-05-24,GB,Goodwood,4:20,Darley British EBF Fillies Restricted Novice Stakes (For Horses In Bands B C And D) (GBB Race),Flat,Class 2,,,3-5yo,F,1m2f,10f,1991,Good,11,7,8,8,11.75,4.25,Mythical Bird (IRE),3,F,128,,2:12.23,132.23,5.00,Hollie Doyle,Hughie Morrison,,76,–,Phoenix Of Spain (IRE),Jellicle Ball (IRE),Invincible Spirit,One More Moment Of Madness,Took keen hold - prominent - stumbled soon after start - pressed leader after 2f - weakening when short of room over 1f out(op 11/2)
2025-05-24,GB,Goodwood,4:20,Darley British EBF Fillies Restricted Novice Stakes (For Horses In Bands B C And D) (GBB Race),Flat,Class 2,,,3-5yo,F,1m2f,10f,1991,Good,11,3,9,10,12,0.1,Alibey (GB),3,F,128,,2:12.30,132.30,12.00,Adam Farragher,William Haggas,,–,–,Golden Horn (GB),Crimson Rosette (IRE),Teofilo,A E Oppenheimer,In rear - some headway but no impression when hampered inside final furlong(op 12/1)
2025-05-24,GB,Goodwood,4:20,Darley British EBF Fillies Restricted Novice Stakes (For Horses In Bands B C And D) (GBB Race),Flat,Class 2,,,3-5yo,F,1m2f,10f,1991,Good,11,2,10,3,13.25,1.25,Stateira (FR),3,F,134,,2:12.53,132.53,2.88,David Probert,Andrew Balding,,78,–,Persian King (IRE),Douda (IRE),Sea The Stars,Gary Gillies,Prominent - led but pestered after 2f - headed 2f out - weakened and eased inside final furlong(op 9/4 tchd 5/2)
2025-05-24,GB,Goodwood,4:20,Darley British EBF Fillies Restricted Novice Stakes (For Horses In Bands B C And D) (GBB Race),Flat,Class 2,,,3-5yo,F,1m2f,10f,1991,Good,11,12,11,12,16.25,3,I Can Imagine (IRE),3,F,124,,2:13.13,133.13,51.00,Kaiya Fraser,Jack Jones,,74,–,U S Navy Flag (USA),Memyselfandmoi (IRE),Pour Moi,Lockdale Coins Ltd,Raced wide early - always behind(op 66/1)
2025-05-24,GB,Goodwood,3:45,BetGoodwin Download The App Handicap (GBBPlus Race),Flat,Class 2,,0-105,4yo+,,1m6f,14f,2816,Good,8,4,1,6,0,0,French Master (IRE),4,C,132,,3:6.91,186.91,2.25,Robert Havlin,John & Thady Gosden,23193,96,–,Frankel (GB),French Dressing GB,Sea The Stars,Normandie Stud Ltd,Ran in snatches - in touch with leaders - rapid headway and prominent 6f out - not clear run and lost position 3f out - switched right in the clear and rallied over 1f out - kept on well to lead final strides(op 11/8 tchd 13/8)
