date,region,course,off,race_name,type,class,pattern,rating_band,age_band,sex_rest,dist,dist_f,dist_m,going,ran,num,pos,draw,ovr_btn,btn,horse,age,sex,lbs,hg,time,secs,dec,jockey,trainer,prize,or,rpr,sire,dam,damsire,owner,comment
2025-05-28,IRE,Wexford (IRE),8:00,Discover Wexford Handicap Hurdle,Hurdle,,,0-100,4yo+,,3m,24f,4828,Good,9,5,1,,0,0,Arnacoeur (FR),7,G,153,h,6:9.10,369.10,8.00,Charlie ODwyer,Conor ODwyer,€5900,90,–,My Risk (FR),Caline Grace (FR),Marmato,Brinkleys Syndicate,Detached held up in last - headway into midfield 4 out - pressed leaders before 2 out - led approaching last - ridden and ran on well run-in (trainer said - regarding the apparent improved form shown - that he could not account for the poor performance of his gelding on his last outing at kilbeggan on the 24th of april where he finished 12th of 15 and was disappointed with the performance)(op 9/1 tchd 10/1)
2025-05-28,IRE,Wexford (IRE),8:00,Discover Wexford Handicap Hurdle,Hurdle,,,0-100,4yo+,,3m,24f,4828,Good,9,14,2,,1.5,1.5,Captain Kate (IRE),6,M,133,p,6:9.40,369.40,6.00,Patrick M OBrien,E Sheehy,€1900,72,–,Libertarian (GB),Googlers Garden (IRE),Kings Theatre,No Name Flyers Syndicate,Midfield - in touch with leaders before 2 out - switched right and kept on approaching last - went second towards finish(op 4/1)
2025-05-28,IRE,Wexford (IRE),8:00,Discover Wexford Handicap Hurdle,Hurdle,,,0-100,4yo+,,3m,24f,4828,Good,9,4,3,,2.25,.75,Ashdale Flyer (IRE),6,M,156,p,6:9.55,369.55,6.50,Conor Smithers,Mrs John Harrington,€900,95,–,Walk In The Park (IRE),Miss Brandywell (IRE),Sadlers Wells,Diarmuid Horgan,In touch with leaders - midfield 8th - in touch with leaders 3 out - outpaced before 2 out - switched right and rallied approaching last - went second run-in - lost second towards finish(op 9/2)
2025-05-28,IRE,Wexford (IRE),8:00,Discover Wexford Handicap Hurdle,Hurdle,,,0-100,4yo+,,3m,24f,4828,Good,9,7,4,,5.75,3.5,Twoplustwo Equals (IRE),8,M,156,tp,6:10.25,370.25,10.00,Mike OConnor,Paul Tobin,€400,88,–,Westerner (GB),Crowning Virtue (IRE),Jimble,D Allen,Led - headed and prominent 4th - not fluent 10th - not fluent 4 out - led again before 2 out - headed approaching last - not fluent last - lost two places run-in(op 7/1 tchd 13/2 and tchd 10/1)
2025-05-28,IRE,Wexford (IRE),8:00,Discover Wexford Handicap Hurdle,Hurdle,,,0-100,4yo+,,3m,24f,4828,Good,9,1,5,,8.25,2.5,Ashlia Dancer (IRE),9,M,161,,6:10.75,370.75,6.00,Cian Cullinan,P G Fahey,€200,100,–,Libertarian (GB),Gullet Dawn (IRE),Flemensfirth,Mrs Siobhain Fahey,Prominent - mistake and reminder 6th - not fluent 5 out - soon led - not fluent 3 out - headed before 2 out - weakened approaching last(op 7/1 tchd 8/1)
2025-05-28,IRE,Wexford (IRE),8:00,Discover Wexford Handicap Hurdle,Hurdle,,,0-100,4yo+,,3m,24f,4828,Good,9,6,6,,15.25,7,No Fussing (IRE),9,M,151,,6:12.15,372.15,9.50,Mr D Doyle,Timothy Doyle,€100,90,–,Fame And Glory (GB),Scenic Bay (IRE),Frenchmans Bay,Mrs Claire Doyle,Towards rear - slow jump 1st - midfield after 2nd - not fluent when towards rear 11th - brief headway after 3 out - no impression 2 out(op 8/1 tchd 15/2 and tchd 9/1)
2025-05-28,IRE,Wexford (IRE),8:00,Discover Wexford Handicap Hurdle,Hurdle,,,0-100,4yo+,,3m,24f,4828,Good,9,11,7,,27.25,12,Fireworks (FR),7,G,141,,6:14.55,374.55,17.00,Paddy Hanlon,John Joseph Hanlon,,80,–,Kingman (GB),Miss Plimsoll (USA),Arch,Paul M Mullins,Didn't always jump with fluency - in rear - not fluent and slightly hampered 11th - brief headway after 3 out - weakened 2 out
2025-05-28,IRE,Wexford (IRE),8:00,Discover Wexford Handicap Hurdle,Hurdle,,,0-100,4yo+,,3m,24f,4828,Good,9,12,8,,30.5,3.25,Native Song (IRE),8,M,142,p,6:15.20,375.20,4.33,Cian Quirke,Paul Stephen Kiely,,77,–,Fame And Glory (GB),Native Country (IRE),Be My Native,Mark J Walsh,Took keen hold - prominent - led 4th - not fluent 9th - headed after 5 out - weakened quickly after 3 out(op 7/2 tchd 16/5)
2025-05-28,IRE,Wexford (IRE),8:00,Discover Wexford Handicap Hurdle,Hurdle,,,0-100,4yo+,,3m,24f,4828,Good,9,3,9,,62.5,32,Diamonds Diva (IRE),5,M,166,,6:21.60,381.60,11.00,Donagh Meyler,Mrs John Harrington,,98,–,Walk In The Park (IRE),Classic Theatre (IRE),Kings Theatre,Dan Kiely Brian Hannon M Stafford,In touch with leaders - midfield when not fluent 10th - weakened quickly before 2 out(op 17/2)
2025-05-28,IRE,Wexford (IRE),8:30,Racing Again 4th July INH Flat Race,NH Flat,,,,5yo+,,2m4f,20f,4023,Good,12,8,1,,0,0,Strong Link (IRE),5,G,168,,4:56.80,296.80,3.50,Mr J L Gleeson,Ross OSullivan,€5900,–,–,Diamond Boy (FR),Miss Illusion (IRE),Oscar,Tinnahinch Construction Limited,Towards rear - switched right and good headway on outer from over 3f out - pressed leaders under 2f out - shaken up to lead inside final furlong - pushed out(op 9/4 tchd 2/1)
2025-05-28,IRE,Wexford (IRE),8:30,Racing Again 4th July INH Flat Race,NH Flat,,,,5yo+,,2m4f,20f,4023,Good,12,9,2,,2.25,2.25,Thedeviluno (IRE),6,G,161,,4:57.25,297.25,1.91,Mr J W Hendrick,Paul Nolan,€1900,–,–,Elusive Pimpernel (USA),Maybe Its For Luck (IRE),Muhtathir,Nicholas English,Took keen hold - held up in midfield - went second under 2f out - ridden to lead over 1f out - headed and no extra inside final furlong(op 11/8)
2025-05-28,IRE,Wexford (IRE),8:30,Racing Again 4th July INH Flat Race,NH Flat,,,,5yo+,,2m4f,20f,4023,Good,12,10,3,,6,3.75,Times A Wastin (IRE),6,G,161,,4:58.00,298.00,67.00,Mr J M Halford,Nigel Thomas Slevin,€900,–,–,Sholokhov (IRE),Road To Pearls GB,Grape Tree Road,Judith Long,Held up in last - steady headway on outer from over 3f out - went third towards finish - kept on(tchd 40/1)
2025-05-28,IRE,Wexford (IRE),8:30,Racing Again 4th July INH Flat Race,NH Flat,,,,5yo+,,2m4f,20f,4023,Good,12,6,4,,7.75,1.75,Passing Diamond (IRE),5,G,168,,4:58.35,298.35,19.00,Mr B ONeill,David M OBrien,€400,–,–,Diamond Boy (FR),Coolmara Oscar (IRE),Oscar,M M Allen,Led - headed and weakened gradually from over 1f out(op 10/1)
2025-05-28,IRE,Wexford (IRE),8:30,Racing Again 4th July INH Flat Race,NH Flat,,,,5yo+,,2m4f,20f,4023,Good,12,1,5,,9.75,2,Hawks Rock (IRE),5,G,161,,4:58.75,298.75,11.00,Mr P J Cody,R P Cody,€200,–,–,Jukebox Jury (IRE),Coquine Daunou (FR),Martaline,Gillian Cody,Towards rear - midfield 4f out - stayed on from 2f out(tchd 12/1)
2025-05-28,IRE,Wexford (IRE),8:30,Racing Again 4th July INH Flat Race,NH Flat,,,,5yo+,,2m4f,20f,4023,Good,12,3,6,,15.75,6,Kevlar (FR),5,G,161,,4:59.95,299.95,7.00,Mr J H Williamson,A J Martin,€100,–,–,Cokoriko (FR),Saine Et Speed (FR),Saint Des Saints,Adrian Emma Mcandrew,Took keen hold - midfield - went second after 8f - lost second 4f out - weakened from over 2f out(op 10/1)
2025-05-28,IRE,Wexford (IRE),8:30,Racing Again 4th July INH Flat Race,NH Flat,,,,5yo+,,2m4f,20f,4023,Good,12,14,7,,16.25,.5,Lakewood Rose (IRE),7,M,154,,5:0.05,300.05,41.00,Miss N C Hennessy,Miss Niamh Carol Hennessy,,–,–,Mahler (GB),The Blarney Rose (IRE),Oscar,Edward Holland,Held up in rear - rapid headway on inner 5f out - went second 4f out - weakened under 2f out(op 33/1)
2025-05-28,IRE,Wexford (IRE),8:30,Racing Again 4th July INH Flat Race,NH Flat,,,,5yo+,,2m4f,20f,4023,Good,12,2,8,,18,1.75,Kazbek (IRE),5,G,168,,5:0.40,300.40,23.00,Mr H C Swan,Peter Fahey,,–,–,Hillstar (GB),Roaming Wild (IRE),Presenting,Ms Bernadette Leigh,Prominent - lost position 4f out - weakened 2f out(op 16/1)
2025-05-28,IRE,Wexford (IRE),8:30,Racing Again 4th July INH Flat Race,NH Flat,,,,5yo+,,2m4f,20f,4023,Good,12,13,9,,20,2,Cappaho (IRE),5,M,161,,5:0.80,300.80,51.00,Mr D L Queally,E Seymour,,–,–,Idaho (IRE),Cappawhite Lass (IRE),Oscar Schindler,E Seymour,Soon midfield - towards rear 6f out - no impression 3f out(tchd 40/1 and tchd 66/1)
2025-05-28,IRE,Wexford (IRE),8:30,Racing Again 4th July INH Flat Race,NH Flat,,,,5yo+,,2m4f,20f,4023,Good,12,12,10,,34,14,Absolute Bliss (GB),5,M,156,,5:3.60,303.60,67.00,Mr E P OBrien,Paul Tobin,,–,–,Sir Percy (GB),Burton Ash GB,Diktat,Paul Tobin,Took keen hold - in touch with leaders - midfield 6f out - weakened under 4f out(tchd 50/1)
2025-05-28,IRE,Wexford (IRE),8:30,Racing Again 4th July INH Flat Race,NH Flat,,,,5yo+,,2m4f,20f,4023,Good,12,11,11,,56,22,Woodie Campelltown (IRE),5,G,168,,5:8.00,308.00,29.00,Mr P W Mullins,Rosemary Connors,,–,–,Workforce (GB),Marble Memory (IRE),Fruits Of Love,Alan Connors,Prominent - bumped rival 4f out - soon ridden and weakened quickly(op 12/1)
2025-05-28,IRE,Wexford (IRE),8:30,Racing Again 4th July INH Flat Race,NH Flat,,,,5yo+,,2m4f,20f,4023,Good,12,7,12,,61,5,Portnablagh (IRE),5,G,161,t,5:9.00,309.00,101.00,Mr R Guiney,Paul Traynor,,–,–,Berkshire (IRE),Chosen Law (IRE),Rule Of Law,Miss K Mcneilly,Midfield - pressed leaders 6f out - bumped 4f out - soon weakened quickly(op 80/1 tchd 66/1 and tchd 125/1)
2025-05-28,IRE,Wexford (IRE),6:30,Fleadh Cheoil Wexford August 3rd - 10th Handicap Hurdle (Div II),Hurdle,,,0-100,4yo+,,2m1f,17f,3420,Good,13,8,1,,0,0,Hatfield Hammer (IRE),6,G,158,p,4:7.50,247.50,5.00,Jordan Gainford,Paul Nolan,€5900,90,–,Elusive Pimpernel (USA),Moray Firth (UAE),Halling,Paul Nolan,Held up in rear - headway from 4 out - pressed leader home turn - led last - went clear run-in(tchd 9/2)
2025-05-28,IRE,Wexford (IRE),6:30,Fleadh Cheoil Wexford August 3rd - 10th Handicap Hurdle (Div II),Hurdle,,,0-100,4yo+,,2m1f,17f,3420,Good,13,9,2,,3.75,3.75,Telnobody (IRE),5,M,153,,4:8.25,248.25,8.00,Shane OCallaghan,Ross OSullivan,€1900,90,–,Shantou (USA),Soeur Dee (IRE),Definite Article,Alan Telford,Took keen hold - midfield - headway from 4 out - led home turn - headed last - soon no extra(op 6/1 tchd 11/2)
2025-05-28,IRE,Wexford (IRE),6:30,Fleadh Cheoil Wexford August 3rd - 10th Handicap Hurdle (Div II),Hurdle,,,0-100,4yo+,,2m1f,17f,3420,Good,13,4,3,,7.5,3.75,Only A Dollar (IRE),7,M,162,h,4:9.00,249.00,17.00,Sean OKeeffe,Sean Aherne,€900,94,–,Shirocco (GER),Rebel Warrior (IRE),Flemensfirth,P D Oshea,Midfield on inner - headway home turn - went third approaching last - kept on(op 14/1 tchd 12/1)
2025-05-28,IRE,Wexford (IRE),6:30,Fleadh Cheoil Wexford August 3rd - 10th Handicap Hurdle (Div II),Hurdle,,,0-100,4yo+,,2m1f,17f,3420,Good,13,11,4,,8.25,.75,Ballycommon Chapel (IRE),7,M,146,,4:9.15,249.15,3.75,Conor Owens,R Donohoe,€400,85,–,Elzaam (AUS),Maya Bay (IRE),Peintre Celebre,R Donohoe,Midfield on inner - mistake 6th - headway when hampered 2 out - rallied and went fourth run-in(op 10/3)
2025-05-28,IRE,Wexford (IRE),6:30,Fleadh Cheoil Wexford August 3rd - 10th Handicap Hurdle (Div II),Hurdle,,,0-100,4yo+,,2m1f,17f,3420,Good,13,7,5,,12,3.75,Hay Baby (IRE),6,M,157,,4:9.90,249.90,5.00,Jake Coen,Peter Fahey,€200,92,–,Doyen (IRE),Leith Walk (IRE),Posidonas,Kieran Leavy Tinnahinch Construction Limited,In touch with leaders - mistake 3 out - lost two places approaching last - no extra run-in(op 7/1)
2025-05-28,IRE,Wexford (IRE),6:30,Fleadh Cheoil Wexford August 3rd - 10th Handicap Hurdle (Div II),Hurdle,,,0-100,4yo+,,2m1f,17f,3420,Good,13,1,6,,16.5,4.5,Pampar Lady (IRE),6,M,166,,4:10.80,250.80,11.00,Keith Donoghue,Gavin Cromwell,€100,98,–,Malinas (GER),Mouskersize (IRE),Lawman,Wash Yer Hands Syndicate,Prominent - pressed leader after 3 out - weakened 2 out(op 9/1 tchd 11/1)
2025-05-28,IRE,Wexford (IRE),6:30,Fleadh Cheoil Wexford August 3rd - 10th Handicap Hurdle (Div II),Hurdle,,,0-100,4yo+,,2m1f,17f,3420,Good,13,14,7,,21,4.5,Special Protector (IRE),7,M,143,ht,4:11.70,251.70,29.00,Phillip Enright,Eoin Doyle,,75,–,The Gurkha (IRE),Special Assignment (USA),Lemon Drop Kid,Sweet Briar Syndicate,Never better than midfield(op 18/1)
2025-05-28,IRE,Wexford (IRE),6:30,Fleadh Cheoil Wexford August 3rd - 10th Handicap Hurdle (Div II),Hurdle,,,0-100,4yo+,,2m1f,17f,3420,Good,13,3,8,,25.75,4.75,Polly Poppins (IRE),5,M,158,h,4:12.65,252.65,13.00,Tiernan Power Roche,Bernard Martin Crowley,,95,–,Pour Moi (IRE),Dyrick Daybreak (IRE),Ali-Royal,Sgeal Shee Syndicate,Led - headed home turn - soon weakened(tchd 14/1)
2025-05-28,IRE,Wexford (IRE),6:30,Fleadh Cheoil Wexford August 3rd - 10th Handicap Hurdle (Div II),Hurdle,,,0-100,4yo+,,2m1f,17f,3420,Good,13,12,9,,25.75,0.1,Fear The Deere (IRE),7,G,150,,4:12.67,252.67,13.00,Cian Quirke,Timothy Doyle,,85,–,Morpheus (GB),Coral Dawn (IRE),Trempolino,William Kelly,Midfield - weakened before 2 out(op 10/1 tchd 14/1)
2025-05-28,IRE,Wexford (IRE),6:30,Fleadh Cheoil Wexford August 3rd - 10th Handicap Hurdle (Div II),Hurdle,,,0-100,4yo+,,2m1f,17f,3420,Good,13,6,10,,52.75,27,You Played Well (IRE),4,G,161,,4:18.05,258.05,15.00,Donagh Meyler,Kieran Purcell,,99,–,Harzand (IRE),Hopeandlove (USA),The Factor,Kieran Purcell,In touch with leaders - mistake 1st - mistake 3 out - weakened before 2 out(op 11/1 tchd 16/1)
2025-05-28,IRE,Wexford (IRE),6:30,Fleadh Cheoil Wexford August 3rd - 10th Handicap Hurdle (Div II),Hurdle,,,0-100,4yo+,,2m1f,17f,3420,Good,13,2,PU,,-,-,Buckaway Freddie (IRE),5,G,165,,-,-,29.00,Ben Harvey,John C McConnell,,97,–,Flemensfirth (USA),Bay Pearl (FR),Broadway Flyer,Sean Mac An Bhaird,Held up in rear - mistake 4 out - weakened after 3 out - pulled up home turn(op 20/1 tchd 33/1)
2025-05-28,IRE,Wexford (IRE),6:30,Fleadh Cheoil Wexford August 3rd - 10th Handicap Hurdle (Div II),Hurdle,,,0-100,4yo+,,2m1f,17f,3420,Good,13,13,PU,,-,-,Mrs Wemyss (IRE),7,M,140,p,-,-,101.00,Paddy Hanlon,E Sheehy,,79,–,Sageburg (IRE),Kings Orchid (IRE),Kings Theatre,Well Horse Syndicate,Prominent - lost ground quickly 5 out - mistake 4 out - pulled up after 3 out(op 50/1)
2025-05-28,IRE,Wexford (IRE),6:30,Fleadh Cheoil Wexford August 3rd - 10th Handicap Hurdle (Div II),Hurdle,,,0-100,4yo+,,2m1f,17f,3420,Good,13,10,PU,,-,-,Gortmore Lady (IRE),5,M,156,,-,-,41.00,E Walsh,A J Martin,,88,–,Elusive Pimpernel (USA),Maughami GB,Manduro,Zoom Buddies Syndicate,Always behind - pulled up just after 3 out(op 25/1)
2025-05-28,GB,Hamilton,4:30,Proctors Group Handicap (GBBPlus Race),Flat,Class 4,,0-80,4yo+,,1m5f,13f,2630,Good,13,1,1,11,0,0,Kings Scholar (IRE),4,G,136,,2:48.75,168.75,3.00,Clifford Lee,Ed Walker,5286.34,81,–,Awtaad (IRE),Scholarly GB,Authorized,Laurence Bellman,In touch with leaders - outpaced 4f out - ridden and headway over 1f out - went second 1f out - kept on well and led towards finish(op 5/2 tchd 11/4)
2025-05-28,GB,Hamilton,4:30,Proctors Group Handicap (GBBPlus Race),Flat,Class 4,,0-80,4yo+,,1m5f,13f,2630,Good,13,7,2,15,.75,.75,Savrola (IRE),6,G,129,,2:48.90,168.90,6.00,Kevin Stott,Dianne Sayer,2480.56,74,–,Churchill (IRE),Toujours LAmour GB,Authorized,Anthony White,Led - ridden over 1f out - headed and no extra towards finish(op 7/1 and tchd 15/2)
2025-05-28,GB,Hamilton,4:30,Proctors Group Handicap (GBBPlus Race),Flat,Class 4,,0-80,4yo+,,1m5f,13f,2630,Good,13,13,3,1,4.75,4,Two Auld Pals (IRE),7,G,124,,2:49.70,169.70,29.00,Connor Beasley,Lucinda Russell,1239.27,69,–,The Carbon Unit (USA),Lady Jock (IRE),Giants Causeway,James Mearns Long,Raced in second - lost second 1f out - soon no extra(op 18/1 tchd 33/1)
2025-05-28,GB,Hamilton,4:30,Proctors Group Handicap (GBBPlus Race),Flat,Class 4,,0-80,4yo+,,1m5f,13f,2630,Good,13,15,4,3,4.75,0.1,Fast Fred (GB),5,G,122,p,2:49.72,169.72,26.00,Sam James,Phillip Makin,620.14,67,–,Outstrip (GB),Star Story GB,Sea The Stars,J A Swinbank,In touch with leaders - stayed on final furlong(op 16/1)
2025-05-28,GB,Hamilton,4:30,Proctors Group Handicap (GBBPlus Race),Flat,Class 4,,0-80,4yo+,,1m5f,13f,2630,Good,13,10,5,7,6.75,2,Destinado (GB),7,G,128,b,2:50.10,170.10,29.00,Sean D Bowen,James Owen,309.06,73,–,Lope De Vega (IRE),Contribution GB,Champs Elysees,Deva Racing Se 1,Dwelt start - towards rear - headway against far rail 2f out - stayed on(op 22/1 tchd 33/1)
2025-05-28,GB,Hamilton,4:30,Proctors Group Handicap (GBBPlus Race),Flat,Class 4,,0-80,4yo+,,1m5f,13f,2630,Good,13,9,6,2,9,2.25,Alnayef (IRE),4,G,125,,2:50.55,170.55,15.00,Amie Waugh,Jim Goldie,,73,–,Sea The Stars (IRE),Emotion (FR),Exceed And Excel,Belgate Racing Limited,Never better than midfield(op 10/1)
2025-05-28,GB,Hamilton,4:30,Proctors Group Handicap (GBBPlus Race),Flat,Class 4,,0-80,4yo+,,1m5f,13f,2630,Good,13,6,7,10,10,1,Tafsir (USA),6,M,123,p,2:50.75,170.75,34.00,Lauren Young,Jim Goldie,,75,–,Tamarkuz (USA),Jannattan (USA),Street Cry,Summerstorm Bloodstock Ltd,In rear - some headway 2f out - never on terms(op 16/1)
2025-05-28,GB,Hamilton,4:30,Proctors Group Handicap (GBBPlus Race),Flat,Class 4,,0-80,4yo+,,1m5f,13f,2630,Good,13,8,8,4,11.25,1.25,Kitsune Power (IRE),6,G,129,,2:51.00,171.00,8.50,David Allan,Tim Easterby,,74,–,Holy Roman Emperor (IRE),Fire Heroine (USA),Pivotal,Reality Partnerships Xv,Never better than midfield(op 8/1 and tchd 9/1)
2025-05-28,GB,Hamilton,4:30,Proctors Group Handicap (GBBPlus Race),Flat,Class 4,,0-80,4yo+,,1m5f,13f,2630,Good,13,2,9,14,12,.75,Forza Orta (IRE),7,G,132,,2:51.15,171.15,17.00,Rowan Scott,Kevin Ryan,,77,–,Fastnet Rock (AUS),Follow A Star (IRE),Galileo,Highbank Stud,Prominent - weakened over 1f out(op 14/1 tchd 18/1)
2025-05-28,GB,Hamilton,4:30,Proctors Group Handicap (GBBPlus Race),Flat,Class 4,,0-80,4yo+,,1m5f,13f,2630,Good,13,3,10,6,13.75,1.75,Sugar Road (GB),4,G,131,,2:51.50,171.50,8.00,David Probert,Andrew Balding,,76,–,Masar (IRE),Muscovado (USA),Mr Greeley,Jeremy Germaine Hitchins,Held up in midfield - took keen hold early - weakened over 1f out(op 15/2 and tchd 8/1)
2025-05-28,GB,Hamilton,4:30,Proctors Group Handicap (GBBPlus Race),Flat,Class 4,,0-80,4yo+,,1m5f,13f,2630,Good,13,5,11,5,17.75,4,Letsbefrank (IRE),5,G,131,,2:52.30,172.30,7.00,Paul Mulrennan,Jim Goldie,,76,–,Frankel (GB),Miss Polaris GB,Polar Falcon,J S Morrison Ms Carol Morrison,Slowly away - always behind(tchd 11/2 and tchd 13/2)
2025-05-28,GB,Hamilton,4:30,Proctors Group Handicap (GBBPlus Race),Flat,Class 4,,0-80,4yo+,,1m5f,13f,2630,Good,13,14,12,13,19.5,1.75,Cougar (JPN),6,G,118,,2:52.65,172.65,51.00,Mohammed Tabti,Iain Jardine,,68,–,Deep Impact (JPN),Promise To Be True (IRE),Galileo,I J Jardine,Always behind(tchd 66/1)
2025-05-28,GB,Hamilton,4:30,Proctors Group Handicap (GBBPlus Race),Flat,Class 4,,0-80,4yo+,,1m5f,13f,2630,Good,13,4,13,8,35.5,16,Sectarius (IRE),5,G,131,,2:55.85,175.85,8.50,Callum Rodriguez,Edward Bethell,,76,–,Ribchester (IRE),Amethystos (IRE),Danehill Dancer,Richard Frayne,Took keen hold - towards rear - weakened 2f out (jockey said gelding ran too free)(op 8/1 tchd 7/1)
2025-05-28,GB,Hamilton,4:00,ICB (Water Proofing) Handicap,Flat,Class 4,,0-78,4yo+,,5f,5f,1012,Good,7,8,1,4,0,0,Parisiac (IRE),6,G,123,p,0:58.85,58.85,8.00,Andrew Mullen,Iain Jardine,5286.34,66,–,Kodiac (GB),Colgin GB,Canford Cliffs,Darrell Torrens,In touch with leaders - ridden and challenging final 110yds - kept on and led post (trainer said - regarding the improved form shown - that the gelding had come on from the run at Haydock - having previously been off for 70 days)(op 15/2 tchd 13/2)
2025-05-28,GB,Hamilton,4:00,ICB (Water Proofing) Handicap,Flat,Class 4,,0-78,4yo+,,5f,5f,1012,Good,7,2,2,8,0.05,0.05,Pop Star (IRE),5,G,134,tp,0:58.86,58.86,15.00,Kieran ONeill,Alice Haynes,2480.56,77,–,Sioux Nation (USA),Knock Stars (IRE),Soviet Star,Coral Racing Club,Pressed leader - ridden and led narrowly against rail 1f out - kept on but headed post(op 12/1)
2025-05-28,GB,Hamilton,4:00,ICB (Water Proofing) Handicap,Flat,Class 4,,0-78,4yo+,,5f,5f,1012,Good,7,1,3,2,.25,0.3,Oriental Prince (GB),4,G,137,h,0:58.90,58.90,2.38,Paul Mulrennan,Jim Goldie,1239.27,80,–,Orientor (GB),Eternalist GB,Equiano,Johnnie Delta Racing,Pressed leader on outer - kept on inside final furlong(tchd 13/8)
2025-05-28,GB,Hamilton,4:00,ICB (Water Proofing) Handicap,Flat,Class 4,,0-78,4yo+,,5f,5f,1012,Good,7,6,4,6,1.5,1.25,Hurt You Never (IRE),6,M,120,,0:59.15,59.15,7.00,Jack Nicholls,Adrian Nicholls,620.14,70,–,Dandy Man (IRE),Kyllarney GB,Kyllachy,A Nicholls Bob Joy,Dwelt start - towards rear - headway over 1f out - short of room on inner inside final furlong - no extra inside final 110yds(op 7/1)
2025-05-28,GB,Hamilton,4:00,ICB (Water Proofing) Handicap,Flat,Class 4,,0-78,4yo+,,5f,5f,1012,Good,7,5,5,3,2,.5,Orbital Chime (GB),5,G,128,p,0:59.25,59.25,29.00,Sam James,Katie Scott,309.06,71,–,Gleneagles (IRE),Simmie (IRE),Fast Company,Making Headway Racing Cassie And Wilson,Towards rear but in touch with leaders - no impression final furlong(op 16/1)
2025-05-28,GB,Hamilton,4:00,ICB (Water Proofing) Handicap,Flat,Class 4,,0-78,4yo+,,5f,5f,1012,Good,7,3,6,1,3.25,1.25,Illusionist (GER),8,G,133,,0:59.50,59.50,12.00,Oliver Stammers,Grant Tuer,,76,–,Hot Streak (IRE),Irishstone (IRE),Danehill Dancer,Miss Marjorie A Thompson,In rear - never on terms(op 10/1)
2025-05-28,GB,Hamilton,4:00,ICB (Water Proofing) Handicap,Flat,Class 4,,0-78,4yo+,,5f,5f,1012,Good,7,7,7,5,4,.75,Digital (IRE),7,G,127,,0:59.65,59.65,4.00,Daniel Tudhope,Ruth Carr,,70,–,Kodi Bear (IRE),Notte Illuminata (IRE),Acclamation,Fine Claret Racing And Mrs R Carr,Led narrowly - headed 2f out - weakened inside final furlong(tchd 11/4)
2025-05-28,GB,Hamilton,3:30,Fixing Point Cladding Fasteners Handicap,Flat,Class 4,,0-78,3yo,,6f,6f,1212,Good,14,1,1,1,0,0,Lord Roxby (IRE),3,G,135,,1:10.35,70.35,3.50,Rowan Scott,Nigel Tinkler,5286.34,78,–,Soldiers Call (GB),Miami Breeze (IRE),Born To Sea,N Skinner D Jenkins T Goodair J Glover,Prominent on far side of group - led narrowly over 1f out - soon ridden and edged left - joined inside final 110yds - just held on(op 4/1)
2025-05-28,GB,Hamilton,3:30,Fixing Point Cladding Fasteners Handicap,Flat,Class 4,,0-78,3yo,,6f,6f,1212,Good,14,11,2,8,0.1,0.1,Arabian Cobra (IRE),3,G,124,v,1:10.37,70.37,23.00,David Probert,Hugo Palmer,2480.56,67,–,Dark Angel (IRE),Dr Simpson (FR),Dandy Man,Jones Owen,Prominent on near side of group - ridden over 1f out - joined leader against rail inside final 110yds - kept on - just failed(op 16/1 tchd 14/1)
2025-05-28,GB,Hamilton,3:30,Fixing Point Cladding Fasteners Handicap,Flat,Class 4,,0-78,3yo,,6f,6f,1212,Good,14,3,3,12,3,3,Mr Cool (IRE),3,G,134,,1:10.95,70.95,9.00,Andrew Mullen,Charlie Johnston,1239.27,77,–,Kodiac (GB),Moojha (USA),Forest Wildcat,Middleham Park Racing Ix,In touch with leaders on near side of group - no extra final furlong(op 12/1)
2025-05-28,GB,Hamilton,3:30,Fixing Point Cladding Fasteners Handicap,Flat,Class 4,,0-78,3yo,,6f,6f,1212,Good,14,6,4,11,3.5,0.3,Top Juggler (IRE),3,G,132,,1:11.05,71.05,11.00,Kevin Stott,John & Sean Quinn,620.14,75,–,Bungle Inthejungle (GB),Rebecca Rolfe GB,Pivotal,Eco Power Racing,Ducked right start - in touch with leaders on near side of group - no extra final furlong(op 14/1)
2025-05-28,GB,Hamilton,3:30,Fixing Point Cladding Fasteners Handicap,Flat,Class 4,,0-78,3yo,,6f,6f,1212,Good,14,2,5,4,3.5,0.1,Dothan (GB),3,G,134,,1:11.07,71.07,3.50,Callum Rodriguez,Edward Bethell,309.06,77,–,Territories (IRE),Heartstring GB,Slade Power,Julie And David R Martin And Dan Hall,In touch with leaders on far side of group - no extra final furlong(op 2/1 tchd 11/4)
2025-05-28,GB,Hamilton,3:30,Fixing Point Cladding Fasteners Handicap,Flat,Class 4,,0-78,3yo,,6f,6f,1212,Good,14,4,6,6,3.5,0.1,Mae Amor (IRE),3,F,134,v,1:11.07,71.07,5.00,Daniel Tudhope,David OMeara,,77,–,Mehmas (IRE),Stage Name GB,Famous Name,Jinky Farms,Prominent up the centre - no extra final furlong(op 11/2)
2025-05-28,GB,Hamilton,3:30,Fixing Point Cladding Fasteners Handicap,Flat,Class 4,,0-78,3yo,,6f,6f,1212,Good,14,9,7,10,5.5,2,Stirrup Cup (GB),3,G,129,b,1:11.45,71.45,21.00,David Allan,Tim Easterby,,72,–,Washington DC (IRE),Hip Flask GB,Motivator,Reality Partnerships Xiii,Hampered start - in rear - some headway over 1f out - no impression inside final furlong(op 25/1 tchd 16/1)
