date,region,course,off,race_name,type,class,pattern,rating_band,age_band,sex_rest,dist,dist_f,dist_m,going,ran,num,pos,draw,ovr_btn,btn,horse,age,sex,lbs,hg,time,secs,dec,jockey,trainer,prize,or,rpr,sire,dam,damsire,owner,comment
2025-05-16,IRE,Leopardstown (IRE),7:58,Bulmers Live At Leopardstown Handicap,Flat,,,0-60,4yo+,,1m4f,12f,2414,Good,14,9,2,4,1.75,1.75,Chopsticks (IRE),5,G,134,p,2:38.64,158.64,3.50,Shane Foley,John C McConnell,€2280,52,–,Zoffany (IRE),Lady Clinch (IRE),High Chaparral,S Dalton,Midfield - headway waiting for room 2f out - went third over 1f out - ran on and went second inside final 110yds - no match for winner(op 10/3)
2025-05-16,IRE,Leopardstown (IRE),7:58,Bulmers Live At Leopardstown Handicap,Flat,,,0-60,4yo+,,1m4f,12f,2414,Good,14,4,3,14,2.25,.5,Secret Rock (IRE),6,G,141,t,2:38.74,158.74,5.00,Colin Keane,A J Martin,€1080,59,–,Fascinating Rock (IRE),So Secret (IRE),Barathea,Mrs C Oleary,Towards rear - good headway into midfield 2f out - went second over 1f out - no extra and lost second inside final 110yds(op 5/1)
2025-05-16,IRE,Leopardstown (IRE),7:58,Bulmers Live At Leopardstown Handicap,Flat,,,0-60,4yo+,,1m4f,12f,2414,Good,14,5,4,6,7.25,5,Jawhary (GB),7,G,140,v,2:39.74,159.74,41.00,Adam Caffrey,Adrian McGuinness,€480,58,–,Cable Bay (IRE),Conservatory GB,Observatory,Stephen Reddy William Mullahy,Prominent - soon went second - outpaced over 1f out - no extra inside final furlong(op 28/1)
2025-05-16,IRE,Leopardstown (IRE),7:58,Bulmers Live At Leopardstown Handicap,Flat,,,0-60,4yo+,,1m4f,12f,2414,Good,14,8,5,3,8.25,1,Picpoul (IRE),7,M,130,tp,2:39.94,159.94,41.00,Wesley Joyce,M M Rice,€240,53,–,Gale Force Ten (GB),Upper Silesian (IRE),Lawman,M M Rice,In touch with leaders - prominent 3f out - weakened over 1f out(op 33/1 tchd 50/1)
2025-05-16,IRE,Leopardstown (IRE),7:58,Bulmers Live At Leopardstown Handicap,Flat,,,0-60,4yo+,,1m4f,12f,2414,Good,14,7,6,11,9.75,1.5,Crypto Crash (GB),4,G,135,,2:40.24,160.24,26.00,Luke McAteer,David Marnane,€120,53,–,Postponed (IRE),Blushes (FR),Siyouni,Mrc International,Midfield - headway against far rail under 2f out - bit short of room 1f out - kept on - never on terms(op 14/1 tchd 28/1)
2025-05-16,IRE,Leopardstown (IRE),7:58,Bulmers Live At Leopardstown Handicap,Flat,,,0-60,4yo+,,1m4f,12f,2414,Good,14,10,7,2,10.75,1,Highland King (IRE),6,G,134,p,2:40.44,160.44,17.00,Ross Coakley,John C McConnell,,52,–,Highland Reel (IRE),Lindikhaya (IRE),Zamindar,J N Obrien,Led - headed over 1f out - weakened final furlong(op 14/1)
2025-05-16,IRE,Leopardstown (IRE),7:58,Bulmers Live At Leopardstown Handicap,Flat,,,0-60,4yo+,,1m4f,12f,2414,Good,14,14,8,13,14.25,3.5,Creative Dancer (IRE),8,G,122,,2:41.14,161.14,19.00,Leigh Roche,Ian Patrick Donoghue,,40,–,Camelot (GB),Miletrian (IRE),Marju,M P Donoghue,Dwelt start - in rear - headway over 1f out - kept on - never near to challenge(op 12/1)
2025-05-16,IRE,Leopardstown (IRE),7:58,Bulmers Live At Leopardstown Handicap,Flat,,,0-60,4yo+,,1m4f,12f,2414,Good,14,15,9,12,15.5,1.25,Zentopia (IRE),5,G,112,p,2:41.39,161.39,51.00,Jimmy Dalton,S M Duffy,,40,–,Kuroshio (AUS),Serious (IRE),Camacho,S M Duffy,Slowly into stride - towards rear - some headway from over 1f out - never near to challenge(tchd 33/1)
2025-05-16,IRE,Leopardstown (IRE),7:58,Bulmers Live At Leopardstown Handicap,Flat,,,0-60,4yo+,,1m4f,12f,2414,Good,14,6,10,8,18.75,3.25,Tartaraghan (IRE),4,F,140,,2:42.04,162.04,51.00,Donagh OConnor,John C McConnell,,58,–,Kessaar (IRE),Society Pearl (IRE),Kheleyf,Mark Devlin Rockview Stables,In touch with leaders - dropped to midfield from under 3f out - weakened over 1f out(op 28/1)
2025-05-16,IRE,Leopardstown (IRE),7:58,Bulmers Live At Leopardstown Handicap,Flat,,,0-60,4yo+,,1m4f,12f,2414,Good,14,2,11,15,19.25,.5,Porsche Lad (IRE),4,G,142,,2:42.14,162.14,4.33,Seamie Heffernan,C Byrnes,,60,–,Cotai Glory (GB),Ball Girl (IRE),Tagula,David Fowler,Never better than midfield - no extra under 2f out(op 9/2 tchd 3/1)
2025-05-16,IRE,Leopardstown (IRE),7:58,Bulmers Live At Leopardstown Handicap,Flat,,,0-60,4yo+,,1m4f,12f,2414,Good,14,1,12,7,21.5,2.25,Gallo Dell Cielo (IRE),5,G,135,,2:42.59,162.59,8.00,Robyn Donaghue-Leahy,Patrick J Flynn,,60,–,Finsceal Fior (IRE),Art Scene (IRE),Excellent Art,Jeffrey Mahany,Towards rear - brief headway under 3f out - no impression 2f out(op 6/1)
2025-05-16,IRE,Leopardstown (IRE),7:58,Bulmers Live At Leopardstown Handicap,Flat,,,0-60,4yo+,,1m4f,12f,2414,Good,14,12,13,9,89.5,68,Pare Of Brown Eyes (IRE),4,F,132,p,2:56.19,176.19,51.00,Rory Cleary,James M Barrett,,50,–,Kuroshio (AUS),Pechora (IRE),Sea The Stars,A Q Racing Partnership,In touch with leaders on outer - prominent after 3f - weakened from 3f out(op 33/1)
2025-05-16,IRE,Leopardstown (IRE),7:58,Bulmers Live At Leopardstown Handicap,Flat,,,0-60,4yo+,,1m4f,12f,2414,Good,14,13,PU,5,-,-,Patrick Joseph (GB),10,G,132,,-,-,126.00,Robbie Colgan,D Broad,,50,–,Helmet (AUS),Laraib (IRE),Invincible Spirit,D Broad,Dwelt start - midfield - dropped to rear and detached over 4f out - pulled up 2f out(op 66/1 tchd 150/1)
2025-05-16,IRE,Leopardstown (IRE),8:30,Leopardstown Lady Riders Handicap,Flat,,,,4yo+,,1m4f,12f,2414,Good,14,10,1,7,0,0,Not Just Any Eagle (IRE),6,G,131,,2:37.41,157.41,11.00,Robyn Donaghue-Leahy,Patrick J Flynn,€14750,78,–,Free Eagle (IRE),Not Just Any Girl (IRE),Dylan Thomas,Mrs Patrick J Flynn,Prominent - soon went second - 5 lengths down 2f out - ridden and headway inside final furlong - led narrowly inside final 110yds - pushed out - just did enough(op 12/1)
2025-05-16,IRE,Leopardstown (IRE),8:30,Leopardstown Lady Riders Handicap,Flat,,,,4yo+,,1m4f,12f,2414,Good,14,1,2,1,0.1,0.1,Reaching High (IRE),4,G,149,,2:37.43,157.43,3.50,Miss J Townend,W P Mullins,€4750,92,–,Sea The Stars (IRE),Estimate (IRE),Monsun,Hm The King Hm The Queen,In touch with leaders on inner - dropped to midfield after 4f - headway from 3f out - went third over 1f out - ran on well challenging inside final 110yds - kept on well - just held(op 10/3 tchd 4/1)
2025-05-16,IRE,Leopardstown (IRE),8:30,Leopardstown Lady Riders Handicap,Flat,,,,4yo+,,1m4f,12f,2414,Good,14,5,3,5,2.25,2.25,Walhaan (IRE),9,G,141,tp,2:37.86,157.86,34.00,Gabriella Hill,Ciaran Murphy,€2250,88,–,Dark Angel (IRE),Back In The Frame GB,Dutch Art,Ask Dot Syndicate,Led narrowly - headed but prominent after 3f - led again under 6f out - clear 3f out - ridden under 2f out - headed and lost two places inside final 110yds(tchd 25/1)
2025-05-16,IRE,Leopardstown (IRE),8:30,Leopardstown Lady Riders Handicap,Flat,,,,4yo+,,1m4f,12f,2414,Good,14,7,4,8,3.75,1.5,Rock Of Ireland (IRE),4,G,133,,2:38.16,158.16,3.75,Miss Georgie Benson,Alan McIntyre,€1000,80,–,Rock Of Gibraltar (IRE),Shes An Art (IRE),Excellent Art,P J Kavanagh,Prominent - soon went third - lost position under 3f out - ran on and went fourth inside final furlong - not reach leaders(op 5/2 tchd 85/40)
2025-05-16,IRE,Leopardstown (IRE),8:30,Leopardstown Lady Riders Handicap,Flat,,,,4yo+,,1m4f,12f,2414,Good,14,6,5,10,5.25,1.5,Burren Song (IRE),7,G,136,tb,2:38.46,158.46,13.00,Miss J Walton,Ciaran Murphy,€500,83,–,Battle Of Marengo (IRE),Chifney Rush (IRE),Grand Lodge,Trunk Room Blues Syndicate,Midfield - good headway and prominent behind clear leader 3f out - weakened over 1f out(op 14/1 tchd 11/1)
2025-05-16,IRE,Leopardstown (IRE),8:30,Leopardstown Lady Riders Handicap,Flat,,,,4yo+,,1m4f,12f,2414,Good,14,2,6,11,7,1.75,OReilly (FR),7,G,143,,2:38.81,158.81,34.00,Alexandra Egan,Peter Fahey,€250,90,–,Frankel (GB),Fann (USA),Diesis,Ms Bernadette Leigh,Towards rear - headway from over 1f out - kept on - not reach leaders(tchd 40/1)
2025-05-16,IRE,Leopardstown (IRE),8:30,Leopardstown Lady Riders Handicap,Flat,,,,4yo+,,1m4f,12f,2414,Good,14,12,7,13,12.5,5.5,Beyond Your Dreams (IRE),4,F,130,p,2:39.91,159.91,6.00,Miss A B OConnor,Joseph Patrick OBrien,,73,–,Fastnet Rock (AUS),Its My Pleasure (IRE),Galileo,John P Mcmanus,Midfield - headway and in touch with leaders after 4f - lost position and dropped to midfield under 3f out - no extra from under 2f out(tchd 6/1)
2025-05-16,IRE,Leopardstown (IRE),8:30,Leopardstown Lady Riders Handicap,Flat,,,,4yo+,,1m4f,12f,2414,Good,14,8,8,4,13,0.3,Bear Profit (IRE),6,G,132,,2:40.01,160.01,7.50,Nicola Burns,Gerard OLeary,,79,–,Profitable (IRE),Orikawa (FR),Gold Away,Purosangue Racing Syndicate,Slowly away - towards rear - some headway 4f out - kept on - never dangerous(op 11/2 tchd 5/1)
2025-05-16,IRE,Leopardstown (IRE),8:30,Leopardstown Lady Riders Handicap,Flat,,,,4yo+,,1m4f,12f,2414,Good,14,13,9,9,13,0.2,Pralognan (FR),6,G,126,t,2:40.05,160.05,17.00,Caragh Monaghan,A J Martin,,73,–,Dabirsim (FR),Prema (GER),Big Shuffle,Dewsweepers Syndicate,Midfield - brief headway on inner under 3f out - weakened over 1f out(tchd 14/1)
2025-05-16,IRE,Leopardstown (IRE),8:30,Leopardstown Lady Riders Handicap,Flat,,,,4yo+,,1m4f,12f,2414,Good,14,11,10,3,16.5,3.5,Raydamann (FR),4,G,131,,2:40.71,160.71,15.00,Ms Hannah Smullen,Gordon Elliott,,78,–,Sea The Stars (IRE),Raydara (IRE),Rock Of Gibraltar,R Stokes,In touch with leaders - dropped to midfield halfway - weakened 2f out(op 10/1 tchd 16/1)
2025-05-16,IRE,Leopardstown (IRE),8:30,Leopardstown Lady Riders Handicap,Flat,,,,4yo+,,1m4f,12f,2414,Good,14,4,11,2,18.5,2,Solomon (GB),4,G,141,t,2:41.11,161.11,81.00,Ms N A Kane,Denis Gerard Hogan,,88,–,Siyouni (FR),Ribbons GB,Manduro,T M Partnership,In rear - some headway 3f out - no impression 2f out(op 66/1)
2025-05-16,IRE,Leopardstown (IRE),8:30,Leopardstown Lady Riders Handicap,Flat,,,,4yo+,,1m4f,12f,2414,Good,14,14,12,14,22,3.5,Hibernia Oppositus (IRE),6,G,125,,2:41.81,161.81,126.00,Ruby Kinkaid,John C McConnell,,72,–,Australia (GB),Ramone (IRE),Marju,Wingate Square Limited,Towards rear throughout(op 80/1 tchd 150/1)
2025-05-16,IRE,Leopardstown (IRE),8:30,Leopardstown Lady Riders Handicap,Flat,,,,4yo+,,1m4f,12f,2414,Good,14,9,13,15,33,11,Dubai Leader (GB),6,G,131,ht,2:44.01,164.01,51.00,Ms L Dowdall,Donal Kinsella,,78,–,Golden Horn (GB),Zaeema GB,Zafonic,Donal Kinsella,Prominent - went second after 2f - led after 3f - headed under 6f out - weakened quickly over 2f out(op 40/1)
2025-05-16,IRE,Leopardstown (IRE),8:30,Leopardstown Lady Riders Handicap,Flat,,,,4yo+,,1m4f,12f,2414,Good,14,3,14,12,40,7,Genoah (IRE),4,G,149,t,2:45.41,165.41,51.00,Julie Burke,M D OCallaghan,,89,–,U S Navy Flag (USA),Barnet GB,Manduro,Alto Equine Building Solutions,Never better than midfield - dropped to rear over 4f out - soon detached(op 33/1)
2025-05-16,IRE,Kilbeggan (IRE),4:50,Watch Every Race Live On Racing TV Maiden Hurdle,Hurdle,,,,5yo+,,2m,16f,3219,Good,11,9,1,,0,0,Warriors Wood (GB),5,G,166,,3:47.90,227.90,15.00,Darragh OKeeffe,Andrew McNamara,€5900,–,–,Masked Marvel (GB),Santa Valentina (FR),Stormy River,S F Mcelroy,Prominent - pushed along after 2 out - led last - ridden and edged right but ran on well run-in(op 28/1)
2025-05-16,IRE,Kilbeggan (IRE),4:50,Watch Every Race Live On Racing TV Maiden Hurdle,Hurdle,,,,5yo+,,2m,16f,3219,Good,11,7,2,,2.25,2.25,Sticktotheplan (FR),5,G,163,,3:48.35,228.35,1.62,Philip Donovan,C W J Farrell,€1900,–,–,Great Pretender (IRE),Fulleren (FR),Laveron,C W J Farrell,Prominent - led after 1st - not fluent 3 out - 3 lengths ahead going best after 2 out - ridden when headed last - no extra run-in(op 8/11)
2025-05-16,IRE,Kilbeggan (IRE),4:50,Watch Every Race Live On Racing TV Maiden Hurdle,Hurdle,,,,5yo+,,2m,16f,3219,Good,11,10,3,,7.25,5,Hey Babbs (IRE),5,M,152,,3:49.35,229.35,8.50,Patrick M OBrien,Dermot A McLoughlin,€900,–,–,Shantou (USA),Wilde Ruby (IRE),Oscar,Alan E Smith,In touch with leaders - hampered 1st - soon dropped to midfield - not fluent 3 out - headway approaching last - kept on run-in(op 11/1)
2025-05-16,IRE,Kilbeggan (IRE),4:50,Watch Every Race Live On Racing TV Maiden Hurdle,Hurdle,,,,5yo+,,2m,16f,3219,Good,11,3,4,,7.5,0.2,Go To Town (IRE),5,G,166,,3:49.44,229.44,7.00,Danny Gilligan,Seamus Fahey,€400,–,–,Fracas (IRE),Dancing On Turf (IRE),Dalakhani,Paul Mullins,Midfield - in touch with leaders 4th - not fluent 4 out - no extra after 2 out - lost third post(op 11/2 tchd 9/2)
2025-05-16,IRE,Kilbeggan (IRE),4:50,Watch Every Race Live On Racing TV Maiden Hurdle,Hurdle,,,,5yo+,,2m,16f,3219,Good,11,8,5,,24.5,17,The Burrow (IRE),6,G,166,tp,3:52.80,232.80,21.00,Phillip Enright,E J OGrady,€200,–,–,Mount Nelson (GB),Como Cottage (IRE),Yeats,Patrick J Comey,Didn't always jump with fluency - led - headed and prominent after 1st - jumped left 4th - lost second then weakened 3 out(op 10/1)
2025-05-16,IRE,Kilbeggan (IRE),4:50,Watch Every Race Live On Racing TV Maiden Hurdle,Hurdle,,,,5yo+,,2m,16f,3219,Good,11,12,6,,25.75,1.25,Saga Des Aigles (IRE),5,M,159,,3:53.05,233.05,34.00,Kevin Sexton,Declan Queally,€100,–,–,Free Eagle (IRE),Sakarya (IRE),Duke Of Marmalade,Man About Dog Syndicate,Midfield - hampered 1st - towards rear when slow jump and reminder 3rd - not fluent 4 out - hampered 2 out - soon no impression(op 18/1)
2025-05-16,IRE,Kilbeggan (IRE),4:50,Watch Every Race Live On Racing TV Maiden Hurdle,Hurdle,,,,5yo+,,2m,16f,3219,Good,11,2,7,,27.5,1.75,Charlies Gift (IRE),5,G,166,p,3:53.40,233.40,34.00,E Walsh,John M Burke,,–,–,Idaho (IRE),Gift Of The Gods (IRE),Presenting,Liam Lynch,Midfield - weakened 2 out(op 28/1 tchd 66/1)
2025-05-16,IRE,Kilbeggan (IRE),4:50,Watch Every Race Live On Racing TV Maiden Hurdle,Hurdle,,,,5yo+,,2m,16f,3219,Good,11,6,8,,28.25,.75,Skyscraper (FR),6,G,166,t,3:53.55,233.55,34.00,Daniel King,A J Martin,,–,–,Waldpark (GER),Sancoin (USA),Gulch,Adrian Mcandrew,In rear - not fluent 4 out - no impression 2 out(tchd 28/1)
2025-05-16,IRE,Kilbeggan (IRE),4:50,Watch Every Race Live On Racing TV Maiden Hurdle,Hurdle,,,,5yo+,,2m,16f,3219,Good,11,1,9,,41.25,13,Amber Point (IRE),5,G,163,,3:56.15,236.15,67.00,Jake Coen,Gordon Elliott,,87,–,Doyen (IRE),Come Dance With Me (IRE),Flemensfirth,Cullentra House Stable Staff Syndicate,Never going well - in rear throughout - reminder after 4th - not fluent 4 out(op 33/1)
2025-05-16,IRE,Kilbeggan (IRE),4:50,Watch Every Race Live On Racing TV Maiden Hurdle,Hurdle,,,,5yo+,,2m,16f,3219,Good,11,11,10,,46.25,5,Ladies Well (IRE),5,M,156,,3:57.15,237.15,19.00,Cian Quirke,Andrew Slattery,,–,–,Mahler (GB),Miss Crick GB,Midnight Legend,Mrs Croghs Syndicate,In touch with leaders - awkward jump 1st - dropped to midfield 4th - not fluent 4 out - not fluent 2 out - soon weakened(op 22/1 tchd 28/1)
2025-05-16,IRE,Kilbeggan (IRE),4:50,Watch Every Race Live On Racing TV Maiden Hurdle,Hurdle,,,,5yo+,,2m,16f,3219,Good,11,5,11,,67.25,21,Sionainn (FR),5,G,161,,4:1.35,241.35,13.00,John Shinnick,Aidan Melia,,–,–,Doctor Dino (FR),Heritage River (FR),Kaldounevees,Patrick Sheanon,Always behind - weakened 2 out(tchd 10/1)
2025-05-16,IRE,Kilbeggan (IRE),5:25,Kilbeggan Handicap Hurdle,Hurdle,,,,4yo+,,2m,16f,3219,Good,13,6,1,,0,0,Malbay Madness (IRE),5,G,162,h,3:49.20,229.20,5.50,P J OHanlon,Dermot A McLoughlin,€6785,105,–,Wings Of Eagles (FR),Star Search GB,Zamindar,Mrs J P Duffy,Took keen hold - in rear - headway into midfield 2nd - prominent 5th - led and pushed along before last - ridden out run-in(op 3/1)
2025-05-16,IRE,Kilbeggan (IRE),5:25,Kilbeggan Handicap Hurdle,Hurdle,,,,4yo+,,2m,16f,3219,Good,13,10,2,,2,2,Kaptain Bay (IRE),4,G,160,t,3:49.60,229.60,5.50,Donagh Meyler,Noel Meade,€2185,109,–,New Bay (GB),Artesana GB,Mastercraftsman,P L Polly,Prominent - pressed winner approaching last - kept on(op 7/2 tchd 10/3)
2025-05-16,IRE,Kilbeggan (IRE),5:25,Kilbeggan Handicap Hurdle,Hurdle,,,,4yo+,,2m,16f,3219,Good,13,4,3,,3.25,1.25,Prove Yourself (IRE),6,G,156,,3:49.85,229.85,6.50,Tom Harney,Ross OSullivan,€1035,106,–,Fast Company (IRE),On My Kness (FR),Fasliyev,Sarsfields Racing Syndicate,Midfield - headway after 2 out - stayed on and went third run-in(op 9/2)
2025-05-16,IRE,Kilbeggan (IRE),5:25,Kilbeggan Handicap Hurdle,Hurdle,,,,4yo+,,2m,16f,3219,Good,13,11,4,,4.5,1.25,Lynchy Boy (IRE),6,G,155,,3:50.10,230.10,6.00,Niall Moore,Philip Fenton,€460,103,–,Affinisea (IRE),An Cailin Coole (IRE),Accordion,Ms Patricia Hogan,Led - jumped left and headed 1st - jumped left and led again 4th - lost two places before last - no extra and lost third run-in(op 9/2)
2025-05-16,IRE,Kilbeggan (IRE),5:25,Kilbeggan Handicap Hurdle,Hurdle,,,,4yo+,,2m,16f,3219,Good,13,1,5,,4.5,0.1,Ciao Adios (IRE),6,M,159,t,3:50.12,230.12,15.00,Eoin G Kelly,Adrian Murray,€230,109,–,The Gurkha (IRE),Couragetocontinue (IRE),Canford Cliffs,M G Kelly,In rear - raced wide on turn before 3 out - headway after 2 out - stayed on run-in(op 16/1)
2025-05-16,IRE,Kilbeggan (IRE),5:25,Kilbeggan Handicap Hurdle,Hurdle,,,,4yo+,,2m,16f,3219,Good,13,8,6,,9.5,5,Gordons Aura (IRE),6,G,156,p,3:51.10,231.10,41.00,John Shinnick,William Delahunty,€115,104,–,Golden Horn (GB),Sequined (USA),Street Cry,Michael John Delahunty,Prominent - not fluent 3rd - mistake 5th - weakened before last(op 33/1)
2025-05-16,IRE,Kilbeggan (IRE),5:25,Kilbeggan Handicap Hurdle,Hurdle,,,,4yo+,,2m,16f,3219,Good,13,13,7,,13.75,4.25,Theophilos (IRE),6,G,159,t,3:51.95,231.95,23.00,Kevin Sexton,Gerard Keane,,102,–,Teofilo (IRE),Catchphrase (IRE),Dubawi,Boyneside Syndicate,Midfield - dropped to rear 3rd - weakened after 2 out(op 16/1)
2025-05-16,IRE,Kilbeggan (IRE),5:25,Kilbeggan Handicap Hurdle,Hurdle,,,,4yo+,,2m,16f,3219,Good,13,14,8,,15,1.25,Yarraman Makarrata (IRE),5,G,159,,3:52.20,232.20,15.00,Danny Gilligan,Gordon Elliott,,102,–,Australia (GB),Yakshini (IRE),Monsun,Mrs Sheila Oryan R Bannerman S Salter,In rear - awkward jump 1st - weakened after 2 out(op 16/1 tchd 12/1)
2025-05-16,IRE,Kilbeggan (IRE),5:25,Kilbeggan Handicap Hurdle,Hurdle,,,,4yo+,,2m,16f,3219,Good,13,15,9,,24,9,Only One Plan (IRE),8,G,154,p,3:54.00,234.00,26.00,Philip Donovan,M Flannery,,100,–,Retirement Plan (GB),Majestic Byron (IRE),Byron,Michael Cawe,Midfield - headway and prominent 3 out - weakened before last(tchd 33/1)
2025-05-16,IRE,Kilbeggan (IRE),5:25,Kilbeggan Handicap Hurdle,Hurdle,,,,4yo+,,2m,16f,3219,Good,13,5,F,,-,-,Jhentong Enki (FR),6,G,162,,-,-,12.00,Sean OKeeffe,Paul Nolan,,105,–,Bucks Boum (FR),Ulster Noire (FR),Martaline,Mrs K Browne,Midfield - no impression from 2 out - fell last(tchd 10/1 and tchd 12/1)
2025-05-16,IRE,Kilbeggan (IRE),5:25,Kilbeggan Handicap Hurdle,Hurdle,,,,4yo+,,2m,16f,3219,Good,13,2,PU,,-,-,Wajaaha (IRE),10,G,159,p,-,-,26.00,Anna McGuinness,Patrick J McKenna,,109,–,New Approach (IRE),Thaahira (USA),Dynaformer,Patrick J Mckenna,Prominent - led 1st - headed 4th - weakened before 3 out - tailed off when pulled up last(op 33/1 and tchd 40/1)
2025-05-16,IRE,Kilbeggan (IRE),5:25,Kilbeggan Handicap Hurdle,Hurdle,,,,4yo+,,2m,16f,3219,Good,13,12,UR,,-,-,Godblessyourosie (IRE),6,M,159,t,-,-,41.00,Jordan Gainford,Cian Collins,,102,–,Lauro (GER),Trexit (IRE),Exit To Nowhere,Liam Ofarrell,Prominent - lost position 3 out - weakened after 2 out - mistake then badly hampered by faller and unseated last(op 22/1)
2025-05-16,IRE,Kilbeggan (IRE),5:25,Kilbeggan Handicap Hurdle,Hurdle,,,,4yo+,,2m,16f,3219,Good,13,9,UR,,-,-,Bannow Blaze (IRE),5,G,153,,-,-,6.00,Mr B T Stone,Jonathan Fogarty,,103,–,Lucky Speed (IRE),Queeny (IRE),Milan,Zero Three Champs Syndicate,In rear - bad mistake and unseated 2nd(op 16/1 tchd 4/1)
2025-05-16,IRE,Kilbeggan (IRE),6:00,Follow Kilbeggan On Instagram Maiden Hurdle,Hurdle,,,,4-5yo,,2m3f,19f,3822,Good,16,3,1,,0,0,Costacurta (IRE),5,G,158,,4:39.70,279.70,1.57,Darragh OKeeffe,Henry De Bromhead,€5900,–,–,Milan (GB),Five Of Spades (IRE),Presenting,Colm Browne,Took keen hold - prominent - steadied after 1st - prominent behind clear leader 4 out - headway and challenging when left in lead on turn after 2 out - soon pushed along - went well clear run-in - impressive(op 4/6 tchd 1/2)
2025-05-16,IRE,Kilbeggan (IRE),6:00,Follow Kilbeggan On Instagram Maiden Hurdle,Hurdle,,,,4-5yo,,2m3f,19f,3822,Good,16,4,2,,17,17,Couldntmakeitup (IRE),5,G,151,,4:43.10,283.10,6.00,Peter Smithers,J A Nash,€1900,105,–,Court Cave (IRE),Sophie Rose (IRE),Definite Article,Couldnt Make It Up Syndicate,Midfield - prominent behind clear leader 4 out - headway and went second approaching last - not fluent last - no chance with winner run-in(op 11/1)
2025-05-16,IRE,Kilbeggan (IRE),6:00,Follow Kilbeggan On Instagram Maiden Hurdle,Hurdle,,,,4-5yo,,2m3f,19f,3822,Good,16,6,3,,18.5,1.5,Kasanovas Dream (FR),5,G,158,,4:43.40,283.40,9.00,Sam Ewing,Gordon Elliott,€900,–,–,Bucks Boum (FR),Twistess De Loriol (FR),Martaline,Philip J Reynolds,Prominent - prominent behind clear leader when mistake 2 out - soon went third - outpaced run-in(op 7/1 tchd 11/2)
2025-05-16,IRE,Kilbeggan (IRE),6:00,Follow Kilbeggan On Instagram Maiden Hurdle,Hurdle,,,,4-5yo,,2m3f,19f,3822,Good,16,1,4,,22.5,4,Rapparee Champ (IRE),5,G,166,,4:44.20,284.20,8.50,Philip Byrnes,C Byrnes,€400,–,–,Churchill (IRE),Pernica GB,Sir Percy,Patrick John Obrien J Carthy,Prominent - prominent behind clear leader 4 out - went fourth after 2 out - no extra approaching last(op 5/1)
2025-05-16,IRE,Kilbeggan (IRE),6:00,Follow Kilbeggan On Instagram Maiden Hurdle,Hurdle,,,,4-5yo,,2m3f,19f,3822,Good,16,15,5,,29.5,7,Mystic Milly (IRE),5,M,148,h,4:45.60,285.60,151.00,James Smith,Ms Claire OConnell,€200,–,–,Mount Nelson (GB),Park Ella (IRE),Presenting,Ms Claire Oconnell,Took keen hold - towards rear - stayed on after 4 out - never dangerous(op 125/1)
2025-05-16,IRE,Kilbeggan (IRE),6:00,Follow Kilbeggan On Instagram Maiden Hurdle,Hurdle,,,,4-5yo,,2m3f,19f,3822,Good,16,13,6,,36,6.5,Shaboozee (IRE),4,G,152,,4:46.90,286.90,10.00,J J Slevin,Joseph Patrick OBrien,€100,–,–,Order Of St George (IRE),Seldom Is Precious (IRE),Presenting,Annus Mirabilis Syndicate,Took keen hold - midfield - mistake 4 out - no impression 3 out(op 8/1 tchd 13/2)
2025-05-16,IRE,Kilbeggan (IRE),6:00,Follow Kilbeggan On Instagram Maiden Hurdle,Hurdle,,,,4-5yo,,2m3f,19f,3822,Good,16,16,7,,36.25,0.3,Princess Georgie (IRE),5,M,144,,4:46.95,286.95,67.00,Dylan Kidd,Garry Caldwell,,–,–,Order Of St George (IRE),Missie Ella (IRE),Barathea,Mrs Katherine Grace,Didn't jump well - in touch with leaders - weakened 3 out(tchd 100/1)
2025-05-16,IRE,Kilbeggan (IRE),6:00,Follow Kilbeggan On Instagram Maiden Hurdle,Hurdle,,,,4-5yo,,2m3f,19f,3822,Good,16,12,8,,37.5,1.25,Screaming Eagle (GB),4,G,152,,4:47.20,287.20,41.00,Daniel King,A J Martin,,–,–,Saxon Warrior (JPN),Lady Rasha GB,Dansili,November Racers Syndicate,Midfield - awkward jump 1st - towards rear 5 out - no impression 3 out(op 33/1 tchd 50/1)
2025-05-16,IRE,Kilbeggan (IRE),6:00,Follow Kilbeggan On Instagram Maiden Hurdle,Hurdle,,,,4-5yo,,2m3f,19f,3822,Good,16,17,9,,50.5,13,Accustomed (IRE),5,G,158,,4:49.80,289.80,17.00,Jordan Gainford,E D Delany,,–,–,Shirocco (GER),Solita (IRE),Kings Theatre,Leonard Kinsella,Led - headed and prominent after 1st - prominent behind clear leader 4 out - weakened 3 out(op 22/1 tchd 14/1 and tchd 28/1)
2025-05-16,IRE,Kilbeggan (IRE),6:00,Follow Kilbeggan On Instagram Maiden Hurdle,Hurdle,,,,4-5yo,,2m3f,19f,3822,Good,16,9,10,,51,.5,Damoso (IRE),4,G,147,,4:49.90,289.90,81.00,Tiernan Power Roche,P J Rothwell,,–,–,Vadamos (FR),Compose GB,Anabaa,Patrick K Mccarthy,Never better than midfield(op 50/1)
