date,region,course,off,race_name,type,class,pattern,rating_band,age_band,sex_rest,dist,dist_f,dist_m,going,ran,num,pos,draw,ovr_btn,btn,horse,age,sex,lbs,hg,time,secs,dec,jockey,trainer,prize,or,rpr,sire,dam,damsire,owner,comment
2025-05-22,GB,Chelmsford (AW),6:50,Watch Live Racing At bet365 Maiden Stakes (GBB Race) (Div I),Flat,Class 4,,,3yo+,,1m,8f,1609,Standard,16,14,12,12,15.5,0.05,Sea Robbo Run (IRE),3,G,130,,1:41.56,101.56,51.00,Robert Havlin,Tom Clover,,–,–,Bated Breath (GB),Sky Crystal (GER),Galileo,Corn Hall Racing,Ran green and in rear throughout(tchd 66/1)
2025-05-22,GB,Chelmsford (AW),6:50,Watch Live Racing At bet365 Maiden Stakes (GBB Race) (Div I),Flat,Class 4,,,3yo+,,1m,8f,1609,Standard,16,6,13,10,15.75,0.2,Belaya River (FR),3,C,125,,1:41.64,101.64,151.00,Mikkel Mortensen,Charlie Fellowes,,–,–,Siyouni (FR),Kosmische (IRE),Fastnet Rock,P Hickman,Dwelt start - always behind
2025-05-22,GB,Chelmsford (AW),6:50,Watch Live Racing At bet365 Maiden Stakes (GBB Race) (Div I),Flat,Class 4,,,3yo+,,1m,8f,1609,Standard,16,2,14,16,16,0.1,Perry Mason (GB),4,G,142,,1:41.67,101.67,126.00,Lewis Edmunds,Michael Wigham,,–,–,Advertise (GB),Precious Ramotswe GB,Nathaniel,J Stevens,In rear throughout(tchd 150/1)
2025-05-22,GB,Chelmsford (AW),6:50,Watch Live Racing At bet365 Maiden Stakes (GBB Race) (Div I),Flat,Class 4,,,3yo+,,1m,8f,1609,Standard,16,16,15,5,17.5,1.5,Team Player (GB),3,G,130,,1:41.95,101.95,23.00,George Bass,Jack Channon,,–,–,Without Parole (GB),Caravela (IRE),Henrythenavigator,Jon And Julia Aisbitt,Dwelt start - always behind(op 28/1 tchd 33/1)
2025-05-22,GB,Chelmsford (AW),6:50,Watch Live Racing At bet365 Maiden Stakes (GBB Race) (Div I),Flat,Class 4,,,3yo+,,1m,8f,1609,Standard,16,7,16,6,22,4.5,Believe In Success (GB),3,G,123,,1:42.85,102.85,151.00,Mason Paetel,Denis Quinn,,–,–,Make Believe (GB),Background GB,Lope De Vega,Ursa Major Masters Budden Griffin,Towards rear - hung left and weakened over 1f out (jockey said gelding hung left-handed)(op 125/1)
2025-05-22,GB,Chelmsford (AW),5:15,bet365 Amateur Jockeys Handicap,Flat,Class 5,,0-70,4yo+,,1m2f,10f,2012,Standard,10,1,1,9,0,0,Saligo Bay (IRE),7,G,156,,2:7.36,127.36,10.00,Mr Eireann Cagney,Sam England,4470.30,67,–,New Bay (GB),Glorification GB,Champs Elysees,Lpd Demolition Ltd,In touch with leaders - steady headway from 2f out - pushed along to lead inside final furlong - won going away(op 6/1 tchd 10/1)
2025-05-22,GB,Chelmsford (AW),5:15,bet365 Amateur Jockeys Handicap,Flat,Class 5,,0-70,4yo+,,1m2f,10f,2012,Standard,10,6,2,3,1.5,1.5,Alazwar (IRE),7,G,153,,2:7.66,127.66,4.50,Miss Brodie Hampson,Archie Watson,2236.50,64,–,Awtaad (IRE),Venetian Beauty (USA),Lear Fan,Mrs B Watson,Prominent behind clear leader - pressed leader 3f out - led 2f out - headed inside final furlong - no extra towards finish(op 5/1)
2025-05-22,GB,Chelmsford (AW),5:15,bet365 Amateur Jockeys Handicap,Flat,Class 5,,0-70,4yo+,,1m2f,10f,2012,Standard,10,2,3,7,3.25,1.75,Ciotog (IRE),7,G,149,,2:8.01,128.01,19.00,Miss Hope Regan,Mark Loughnane,1116.90,67,–,Dandy Man (IRE),Cristal Fashion (IRE),Jeremy,Precision Facades Ltd,Held up in rear - hung left but steady headway from over 1f out - went third inside final 110yds - stayed on(op 14/1 tchd 20/1)
2025-05-22,GB,Chelmsford (AW),5:15,bet365 Amateur Jockeys Handicap,Flat,Class 5,,0-70,4yo+,,1m2f,10f,2012,Standard,10,4,4,6,6.75,3.5,Meadram (GB),7,G,149,,2:8.71,128.71,3.50,Miss Alice Tregoning,Marcus Tregoning,559.80,65,–,Mukhadram (GB),Mea Parvitas (IRE),Oasis Dream,Mrs M E Wates,Midfield - some headway but waiting for room 2f out - in the clear but weakened gradually inside final furlong(tchd 11/4)
2025-05-22,GB,Chelmsford (AW),5:15,bet365 Amateur Jockeys Handicap,Flat,Class 5,,0-70,4yo+,,1m2f,10f,2012,Standard,10,5,5,10,8,1.25,Crafter (IRE),7,G,148,,2:8.96,128.96,11.00,Miss Tilly Evans,Mark Loughnane,279,64,–,Muhaarar (GB),Boston Rocker (IRE),Acclamation,Laurence Bellman,Held up in rear - raced extremely wide on turn 3f out - in touch with leaders 2f out - kept on from over 1f out - never dangerous(op 13/2)
2025-05-22,GB,Chelmsford (AW),5:15,bet365 Amateur Jockeys Handicap,Flat,Class 5,,0-70,4yo+,,1m2f,10f,2012,Standard,10,8,6,2,10.25,2.25,Blackwaterfoot (USA),4,G,151,,2:9.41,129.41,8.00,Mr Simon Walker,Paul Attwater,,62,–,Medaglia dOro (USA),Tempus Fugit (USA),Alphabet Soup,Rc Syndicate Vii,Raced in second behind clear leader - led over 3f out - headed 2f out - weakened against far rail 1f out(tchd 6/1 and tchd 8/1)
2025-05-22,GB,Chelmsford (AW),5:15,bet365 Amateur Jockeys Handicap,Flat,Class 5,,0-70,4yo+,,1m2f,10f,2012,Standard,10,9,7,1,11.75,1.5,Star Start (IRE),5,G,145,,2:9.71,129.71,23.00,Miss Charli Parker,Ruth Carr,,61,–,U S Navy Flag (USA),Button Up (IRE),So You Think,Mrs Ruth A Carr,Led - went clear after 1f - went further clear 6f out - much reduced lead 4f out - headed over 3f out - weakened over 1f out(tchd 33/1)
2025-05-22,GB,Chelmsford (AW),5:15,bet365 Amateur Jockeys Handicap,Flat,Class 5,,0-70,4yo+,,1m2f,10f,2012,Standard,10,10,8,4,12,0.3,Dubai Immo (IRE),6,G,140,,2:9.76,129.76,12.00,Miss Megan Trainor,Paddy Butler,,56,–,The Gurkha (IRE),Bright Glow GB,Exceed And Excel,Mrs Sue Lowen Partner,Took keen hold - in touch with leaders - weakened inside final furlong(op 14/1)
2025-05-22,GB,Chelmsford (AW),5:15,bet365 Amateur Jockeys Handicap,Flat,Class 5,,0-70,4yo+,,1m2f,10f,2012,Standard,10,3,9,8,12.75,.75,Moonlit Cloud (GB),7,M,156,,2:9.91,129.91,11.00,Miss Megan Jordan,Dean Ivory,,67,–,Sea The Moon (GER),Apple Blossom (IRE),Danehill Dancer,K T Ivory,Midfield - headway 2f out - weakened inside final furlong(op 11/1)
2025-05-22,GB,Chelmsford (AW),5:15,bet365 Amateur Jockeys Handicap,Flat,Class 5,,0-70,4yo+,,1m2f,10f,2012,Standard,10,7,10,5,14.25,1.5,Egoiste (USA),6,G,148,,2:10.21,130.21,15.00,Mr Guy Mitchell,David Menuisier,,64,–,Flintshire (GB),Denomination (USA),Smart Strike,Shinco Racing Limited,Slowly away and lost many lengths start - always behind(op 10/1 tchd 9/1)
2025-05-22,GB,Chelmsford (AW),7:50,6 horses Challenge At bet365 Handicap,Flat,Class 5,,0-70,4yo+,,5f,5f,1006,Standard,7,4,1,2,0,0,Agostino (GB),5,G,129,,0:58.66,58.66,3.75,Marco Ghiani,Robert Cowell,4710.60,63,–,Harry Angel (IRE),Firenze GB,Efisio,P S Ryan,Awkward start - towards rear - going easily waiting for room over 1f out - soon switched left - ridden and ran on to lead inside final furlong - comfortably(op 4/1 tchd 5/2)
2025-05-22,GB,Chelmsford (AW),7:50,6 horses Challenge At bet365 Handicap,Flat,Class 5,,0-70,4yo+,,5f,5f,1006,Standard,7,6,2,1,1.25,1.25,Dark Side Prince (GB),8,G,126,p,0:58.91,58.91,4.50,Lewis Edmunds,Jessica Macey,2210.40,60,–,Equiano (FR),Dark Side Princess GB,Strategic Prince,M M Foulger,Taken down early - pressed leader on inner - led narrowly 2f out - headed inside final furlong - soon no extra(op 4/1 tchd 10/3)
2025-05-22,GB,Chelmsford (AW),7:50,6 horses Challenge At bet365 Handicap,Flat,Class 5,,0-70,4yo+,,5f,5f,1006,Standard,7,2,3,7,1.75,.5,Twilight Madness (GB),7,H,134,,0:59.01,59.01,4.00,William Carver,Simon Hodgson,1104.30,68,–,Twilight Son (GB),Rhal (IRE),Rahy,P R Hedger P C F Racing Ltd,Pressed leader on outer - challenging when hung left over 1f out - no extra inside final furlong(op 5/2)
2025-05-22,GB,Chelmsford (AW),7:50,6 horses Challenge At bet365 Handicap,Flat,Class 5,,0-70,4yo+,,5f,5f,1006,Standard,7,5,4,4,2.75,1,Buraback (IRE),6,G,128,,0:59.21,59.21,7.50,Luke Morris,Derek Shaw,552.60,62,–,Buratino (IRE),Gailes First (IRE),Vale Of York,D J Racing Partnership,In touch with leaders - squeezed out and towards rear after 1f - bit short of room then some headway inside final furlong - never dangerous(op 7/1 tchd 6/1)
2025-05-22,GB,Chelmsford (AW),7:50,6 horses Challenge At bet365 Handicap,Flat,Class 5,,0-70,4yo+,,5f,5f,1006,Standard,7,1,5,3,4,1.25,Smooth Silesie (IRE),4,F,135,b,0:59.46,59.46,6.00,Rossa Ryan,Lisa Williamson,275.40,69,–,Smooth Daddy (USA),Silesie (USA),Magician,Everybody Racing Limited,Prominent early - in touch with leaders after 1f - no impression inside final furlong(op 4/1 tchd 11/2)
2025-05-22,GB,Chelmsford (AW),7:50,6 horses Challenge At bet365 Handicap,Flat,Class 5,,0-70,4yo+,,5f,5f,1006,Standard,7,3,6,6,5,1,Jojo Rabbit (GB),7,G,131,p,0:59.66,59.66,13.00,James Sullivan,Ruth Carr,,65,–,Due Diligence (USA),Berkshire Honey GB,Sakhees Secret,Grange Park Racing Xiii Ruth Carr,Raced wide - took keen hold - soon towards rear - hung left and weakened gradually over 1f out(op 7/1)
2025-05-22,GB,Chelmsford (AW),7:50,6 horses Challenge At bet365 Handicap,Flat,Class 5,,0-70,4yo+,,5f,5f,1006,Standard,7,7,7,5,11.5,6.5,Zola Power (GB),4,G,126,ht,1:0.96,60.96,101.00,Ray Dawson,Robert Cowell,,60,–,Ulysses (IRE),Suerte Loca (IRE),Peintre Celebre,S Geraghty,Taken down early - led but pestered - hung right and headed 2f out - soon weakened (jockey said gelding hung right-handed)(op 50/1)
2025-05-22,GB,Chelmsford (AW),6:20,Racing Value At bet365 Maiden Fillies Stakes (GBB Race),Flat,Class 5,,,3yo,F,1m,8f,1609,Standard,12,13,1,8,0,0,True Colors (FR),3,F,128,,1:38.13,98.13,2.50,Oisin Murphy,Marco Botti,4187.20,–,–,Zarak (FR),Tribulina GB,Dansili,Scuderia La Tesa Limited,In touch with leaders - headway on outer from under 2f out - soon ridden - kept on to lead final strides - all out(op 9/4 tchd 11/8)
2025-05-22,GB,Chelmsford (AW),6:20,Racing Value At bet365 Maiden Fillies Stakes (GBB Race),Flat,Class 5,,,3yo,F,1m,8f,1609,Standard,12,1,2,3,0.2,0.2,Al Durry (GB),3,F,128,,1:38.17,98.17,4.00,Jim Crowley,Owen Burrows,1964.80,–,–,American Pharoah (USA),Vale Dori (ARG),Asiatic Boy,Shadwell Estate Company Ltd,In touch with leaders - headway to lead inside final furlong - headed final strides(op 5/2 tchd 9/4 and tchd 10/3)
2025-05-22,GB,Chelmsford (AW),6:20,Racing Value At bet365 Maiden Fillies Stakes (GBB Race),Flat,Class 5,,,3yo,F,1m,8f,1609,Standard,12,12,3,1,.5,0.3,Stellenbosch (IRE),3,F,128,,1:38.23,98.23,6.00,Sean Levey,Richard Hannon,981.60,78,–,Wootton Bassett (GB),Heaven On Earth (IRE),Galileo,Westerberg,Led - headed inside final furlong - soon rallied and kept on(op 9/4)
2025-05-22,GB,Chelmsford (AW),6:20,Racing Value At bet365 Maiden Fillies Stakes (GBB Race),Flat,Class 5,,,3yo,F,1m,8f,1609,Standard,12,8,4,4,.75,0.3,Jazzy Baby (GB),3,F,128,,1:38.28,98.28,126.00,Josephine Gordon,Keiran Burke,491.20,–,–,Expert Eye (GB),Pilcomayo (IRE),Rahy,Mrs Michelle Anne Crook,Prominent - outpaced over 2f out - rallied and kept on inside final furlong(op 66/1)
2025-05-22,GB,Chelmsford (AW),6:20,Racing Value At bet365 Maiden Fillies Stakes (GBB Race),Flat,Class 5,,,3yo,F,1m,8f,1609,Standard,12,5,5,6,2.5,1.75,Danza Parigina (FR),3,F,128,,1:38.63,98.63,15.00,Marco Ghiani,Marco Botti,244.80,–,–,Wooded (IRE),Delicatezza GB,Danehill Dancer,Scuderia La Tesa Limited,Took keen hold - towards rear - headway from over 2f out - kept on but not pace to challenge - eyecatcher(tchd 16/1)
2025-05-22,GB,Chelmsford (AW),6:20,Racing Value At bet365 Maiden Fillies Stakes (GBB Race),Flat,Class 5,,,3yo,F,1m,8f,1609,Standard,12,9,6,7,2.75,0.3,Magdalayna (GB),3,F,128,,1:38.68,98.68,201.00,Lewis Edmunds,Hughie Morrison,,–,–,New Approach (IRE),Daymooma GB,Pivotal,Nick Allhusen Selwood Bloodstock,Midfield - headway under 2f out - kept on(op 125/1)
2025-05-22,GB,Chelmsford (AW),6:20,Racing Value At bet365 Maiden Fillies Stakes (GBB Race),Flat,Class 5,,,3yo,F,1m,8f,1609,Standard,12,3,7,10,4.25,1.5,Beauty Beyond (GB),3,F,128,,1:38.98,98.98,6.00,Harry Davies,Simon & Ed Crisford,,–,–,Dubawi (IRE),Beauty Filly GB,Invincible Spirit,Sheikh Juma Dalmook Al Maktoum,Towards rear - headway from 2f out - kept on but never dangerous(op 15/2 tchd 8/1)
2025-05-22,GB,Chelmsford (AW),6:20,Racing Value At bet365 Maiden Fillies Stakes (GBB Race),Flat,Class 5,,,3yo,F,1m,8f,1609,Standard,12,7,8,13,4.5,0.1,Eternal Blessing (FR),3,F,128,,1:39.05,99.05,19.00,Robert Havlin,David Menuisier,,–,–,Wootton Bassett (GB),To Eternity GB,Galileo,Tars Farm Equestrian Stud,In touch with leaders on outer - outpaced 2f out - weakened gradually inside final furlong(op 20/1 tchd 14/1)
2025-05-22,GB,Chelmsford (AW),6:20,Racing Value At bet365 Maiden Fillies Stakes (GBB Race),Flat,Class 5,,,3yo,F,1m,8f,1609,Standard,12,4,9,9,10,5.5,Bun Bang Fai (GB),3,F,128,,1:40.13,100.13,51.00,William Cox,Archie Watson,,–,–,Pinatubo (IRE),Unpretentious GB,Invincible Spirit,C R Hirst,Slowly away - in rear - soon pulled hard - carried head high when some headway from over 1f out - never dangerous(op 66/1 tchd 40/1)
2025-05-22,GB,Chelmsford (AW),6:20,Racing Value At bet365 Maiden Fillies Stakes (GBB Race),Flat,Class 5,,,3yo,F,1m,8f,1609,Standard,12,6,10,11,15.5,5.5,El Fox (GB),3,F,128,,1:41.23,101.23,51.00,Luke Morris,Marco Botti,,–,–,Time Test (GB),American Endeavour (USA),Distorted Humor,Cmon Reds Racing,Always behind(op 33/1)
2025-05-22,GB,Chelmsford (AW),6:20,Racing Value At bet365 Maiden Fillies Stakes (GBB Race),Flat,Class 5,,,3yo,F,1m,8f,1609,Standard,12,2,11,12,16.25,.75,Amelia Sedley (IRE),3,F,128,h,1:41.38,101.38,251.00,Paddy Bradley,Michael Attwater,,–,–,Kodi Bear (IRE),Qalahari (IRE),Bahri,Haxted Racing,Took keen hold - never better than midfield(op 150/1 tchd 300/1)
2025-05-22,GB,Chelmsford (AW),6:20,Racing Value At bet365 Maiden Fillies Stakes (GBB Race),Flat,Class 5,,,3yo,F,1m,8f,1609,Standard,12,10,12,5,17.75,1.5,Making Moves (GB),3,F,128,,1:41.68,101.68,41.00,Jason Watson,Darryll Holland,,–,–,Aclaim (IRE),Making Love (GER),Monsun,Bb Thoroughbreds Hcs,Took keen hold - in touch with leaders - weakened from over 1f out
2025-05-22,GB,Chelmsford (AW),5:50,bet365 Apprentice Handicap,Flat,Class 6,,0-65,4yo+,,2m,16f,3219,Standard,5,1,1,2,0,0,Star Legend (IRE),6,G,135,v,3:31.68,211.68,2.10,Mason Paetel,James Owen,3663.80,65,–,Galileo (IRE),Thai Haku (IRE),Oasis Dream,J Owen,Travelled strongly - prominent - led over 3f out - ridden from over 1f out - soon clear - kept on well and went further clear inside final furlong - comfortably(op 6/4)
2025-05-22,GB,Chelmsford (AW),5:50,bet365 Apprentice Handicap,Flat,Class 6,,0-65,4yo+,,2m,16f,3219,Standard,5,3,2,3,6,6,Grand Duchess Olga (GB),5,M,129,p,3:32.88,212.88,4.50,Chloe Lyons,Julia & Shelley Birkett,1719.20,61,–,Sir Percy (GB),Archduchess GB,Archipenko,Newmarket Equine Tours Racing Club,Prominent - went second over 2f out - weakened inside final furlong(op 10/3)
2025-05-22,GB,Chelmsford (AW),5:50,bet365 Apprentice Handicap,Flat,Class 6,,0-65,4yo+,,2m,16f,3219,Standard,5,4,3,1,7.25,1.25,Sullivan Bay (IRE),5,G,133,b,3:33.13,213.13,4.33,Aiden Brookes,Jim & Suzi Best,858.90,58,–,Australia (GB),Chatting (IRE),Intikhab,Affiliate Racing Sullivan Bay Syndicate,In touch with leaders - outpaced over 3f out - soon rallied and went third - weakened inside final furlong(op 5/2)
2025-05-22,GB,Chelmsford (AW),5:50,bet365 Apprentice Handicap,Flat,Class 6,,0-65,4yo+,,2m,16f,3219,Standard,5,2,4,4,11.25,4,Night Horn (GB),4,G,131,t,3:33.93,213.93,17.00,Alice Bond,Michael Keady,429.80,64,–,Golden Horn (GB),Night Carnation GB,Sleeping Indian,Apollo Horses I,Took keen hold - in touch with leaders - dropped to last 8f out - some headway over 2f out - weakened inside final furlong(op 14/1 tchd 12/1)
2025-05-22,GB,Chelmsford (AW),5:50,bet365 Apprentice Handicap,Flat,Class 6,,0-65,4yo+,,2m,16f,3219,Standard,5,5,5,5,26.25,15,Stretch (GB),4,F,123,,3:36.93,216.93,9.00,George Bass,Jack Channon,214.20,49,–,Sixties Icon (GB),Flashyfrances GB,Franklins Gardens,D Elsworth Partner,Soon led - headed over 3f out - weakened over 2f out(op 15/2 tchd 7/1 and tchd 17/2)
2025-05-22,GB,Chelmsford (AW),8:50,Best Odds Guaranteed At bet365 Handicap,Flat,Class 6,,0-55,4yo+,,7f,7f,1408,Standard,11,6,1,3,0,0,Ballybaymoonshiner (FR),7,G,132,v,1:24.18,84.18,7.50,Lewis Edmunds,Murty McGrath,3663.80,52,–,Dandy Man (IRE),Havens Wave (IRE),Whipper,Gallaghers,Midfield - steady headway from over 2f out - ridden when on outer inside final furlong - led inside final 110yds - kept on(Mkt1: op 9/1 tchd 15/2 and tchd 10/1; Mkt2 tchd 7/1)
2025-05-22,GB,Chelmsford (AW),8:50,Best Odds Guaranteed At bet365 Handicap,Flat,Class 6,,0-55,4yo+,,7f,7f,1408,Standard,11,1,2,6,1.25,1.25,Bizarre Law (GB),6,G,140,p,1:24.43,84.43,2.88,Oisin Murphy,Michael Herrington,1719.20,60,–,Lawman (FR),Bizzarria GB,Lemon Drop Kid,Sitting On Fence Racing Club,Towards rear - steady headway from over 2f out - kept on well and went second inside final 110yds(Mkt1: op 7/4 tchd 2/1)
2025-05-22,GB,Chelmsford (AW),8:50,Best Odds Guaranteed At bet365 Handicap,Flat,Class 6,,0-55,4yo+,,7f,7f,1408,Standard,11,2,3,8,1.75,.5,Bold Suitor (GB),8,G,135,b,1:24.53,84.53,3.25,Georgia Dobie,Craig Benton,858.90,55,–,Brazen Beau (AUS),Samasana (IRE),Redback,Equestrian R Infinity Ltd,Took keen hold - prominent - led narrowly from over 3f out - headed then no extra inside final 110yds (jockey said gelding ran too free)(Mkt1: op 4/1 tchd 11/4; Mkt2 tchd 5/2)
2025-05-22,GB,Chelmsford (AW),8:50,Best Odds Guaranteed At bet365 Handicap,Flat,Class 6,,0-55,4yo+,,7f,7f,1408,Standard,11,9,4,4,2,0.3,Kessaar Power (IRE),5,G,129,,1:24.58,84.58,13.00,Luke Morris,Phil McEntee,429.80,49,–,Kessaar (IRE),Lady Willpower GB,Multiplex,Michelle Hancox,Took keen hold - led - headed but pressed leader from over 3f out - no extra inside final 110yds(Mkt1: tchd 11/1 and tchd 14/1)
2025-05-22,GB,Chelmsford (AW),8:50,Best Odds Guaranteed At bet365 Handicap,Flat,Class 6,,0-55,4yo+,,7f,7f,1408,Standard,11,10,5,7,3.25,1.25,Darlo Lady (GB),4,F,127,,1:24.83,84.83,126.00,Ray Dawson,Anthony Carson,214.20,47,–,Outstrip (GB),Doric Lady GB,Kyllachy,A Carson,In rear - switched right from under 2f out - soon up the centre - headway over 1f out - kept on well inside final furlong(Mkt1: tchd 100/1 and tchd 150/1)
2025-05-22,GB,Chelmsford (AW),8:50,Best Odds Guaranteed At bet365 Handicap,Flat,Class 6,,0-55,4yo+,,7f,7f,1408,Standard,11,5,6,11,3.5,0.1,Kranjcar (IRE),4,G,127,tb,1:24.90,84.90,7.50,Jack Callan,George Boughey,,54,–,Acclamation (GB),Party For Ever (IRE),Iffraaj,Pompey Ventures 10,Stumbled start - in touch with leaders - some headway under 2f out - weakened gradually final 110yds(Mkt1: op 9/2 tchd 7/1; Mkt2 tchd 7/1)
2025-05-22,GB,Chelmsford (AW),8:50,Best Odds Guaranteed At bet365 Handicap,Flat,Class 6,,0-55,4yo+,,7f,7f,1408,Standard,11,7,7,2,5,1.5,Due Date (GB),5,G,131,v,1:25.18,85.18,15.00,Jason Watson,Charlie Wallis,,51,–,Due Diligence (USA),Harryana To GB,Compton Place,A Bangs Miss J A Challen,In touch with leaders - some headway 2f out - soon not clear run - in the clear when weakened final 110yds(Mkt1: op 18/1 tchd 16/1; Mkt2 tchd 16/1)
2025-05-22,GB,Chelmsford (AW),8:50,Best Odds Guaranteed At bet365 Handicap,Flat,Class 6,,0-55,4yo+,,7f,7f,1408,Standard,11,13,8,9,5.75,.75,Shades Of May (GB),5,G,126,,1:25.33,85.33,34.00,George Bass,Mark Usher,,46,–,Mayson (GB),Shades Of Silk GB,Bahamian Bounty,M D I Usher,Dwelt start - in rear - outpaced from over 4f out - some headway inside final furlong - kept on(Mkt1: tchd 40/1)
2025-05-22,GB,Chelmsford (AW),8:50,Best Odds Guaranteed At bet365 Handicap,Flat,Class 6,,0-55,4yo+,,7f,7f,1408,Standard,11,3,9,12,6.25,.5,Eight Mile (IRE),5,G,135,b,1:25.43,85.43,10.00,Rossa Ryan,D Donovan,,55,–,Dandy Man (IRE),Fashion Central GB,Dubawi,C Woodhouse,In touch with leaders on outer - outpaced over 2f out - weakened from over 1f out(Mkt1: op 8/1 tchd 4/1 and tchd 9/1; Mkt2 op 17/2 tchd 8/1)
2025-05-22,GB,Chelmsford (AW),8:50,Best Odds Guaranteed At bet365 Handicap,Flat,Class 6,,0-55,4yo+,,7f,7f,1408,Standard,11,11,10,5,7,.75,Spirit La Adelita (GB),4,F,123,v,1:25.58,85.58,101.00,Aiden Brookes,Jim & Suzi Best,,46,–,Mayson (GB),La Adelita (IRE),Anabaa,R A Popely,Towards rear - outpaced over 2f out - no telling impression
2025-05-22,GB,Chelmsford (AW),8:50,Best Odds Guaranteed At bet365 Handicap,Flat,Class 6,,0-55,4yo+,,7f,7f,1408,Standard,11,12,11,1,7,0.2,Doves Of Peace (IRE),5,G,126,,1:25.62,85.62,41.00,Marco Ghiani,Clare Hobson,,46,–,Camacho (GB),Petits Potins (IRE),Verglas,Jake Holman,Awkward start - midfield - weakened inside final furlong(Mkt1: op 66/1 tchd 40/1)
2025-05-22,GB,Chelmsford (AW),8:20,Download The bet365 App Handicap,Flat,Class 6,,0-65,4yo+,,6f,6f,1207,Standard,11,8,1,9,0,0,Safari Dream (IRE),5,G,131,,1:10.77,70.77,2.50,Oisin Murphy,Rod Millman,3663.80,61,–,Bungle Inthejungle (GB),Grandmas Dream GB,Kyllachy,Great Western Racing Ii,Soon led - headed but raced in second from over 4f out - ridden when led again inside final furlong - kept on well(op 7/4 tchd 15/8)
2025-05-22,GB,Chelmsford (AW),8:20,Download The bet365 App Handicap,Flat,Class 6,,0-65,4yo+,,6f,6f,1207,Standard,11,4,2,8,1.5,1.5,Bill Plumb (IRE),6,G,134,t,1:11.07,71.07,23.00,Luke Morris,Phil McEntee,1719.20,64,–,Footstepsinthesand (GB),Provence GB,Averti,Michelle Hancox,In touch with leaders - outpaced over 2f out - rallied over 1f out - kept on and went second inside final 110yds(op 16/1)
2025-05-22,GB,Chelmsford (AW),8:20,Download The bet365 App Handicap,Flat,Class 6,,0-65,4yo+,,6f,6f,1207,Standard,11,5,3,10,2.5,1,Gundogan (GB),4,G,134,b,1:11.27,71.27,19.00,Rossa Ryan,Ross Burdon,858.90,64,–,Territories (IRE),Dharwa GB,Equiano,Rb Racing Syndicate,Took keen hold - towards rear - headway up the centre from over 1f out - kept on well and went third towards finish(op 14/1 tchd 12/1 and tchd 20/1)
2025-05-22,GB,Chelmsford (AW),8:20,Download The bet365 App Handicap,Flat,Class 6,,0-65,4yo+,,6f,6f,1207,Standard,11,3,4,3,2.75,0.2,Dark Dreamer (GB),4,G,134,,1:11.36,71.36,10.00,Sean Levey,Mike Murphy,429.80,64,–,Oasis Dream (GB),Midnight Thoughts (USA),Henrythenavigator,The Dark Dreamers,Took keen hold - in touch with leaders - lost ground then outpaced over 2f out - rallying when not clear run over 1f out - kept on well when in the clear inside final furlong(op 13/2 tchd 6/1)
2025-05-22,GB,Chelmsford (AW),8:20,Download The bet365 App Handicap,Flat,Class 6,,0-65,4yo+,,6f,6f,1207,Standard,11,1,5,12,3,0.2,Kalik (IRE),4,G,128,t,1:11.41,71.41,81.00,Alice Bond,Michael Keady,214.20,65,–,Prince Of Lir (IRE),Bisous Y Besos (IRE),Big Bad Bob,Apollo Horses I,Slowly into stride - soon prominent and took keen hold - led from over 4f out - soon clear - much reduced lead from over 1f out - headed then no extra inside final furlong(op 50/1 tchd 100/1)
2025-05-22,GB,Chelmsford (AW),8:20,Download The bet365 App Handicap,Flat,Class 6,,0-65,4yo+,,6f,6f,1207,Standard,11,9,6,1,3.75,.75,Forever Noah (GB),4,G,130,,1:11.52,71.52,15.00,Ray Dawson,Roger Varian,,60,–,Dark Angel (IRE),Poppets Passion GB,Clodovil,Opulence Thoroughbreds,Awkward start - midfield - headway from over 1f out - stayed on but not pace to challenge (jockey said gelding was slowly away)(op 11/1 tchd 10/1)
2025-05-22,GB,Chelmsford (AW),8:20,Download The bet365 App Handicap,Flat,Class 6,,0-65,4yo+,,6f,6f,1207,Standard,11,11,7,11,4.25,.5,Thomas Equinas (GB),6,G,128,p,1:11.62,71.62,19.00,Robert Havlin,Dean Ivory,,58,–,Mayson (GB),Hot Ticket (IRE),Selkirk,Michael Heather Yarrow,In rear - headway on outer over 3f out - raced in fourth 2f out - no extra and lost position inside final 110yds(op 14/1)
2025-05-22,GB,Chelmsford (AW),8:20,Download The bet365 App Handicap,Flat,Class 6,,0-65,4yo+,,6f,6f,1207,Standard,11,2,8,4,8.25,4,Temple Bruer (GB),7,G,135,tp,1:12.42,72.42,8.50,Marco Ghiani,Mike Murphy,,65,–,Showcasing (GB),Kendal Mint GB,Kyllachy,R Moore,In rear - headway from under 2f out - no extra inside final furlong(op 8/1 tchd 17/2)
2025-05-22,GB,Chelmsford (AW),8:20,Download The bet365 App Handicap,Flat,Class 6,,0-65,4yo+,,6f,6f,1207,Standard,11,10,9,2,12.25,4,Nelson Rose (GB),4,F,130,hp,1:13.22,73.22,81.00,Jason Watson,Charlie Wallis,,60,–,Bungle Inthejungle (GB),Rose Crown GB,New Approach,Srds Racing,Unseated rider on way to start - in touch with leaders - weakened from under 2f out (unseated jockey on the way to post - having been checked at the start by the doctor - jockey was deemed fit to race)(op 66/1 tchd 100/1)
