date,region,course,off,race_name,type,class,pattern,rating_band,age_band,sex_rest,dist,dist_f,dist_m,going,ran,num,pos,draw,ovr_btn,btn,horse,age,sex,lbs,hg,time,secs,dec,jockey,trainer,prize,or,rpr,sire,dam,damsire,owner,comment
2025-05-29,IRE,Fairyhouse (IRE),8:30,Country & Western Handicap,Flat,,,,3yo,,1m2f,10f,2012,Yielding,13,12,12,13,20.5,4.5,Stiorra (IRE),3,F,111,,2:13.61,133.61,23.00,Jimmy Dalton,Andrew Slattery,,63,–,Saxon Warrior (JPN),Sweet Dreams Baby (IRE),Montjeu,R Michael,Towards rear throughout(op 25/1 tchd 20/1)
2025-05-29,IRE,Fairyhouse (IRE),8:30,Country & Western Handicap,Flat,,,,3yo,,1m2f,10f,2012,Yielding,13,2,PU,11,-,-,The Marty Party (IRE),3,G,130,,-,-,34.00,Hugh Horgan,Joseph Patrick OBrien,,77,–,Starspangledbanner (AUS),Irradiate (IRE),Australia,The Marty Party Syndicate,Midfield - pulled up quickly halfway(op 28/1 tchd 40/1)
2025-05-29,IRE,Limerick (IRE),5:10,Connollys RED MILLS Irish EBF Auction Maiden Hurdle (IRE Incentive Race),Hurdle,,,,4yo+,,2m1f,17f,3401,Good,10,11,1,,0,0,Elusive Ogie (IRE),4,G,152,,4:2.90,242.90,29.00,Darragh OKeeffe,Eoin Christopher McCarthy,€11800,107,–,Elusive Pimpernel (USA),Newtown Dancer (IRE),Danehill Dancer,Denis Enright,Raced in second - pressed leader after 3 out - led but hung right before 2 out - kept on run-in - ridden out(op 25/1 tchd 22/1)
2025-05-29,IRE,Limerick (IRE),5:10,Connollys RED MILLS Irish EBF Auction Maiden Hurdle (IRE Incentive Race),Hurdle,,,,4yo+,,2m1f,17f,3401,Good,10,10,2,,2,2,The Mans Room (IRE),5,G,157,,4:3.30,243.30,8.00,Conor Stone-Walsh,C A Murphy,€3800,–,–,Order Of St George (IRE),Murphys Oscar (IRE),Oscar,Saunderscourt Syndicate,Midfield - went fourth and ridden after 3 out - kept on well run-in - went second towards finish(op 8/1 tchd 13/2)
2025-05-29,IRE,Limerick (IRE),5:10,Connollys RED MILLS Irish EBF Auction Maiden Hurdle (IRE Incentive Race),Hurdle,,,,4yo+,,2m1f,17f,3401,Good,10,3,3,,4.25,2.25,De Temps En Temps (IRE),6,G,164,,4:3.75,243.75,1.33,Keith Donoghue,Gavin Cromwell,€1800,–,–,Court Cave (IRE),Poppy Come Running (IRE),Definite Article,Paul Byrne,Led - mistake 4th - not fluent 5th - headed before 2 out - hit last - soon no extra - lost second towards finish(op 4/11 tchd 4/9)
2025-05-29,IRE,Limerick (IRE),5:10,Connollys RED MILLS Irish EBF Auction Maiden Hurdle (IRE Incentive Race),Hurdle,,,,4yo+,,2m1f,17f,3401,Good,10,8,4,,6.75,2.5,Ocean Of Mercy (IRE),9,G,155,,4:4.25,244.25,10.00,Richard Condon,Paul Hennessy,€800,–,–,Ask (GB),Dalkey Pride GB,Kings Ride,The Turner Family,Took keen hold - prominent - outpaced from 2 out(op 10/1 tchd 8/1)
2025-05-29,IRE,Limerick (IRE),5:10,Connollys RED MILLS Irish EBF Auction Maiden Hurdle (IRE Incentive Race),Hurdle,,,,4yo+,,2m1f,17f,3401,Good,10,12,5,,16.75,10,Cool Morning (IRE),4,F,149,,4:6.25,246.25,29.00,Danny Mullins,Ms Margaret Mullins,€400,–,–,Getaway (GER),Genesta (IRE),Generous,Gerard Mullins,Took keen hold early - prominent - hung right and weakened from 2 out - mistake last(op 33/1)
2025-05-29,IRE,Limerick (IRE),5:10,Connollys RED MILLS Irish EBF Auction Maiden Hurdle (IRE Incentive Race),Hurdle,,,,4yo+,,2m1f,17f,3401,Good,10,6,6,,19,2.25,Stickman (IRE),7,G,162,,4:6.70,246.70,41.00,Ambrose McCurtin,Donncha Duggan,€200,–,–,Elusive Pimpernel (USA),Moscow River (IRE),Getaway,Donncha Duggan,Midfield - lost position briefly 4th - weakened before 2 out(op 14/1)
2025-05-29,IRE,Limerick (IRE),5:10,Connollys RED MILLS Irish EBF Auction Maiden Hurdle (IRE Incentive Race),Hurdle,,,,4yo+,,2m1f,17f,3401,Good,10,2,7,,19.25,0.2,Ifallgoeswell (IRE),5,G,166,,4:6.79,246.79,11.00,Philip Byrnes,C Byrnes,,–,–,Kingston Hill (GB),Dromdeals Princess (IRE),Alflora,Come Home Sober Syndicate,Held up in rear - some headway into midfield after 3 out - weakened 2 out(op 8/1 tchd 7/1)
2025-05-29,IRE,Limerick (IRE),5:10,Connollys RED MILLS Irish EBF Auction Maiden Hurdle (IRE Incentive Race),Hurdle,,,,4yo+,,2m1f,17f,3401,Good,10,1,8,,21.5,2.25,Cocovic (IRE),5,G,163,,4:7.20,247.20,34.00,Jake Coen,E McNamara,,–,–,Ocovango (GB),Another Time (IRE),Old Vic,Treaty Retail Invest Holdings Ltddenis Murphy Bstock Ltd,Held up in rear - midfield 5th - weakened before 3 out(tchd 40/1)
2025-05-29,IRE,Limerick (IRE),5:10,Connollys RED MILLS Irish EBF Auction Maiden Hurdle (IRE Incentive Race),Hurdle,,,,4yo+,,2m1f,17f,3401,Good,10,7,9,,22,.5,Harrowhill (IRE),5,G,157,,4:7.30,247.30,251.00,Liam Quinlan,Ray Hackett,,–,–,Affinisea (IRE),Lady Singspiel (IRE),Singspiel,Ballyvara Racing Syndicate,Always behind(op 150/1)
2025-05-29,IRE,Limerick (IRE),5:10,Connollys RED MILLS Irish EBF Auction Maiden Hurdle (IRE Incentive Race),Hurdle,,,,4yo+,,2m1f,17f,3401,Good,10,9,10,,25,3,Saint Peregrine (IRE),6,G,160,,4:7.90,247.90,19.00,Daniel King,John Patrick Ryan,,–,–,Libertarian (GB),Cosan Na Chille (IRE),Millenary,Flemington Partnership,Midfield - weakened after 3 out(op 25/1)
2025-05-29,IRE,Limerick (IRE),5:42,RAYN Safety & Security Mares Maiden Hurdle,Hurdle,,,,4yo+,M,2m3f,19f,3868,Good,15,4,1,,0,0,Emily Love (IRE),6,M,161,,4:43.50,283.50,1.57,Sam Ewing,Gordon Elliott,€7080,–,–,Mount Nelson (GB),Emily Gray (IRE),Flemensfirth,James J Reilly,Led early - headed before 2nd - led again 2 out - pushed along and went clear before last - kept on well run-in - easily(op 8/13 tchd 4/5)
2025-05-29,IRE,Limerick (IRE),5:42,RAYN Safety & Security Mares Maiden Hurdle,Hurdle,,,,4yo+,M,2m3f,19f,3868,Good,15,12,2,,8.5,8.5,Regards To Rose (IRE),6,M,156,t,4:45.20,285.20,7.00,G B Noonan,Eoin Christopher McCarthy,€2280,100,–,Fuisse (FR),Westfest (IRE),Westerner,M Mortell,Raced in second early - led before 2nd - headed when pecked on landing 2 out - soon no extra - weakened gradually run-in(op 12/1)
2025-05-29,IRE,Limerick (IRE),5:42,RAYN Safety & Security Mares Maiden Hurdle,Hurdle,,,,4yo+,M,2m3f,19f,3868,Good,15,10,3,,9,.5,Mrs Mc Go (IRE),7,M,154,,4:45.30,285.30,21.00,Dylan Kidd,John C McConnell,€1080,–,–,Court Cave (IRE),Mrs Pauly (IRE),Beneficial,Thomas Mcgeough,In touch with leaders in centre of group - awkward jump 3 out - rallied and went third before 2 out - kept on run-in - no match for first two(op 16/1 tchd 33/1)
2025-05-29,IRE,Limerick (IRE),5:42,RAYN Safety & Security Mares Maiden Hurdle,Hurdle,,,,4yo+,M,2m3f,19f,3868,Good,15,11,4,,11.75,2.75,Nothing Hectic (IRE),6,M,161,,4:45.85,285.85,13.00,Phillip Enright,Miss Hilary McLoughlin,€480,–,–,Mizzou (IRE),Snow Keeper GB,Rocamadour,Timothy Kelly,Midfield on inner - headway 3 out - pushed along and keeping on before 2 out - went fourth run-in - nearest finish(op 11/1 tchd 10/1)
2025-05-29,IRE,Limerick (IRE),5:42,RAYN Safety & Security Mares Maiden Hurdle,Hurdle,,,,4yo+,M,2m3f,19f,3868,Good,15,7,5,,13,1.25,Iamyouare (IRE),5,M,161,,4:46.10,286.10,17.00,Jordan Gainford,P M J Doyle,€240,–,–,Jukebox Jury (IRE),Christina (IRE),Kings Theatre,S Kennedy,Midfield on outer - some headway 3 out - carried head awkwardly and no impression before 2 out - hung right before last(op 12/1)
2025-05-29,IRE,Limerick (IRE),5:42,RAYN Safety & Security Mares Maiden Hurdle,Hurdle,,,,4yo+,M,2m3f,19f,3868,Good,15,5,6,,14.25,1.25,Fortunate Lighting (IRE),7,M,161,,4:46.35,286.35,5.50,Philip Byrnes,C Byrnes,€120,112,–,Soldier Of Fortune (IRE),Sandymount Lady (IRE),Okawango,Philip Mcgee,In touch with leaders - no impression before 2 out - weakened before last(op 5/1 tchd 3/1)
2025-05-29,IRE,Limerick (IRE),5:42,RAYN Safety & Security Mares Maiden Hurdle,Hurdle,,,,4yo+,M,2m3f,19f,3868,Good,15,9,7,,22.75,8.5,Liberty Rosey (IRE),5,M,161,,4:48.05,288.05,34.00,Sean Flanagan,Adrian Murray,,–,–,Vadamos (FR),Liberty Counsel (IRE),Leading Counsel,Nealemurtagh Partnership,Towards rear - still plenty to do 3 out - some headway when not fluent 2 out - never dangerous
2025-05-29,IRE,Limerick (IRE),5:42,RAYN Safety & Security Mares Maiden Hurdle,Hurdle,,,,4yo+,M,2m3f,19f,3868,Good,15,13,8,,27.5,4.75,Rizedda (FR),5,M,161,,4:49.00,289.00,15.00,Darragh OKeeffe,Henry De Bromhead,,–,–,Authorized (IRE),Qingdao (IRE),Dansili,Mrs S Rowley Williams,In touch with leaders - weakened quickly before 2 out(op 18/1)
2025-05-29,IRE,Limerick (IRE),5:42,RAYN Safety & Security Mares Maiden Hurdle,Hurdle,,,,4yo+,M,2m3f,19f,3868,Good,15,15,9,,33,5.5,Strollaway (IRE),5,M,161,h,4:50.10,290.10,126.00,Danny Gilligan,W J Burke,,–,–,Jet Away (GB),Dona Pepa (IRE),Westerner,Denise Byrne,Towards rear - not fluent 2nd - jumped left 3 out - soon no chance(op 40/1)
2025-05-29,IRE,Limerick (IRE),5:42,RAYN Safety & Security Mares Maiden Hurdle,Hurdle,,,,4yo+,M,2m3f,19f,3868,Good,15,16,10,,35,2,Winter Orchid (IRE),8,M,161,,4:50.50,290.50,101.00,Sean OKeeffe,John Neilan,,–,–,Sans Frontieres (IRE),Cherrys Song (IRE),Snurge,L Neilan,In touch with leaders on outer - weakened quickly from 3 out(op 33/1)
2025-05-29,IRE,Limerick (IRE),5:42,RAYN Safety & Security Mares Maiden Hurdle,Hurdle,,,,4yo+,M,2m3f,19f,3868,Good,15,2,11,,36.25,1.25,Bubbly Irene (IRE),5,M,161,,4:50.75,290.75,151.00,Ben Harvey,W J Burke,,–,–,Berkshire (IRE),Right Pitch (IRE),Accordion,R A Browne,Midfield - brief headway after 3 out - no chance before 2 out(op 50/1)
2025-05-29,IRE,Limerick (IRE),5:42,RAYN Safety & Security Mares Maiden Hurdle,Hurdle,,,,4yo+,M,2m3f,19f,3868,Good,15,14,12,,44.75,8.5,Shake The Bag (IRE),6,M,158,,4:52.45,292.45,101.00,Cian Quirke,S Curling,,–,–,Soldier Of Fortune (IRE),Blackeyedsue (IRE),Sendawar,Mark Byrne,In touch with leaders on inner - lost ground 4 out - lost touch after 3 out - tailed off(op 40/1)
2025-05-29,IRE,Limerick (IRE),5:42,RAYN Safety & Security Mares Maiden Hurdle,Hurdle,,,,4yo+,M,2m3f,19f,3868,Good,15,3,13,,74.75,30,Dorans Mill (IRE),6,M,161,,4:58.45,298.45,201.00,Dylan Robinson,P J Rothwell,,–,–,Champs Elysees (GB),Inch Sunset (IRE),Zaffaran,T J Doran,Always behind - tailed off from 6th(op 80/1 tchd 250/1)
2025-05-29,IRE,Limerick (IRE),5:42,RAYN Safety & Security Mares Maiden Hurdle,Hurdle,,,,4yo+,M,2m3f,19f,3868,Good,15,18,14,,117.75,43,Vangaway (IRE),4,F,150,,5:7.05,307.05,151.00,Tiernan Power Roche,Paul Stephen Kiely,,–,–,Ocovango (GB),Driftaway (IRE),Urban Ocean,Mrs Fiona Oconnor,Towards rear - not fluent 4th - soon niggled along - tailed off from 6th(op 66/1)
2025-05-29,IRE,Limerick (IRE),5:42,RAYN Safety & Security Mares Maiden Hurdle,Hurdle,,,,4yo+,M,2m3f,19f,3868,Good,15,17,PU,,-,-,Uno Me I Like My T (IRE),4,F,150,,-,-,126.00,Carl Millar,Cian Collins,,–,–,Maxios (GB),Dans La Foulee (FR),Alberto Giacometti,T B Sheridan,Raced in last - pushed along briefly after 5th - tailed off from 6th - pulled up before 2 out(op 66/1 tchd 50/1)
2025-05-29,IRE,Limerick (IRE),6:12,McMahons Builders Providers Handicap Hurdle (Div I),Hurdle,,,0-100,4yo+,,2m3f,19f,3868,Good,14,4,1,,0,0,Gatehouse Boy (FR),5,G,155,,4:42.70,282.70,29.00,Tiernan Power Roche,P J Rothwell,€5900,92,–,Great Pretender (IRE),Keep Guard (FR),Kapgarde,Joseph Germaine,Prominent - led narrowly when not fluent 2 out - edged right approaching last - went clear when ridden run-in - comfortably(op 20/1)
2025-05-29,IRE,Limerick (IRE),6:12,McMahons Builders Providers Handicap Hurdle (Div I),Hurdle,,,0-100,4yo+,,2m3f,19f,3868,Good,14,13,2,,3.75,3.75,Stily (FR),5,G,152,,4:43.45,283.45,9.00,Sean OKeeffe,Michael J McDonagh,€1900,84,–,Clovis Du Berlais (FR),Kauto Etoilee (FR),Saint Cyrien,Michael J Mcdonagh,Midfield - hit 6th - headway 7th - prominent 3 out - challenging when not fluent 2 out - switched left approaching last - kept on(op 15/2 tchd 7/1)
2025-05-29,IRE,Limerick (IRE),6:12,McMahons Builders Providers Handicap Hurdle (Div I),Hurdle,,,0-100,4yo+,,2m3f,19f,3868,Good,14,17,3,,8.75,5,Notevenatext (IRE),7,G,142,hp,4:44.45,284.45,13.00,Phillip Enright,Brendan Maurice Walsh,€900,74,–,Kalanisi (IRE),Brownlow Castle (IRE),Supreme Leader,Gerard J Murphy,Midfield - headway but not clear run when on turn before 2 out - kept on run-in - went third inside final 110yds(op 14/1 tchd 11/1)
2025-05-29,IRE,Limerick (IRE),6:12,McMahons Builders Providers Handicap Hurdle (Div I),Hurdle,,,0-100,4yo+,,2m3f,19f,3868,Good,14,1,4,,9.25,.5,Sharetheknowledge (IRE),6,G,168,t,4:44.55,284.55,2.25,Darragh OKeeffe,Paul Tobin,€400,100,–,Notnowcato (GB),Small Parcel (IRE),Beneficial,Seamus Rohan,Led - headed before 2 out - soon lost second - no extra when lost third inside final 110yds(op 11/10 tchd 6/4)
2025-05-29,IRE,Limerick (IRE),6:12,McMahons Builders Providers Handicap Hurdle (Div I),Hurdle,,,0-100,4yo+,,2m3f,19f,3868,Good,14,18,5,,16.25,7,Masterstonemason (IRE),11,G,137,p,4:45.95,285.95,41.00,Conor Stone-Walsh,F Costello,€200,72,–,Mastercraftsman (IRE),Step With Style (USA),Gulch,Costello Taverns Limited,Prominent - weakened gradually from 2 out - mistake last(op 25/1)
2025-05-29,IRE,Limerick (IRE),6:12,McMahons Builders Providers Handicap Hurdle (Div I),Hurdle,,,0-100,4yo+,,2m3f,19f,3868,Good,14,11,6,,18.75,2.5,Chapter Thirty (IRE),5,M,149,h,4:46.45,286.45,51.00,G B Noonan,Eoin Christopher McCarthy,€100,86,–,Jukebox Jury (IRE),Subbys Daughter (IRE),Mountain High,Patrick G Flanagan,In touch with leaders - mistake 2 out - soon weakened(tchd 33/1 and tchd 66/1)
2025-05-29,IRE,Limerick (IRE),6:12,McMahons Builders Providers Handicap Hurdle (Div I),Hurdle,,,0-100,4yo+,,2m3f,19f,3868,Good,14,16,7,,19.25,.5,Thats All (IRE),8,M,145,,4:46.55,286.55,19.00,John Shinnick,Timothy Doyle,,80,–,Morpheus (GB),Aluana (IRE),Alzao,Mrs Claire Doyle,Towards rear - headway into midfield after 3 out - no impression from 2 out(op 14/1 tchd 12/1 and tchd 20/1)
2025-05-29,IRE,Limerick (IRE),6:12,McMahons Builders Providers Handicap Hurdle (Div I),Hurdle,,,0-100,4yo+,,2m3f,19f,3868,Good,14,9,8,,24.75,5.5,Stone Forest (IRE),4,G,151,,4:47.65,287.65,41.00,Shane OCallaghan,Eoin Doyle,,94,–,Fastnet Rock (AUS),Rythmic GB,Dubai Destination,Mrs Christina Hughes,Held up in rear - headway into midfield 5th - weakened before 2 out(op 66/1)
2025-05-29,IRE,Limerick (IRE),6:12,McMahons Builders Providers Handicap Hurdle (Div I),Hurdle,,,0-100,4yo+,,2m3f,19f,3868,Good,14,3,9,,27.5,2.75,The Striker Dylan (IRE),7,G,163,p,4:48.20,288.20,5.50,Brian Hayes,Liam P Cusack,,95,–,Affinisea (IRE),Medicine Woman (IRE),Stowaway,John T Murray,Prominent - hit 4th - hit 7th - weakened after 3 out(op 6/1)
2025-05-29,IRE,Limerick (IRE),6:12,McMahons Builders Providers Handicap Hurdle (Div I),Hurdle,,,0-100,4yo+,,2m3f,19f,3868,Good,14,15,10,,42.5,15,Added Bonus (IRE),11,G,148,tp,4:51.20,291.20,15.00,Danny Gilligan,Brendan Maurice Walsh,,80,–,Jeremy (USA),Vicky Serenade (IRE),Old Vic,Mrs W M Fitzpatrick,Always behind(op 10/1)
2025-05-29,IRE,Limerick (IRE),6:12,McMahons Builders Providers Handicap Hurdle (Div I),Hurdle,,,0-100,4yo+,,2m3f,19f,3868,Good,14,2,11,,69.5,27,Faceman (IRE),6,G,162,,4:56.60,296.60,6.50,Cian Quirke,David Harry Kelly,,97,–,Vendangeur (IRE),Solerina (IRE),Toulon,John P Bowe,Midfield - not fluent 5th - weakened after 3 out - tailed off(op 15/2)
2025-05-29,IRE,Limerick (IRE),6:12,McMahons Builders Providers Handicap Hurdle (Div I),Hurdle,,,0-100,4yo+,,2m3f,19f,3868,Good,14,10,PU,,-,-,Tropical Image (IRE),8,M,156,,-,-,26.00,Sean Flanagan,Eoin Christopher McCarthy,,88,–,Soldier Of Fortune (IRE),Tropical Love (IRE),Fruits Of Love,Sean Maguire,Midfield - lost position 5th - soon in rear - tailed off when pulled up before 2 out(op 28/1 tchd 22/1)
2025-05-29,IRE,Limerick (IRE),6:12,McMahons Builders Providers Handicap Hurdle (Div I),Hurdle,,,0-100,4yo+,,2m3f,19f,3868,Good,14,12,PU,,-,-,Larkins Lane (IRE),6,M,152,h,-,-,21.00,Ricky Doyle,Ronald OLeary,,84,–,Dylan Thomas (IRE),Good Thyne Diva (IRE),Good Thyne,Old Misfits Syndicate,Always behind - tailed off when pulled up before 2 out(op 25/1)
2025-05-29,IRE,Limerick (IRE),6:12,McMahons Builders Providers Handicap Hurdle (Div I),Hurdle,,,0-100,4yo+,,2m3f,19f,3868,Good,14,14,RR,,-,-,Like A Bumblebee (IRE),7,G,144,h,-,-,17.00,Paddy Hanlon,Michael Winters,,83,–,Milan (GB),Strong Roe (IRE),Vinnie Roe,James Moakley,Refused to race(op 18/1 tchd 14/1)
2025-05-29,IRE,Limerick (IRE),7:12,Richard Egan Electrical Handicap Hurdle,Hurdle,,,,4yo+,,2m3f,19f,3868,Good,12,10,1,,0,0,Shadow Paddy (IRE),5,G,154,t,4:48.60,288.60,2.88,G B Noonan,Eoin Christopher McCarthy,€6785,103,–,Shadow Gate (JPN),Supreme Island (IRE),Heron Island,Complete Package Syndicate,Midfield - headway after 7th - pressed leaders home turn - led before 2 out - soon ridden - went clear run-in - comfortably(op 2/1)
2025-05-29,IRE,Limerick (IRE),7:12,Richard Egan Electrical Handicap Hurdle,Hurdle,,,,4yo+,,2m3f,19f,3868,Good,12,9,2,,5.5,5.5,Boston Rajj (IRE),7,G,159,,4:49.70,289.70,13.00,Sam Ewing,Gordon Elliott,€2185,103,–,Rajj (IRE),Letitia Rea (IRE),Footstepsinthesand,D J Barry,Prominent - went second approaching last - stayed on(op 11/1)
2025-05-29,IRE,Limerick (IRE),7:12,Richard Egan Electrical Handicap Hurdle,Hurdle,,,,4yo+,,2m3f,19f,3868,Good,12,11,3,,6.75,1.25,Crowsatedappletart (IRE),8,G,158,p,4:49.95,289.95,7.00,Darragh OKeeffe,Michael Winters,€1035,102,–,Soldier Of Fortune (IRE),Lauras Native (IRE),Be My Native,Paul M Mullins,Prominent - pressed leaders after 3 out - stayed on(op 11/2 tchd 5/1 and tchd 13/2)
2025-05-29,IRE,Limerick (IRE),7:12,Richard Egan Electrical Handicap Hurdle,Hurdle,,,,4yo+,,2m3f,19f,3868,Good,12,15,4,,10.75,4,Hidalgo Des Mottes (FR),8,G,154,,4:50.75,290.75,8.50,Ricky Doyle,Eoin Griffin,€460,98,–,Voiladenuo (FR),Anareta Des Mottes (FR),Hellios,David Phelan,Pressed leader - led 4th - headed before 2 out - weakened run-in(op 6/1 tchd 11/2)
2025-05-29,IRE,Limerick (IRE),7:12,Richard Egan Electrical Handicap Hurdle,Hurdle,,,,4yo+,,2m3f,19f,3868,Good,12,16,5,,11,0.3,Avandra (IRE),5,M,140,,4:50.80,290.80,19.00,Dylan Robinson,P J Rothwell,€230,84,–,Getaway (GER),Richards Claire (IRE),Darazari,John Paul Flynn P J Rothwell,Held up in rear - headway after 3 out - in touch with leaders 2 out - soon outpaced(tchd 16/1 and tchd 20/1)
2025-05-29,IRE,Limerick (IRE),7:12,Richard Egan Electrical Handicap Hurdle,Hurdle,,,,4yo+,,2m3f,19f,3868,Good,12,4,6,,16,5,Penny Jar (IRE),9,G,162,t,4:51.80,291.80,41.00,Kieren Buckley,Patrick Downey,€115,106,–,Court Cave (IRE),Penny Blessing (IRE),Captain Marvelous,Kevin P Heaney,Held up in rear - raced wide home turn - no chance but some headway from 2 out(op 33/1 tchd 28/1)
2025-05-29,IRE,Limerick (IRE),7:12,Richard Egan Electrical Handicap Hurdle,Hurdle,,,,4yo+,,2m3f,19f,3868,Good,12,2,7,,17.25,1.25,Half A Chance (IRE),6,G,156,,4:52.05,292.05,6.50,Paddy Hanlon,John Joseph Hanlon,,107,–,Beat Hollow (GB),Shivermetimber (IRE),Arctic Lord,Tlicn Syndicate,Prominent - outpaced before 2 out - weakened approaching last(op 13/2 tchd 5/1 and tchd 7/1)
2025-05-29,IRE,Limerick (IRE),7:12,Richard Egan Electrical Handicap Hurdle,Hurdle,,,,4yo+,,2m3f,19f,3868,Good,12,13,8,,21.25,4,O Bon Pardon (FR),5,G,155,b,4:52.85,292.85,19.00,Conor Stone-Walsh,Paul Nolan,,102,–,Ivanhowe (GER),Diner En Ville (FR),Barathea,A Mcneill,Midfield - mistake 1st - headway after 3 out - weakened after 2 out(op 22/1)
2025-05-29,IRE,Limerick (IRE),7:12,Richard Egan Electrical Handicap Hurdle,Hurdle,,,,4yo+,,2m3f,19f,3868,Good,12,7,9,,22.25,1,Onefortheditch (IRE),7,M,160,,4:53.05,293.05,9.50,Simon Torrens,Eamonn Francis Gallagher,,104,–,Shirocco (GER),Backinthere (IRE),Flemensfirth,Vincent Sheehan,Always behind(op 8/1 tchd 9/1)
2025-05-29,IRE,Limerick (IRE),7:12,Richard Egan Electrical Handicap Hurdle,Hurdle,,,,4yo+,,2m3f,19f,3868,Good,12,8,10,,24.5,2.25,Reflectionist (FR),8,G,160,t,4:53.50,293.50,11.00,Keith Donoghue,Gavin Cromwell,,104,–,Sea The Stars (IRE),Elle Same GB,Samum,Pub Grub Syndicate,Led - pressed leader when headed 4th - weakened before 2 out - eased before last(op 17/2 tchd 11/1)
2025-05-29,IRE,Limerick (IRE),7:12,Richard Egan Electrical Handicap Hurdle,Hurdle,,,,4yo+,,2m3f,19f,3868,Good,12,12,11,,29.25,4.75,Monroes Hollow (IRE),7,G,155,,4:54.45,294.45,34.00,Jake Coen,Peter Fahey,,102,–,Beat Hollow (GB),Presenting Troika (IRE),Presenting,No Hollow Dream Syndicate,Held up in rear - headway after 6th - weakened before 2 out
2025-05-29,IRE,Limerick (IRE),7:12,Richard Egan Electrical Handicap Hurdle,Hurdle,,,,4yo+,,2m3f,19f,3868,Good,12,6,12,,47.25,18,Happy Me (IRE),5,G,161,,4:58.05,298.05,15.00,Ben Harvey,W J Burke,,105,–,Leading Light (IRE),Petit Oscar (IRE),Oscar,R Keane W J Burke,Midfield - weakened after 3 out - tailed off(op 20/1 tchd 12/1)
2025-05-29,IRE,Limerick (IRE),7:42,Frankie Dunworth Memorial Handicap Hurdle,Hurdle,,,0-100,4yo+,,2m6f,22f,4426,Good,11,13,1,,0,0,Kiln Time (IRE),9,G,151,,5:30.80,330.80,6.00,Cian Quirke,David Harry Kelly,€5900,86,–,Leading Light (IRE),Sweet Kiln (IRE),Beneficial,John P Bowe,In rear - dropped to last 5th - still plenty to do 3 out - raced wide but rapid headway before 2 out - went third last - kept on well run-in - led final 110yds - won going away(op 4/1)
2025-05-29,IRE,Limerick (IRE),7:42,Frankie Dunworth Memorial Handicap Hurdle,Hurdle,,,0-100,4yo+,,2m6f,22f,4426,Good,11,14,2,,1.75,1.75,Southgate Avenue (IRE),5,G,153,,5:31.15,331.15,12.00,Brian Hayes,Philip Fenton,€1900,85,–,Soldier Of Fortune (IRE),Duffys Hall (IRE),Saddlers Hall,Ms Patricia Hogan,Towards rear - some headway before 6th - went second and chased clear leader after 3 out - not fluent 2 out - lost second run-in - went second again final 110yds - no match for winner(op 14/1)
2025-05-29,IRE,Limerick (IRE),7:42,Frankie Dunworth Memorial Handicap Hurdle,Hurdle,,,0-100,4yo+,,2m6f,22f,4426,Good,11,7,3,,3.25,1.5,West Of Carrig (IRE),8,G,150,,5:31.45,331.45,3.25,Mr A J Browne,Don Browne,€900,89,–,Westerner (GB),Pollywollydoodle (IRE),Oscar,Adrian Joseph Browne,Prominent early - led before 2nd - clear 7th - much reduced lead before 2 out - keeping on last - ridden and headed run-in - jockey dropped hands and lost second final 110yds(op 85/40 tchd 5/2)
2025-05-29,IRE,Limerick (IRE),7:42,Frankie Dunworth Memorial Handicap Hurdle,Hurdle,,,0-100,4yo+,,2m6f,22f,4426,Good,11,5,4,,7,3.75,Lucky Lioness (IRE),6,M,156,tp,5:32.20,332.20,15.00,Mr P J Cody,Mrs Deborah Cody,€400,95,–,Lucky Speed (IRE),Teffia Rose (IRE),Old Vic,Deirdre Winning,In rear - steady headway after 3 out - went third before 2 out - weakened before last(tchd 12/1)
2025-05-29,IRE,Limerick (IRE),7:42,Frankie Dunworth Memorial Handicap Hurdle,Hurdle,,,0-100,4yo+,,2m6f,22f,4426,Good,11,6,5,,13.5,6.5,Hard Target (IRE),8,G,158,,5:33.50,333.50,9.50,Sean OKeeffe,David Harry Kelly,€200,90,–,Conduit (IRE),Butterfly Betty (IRE),Beneficial,Old Port Syndicate,Midfield - outpaced after 3 out - carried head awkwardly before 2 out - weakened quickly before last(op 15/2)
2025-05-29,IRE,Limerick (IRE),7:42,Frankie Dunworth Memorial Handicap Hurdle,Hurdle,,,0-100,4yo+,,2m6f,22f,4426,Good,11,9,6,,24.5,11,Jekiki (IRE),7,M,151,t,5:35.70,335.70,7.00,G B Noonan,Eoin Christopher McCarthy,€100,88,–,Soldier Of Fortune (IRE),Jeree (IRE),Flemensfirth,Eilish Geoghegan,Midfield - steady headway and went second before 6th - weakened quickly after 3 out(op 11/1)
2025-05-29,IRE,Limerick (IRE),7:42,Frankie Dunworth Memorial Handicap Hurdle,Hurdle,,,0-100,4yo+,,2m6f,22f,4426,Good,11,16,7,,25.5,1,Likable Chancer (IRE),11,G,141,tb,5:35.90,335.90,17.00,Shane OCallaghan,Daniel John Howard,,78,–,Gold Well (GB),Native Side (IRE),Be My Native,Ms Annette Daffy,In touch with leaders on outer - weakened quickly after 3 out(op 10/1)
