date,region,course,off,race_name,type,class,pattern,rating_band,age_band,sex_rest,dist,dist_f,dist_m,going,ran,num,pos,draw,ovr_btn,btn,horse,age,sex,lbs,hg,time,secs,dec,jockey,trainer,prize,or,rpr,sire,dam,damsire,owner,comment
2025-05-12,GB,Catterick,3:47,Download The Raceday Ready App Handicap,Flat,Class 6,,0-55,4yo+,,5f,5f,1006,Good To Firm,15,14,1,11,0,0,Irish Dancer (IRE),5,G,123,t,0:58.93,58.93,29.00,Zak Wheatley,Declan Carroll,3925.50,45,–,Galileo Gold (GB),Catamaran (IRE),Shamardal,P Ziegler,Sweating - in touch with leaders - outpaced 3f out - rallied from 2f out - ridden when led inside final furlong - kept on(op 20/1)
2025-05-12,GB,Catterick,3:47,Download The Raceday Ready App Handicap,Flat,Class 6,,0-55,4yo+,,5f,5f,1006,Good To Firm,15,6,2,8,0.3,0.3,Stroxx (IRE),8,G,132,,0:58.99,58.99,15.00,Billy Garritty,Liam Bailey,1842,51,–,Camacho (GB),Labisa (IRE),High Chaparral,Foulrice Park Racing Limited,Prominent - short of room and hampered under 2f out - soon rallied - pressed leader inside final furlong - kept on(op 16/1)
2025-05-12,GB,Catterick,3:47,Download The Raceday Ready App Handicap,Flat,Class 6,,0-55,4yo+,,5f,5f,1006,Good To Firm,15,4,3,3,.75,.5,Canaria Queen (GB),5,M,133,,0:59.08,59.08,3.75,David Allan,Tim Easterby,920.25,52,–,Pastoral Pursuits (GB),Gran Canaria Queen GB,Compton Place,The Senators,In touch with leaders - headway from over 1f out - went third inside final 110yds - kept on(op 3/1)
2025-05-12,GB,Catterick,3:47,Download The Raceday Ready App Handicap,Flat,Class 6,,0-55,4yo+,,5f,5f,1006,Good To Firm,15,3,4,13,1.25,.5,Latin Five (IRE),8,G,134,,0:59.18,59.18,17.00,David Nolan,Paul Midgley,460.50,53,–,Camacho (GB),Penolva (IRE),Galileo,Sandfield Ged Shields,Midfield - headway from under 2f out - kept on well inside final 110yds
2025-05-12,GB,Catterick,3:47,Download The Raceday Ready App Handicap,Flat,Class 6,,0-55,4yo+,,5f,5f,1006,Good To Firm,15,8,5,14,1.75,.5,Woohoo (IRE),4,F,130,,0:59.28,59.28,12.00,Paul Mulrennan,Jim Goldie,229.50,49,–,Acclamation (GB),Jamboree Girl GB,Bahamian Bounty,Whit Walk Partnership,Towards rear - unbalanced 3f out - headway from over 1f out - bit short of room inside final furlong - kept on well when up the centre final 110yds - eyecatcher(op 8/1)
2025-05-12,GB,Catterick,3:47,Download The Raceday Ready App Handicap,Flat,Class 6,,0-55,4yo+,,5f,5f,1006,Good To Firm,15,1,6,5,2,0.3,Without Flaw (IRE),4,F,135,,0:59.33,59.33,7.50,Joanna Mason,Tina Jackson,,54,–,Too Darn Hot (GB),Anahita (FR),Turtle Bowl,Howard Thompson,Prominent - not clear run 2f out - soon lost ground and waiting for room - not clear run again inside final furlong - kept on when in the clear inside final 110yds - eyecatcher(op 11/2)
2025-05-12,GB,Catterick,3:47,Download The Raceday Ready App Handicap,Flat,Class 6,,0-55,4yo+,,5f,5f,1006,Good To Firm,15,11,7,1,2.25,0.1,Azucena (IRE),5,M,128,,0:59.40,59.40,5.50,Joe Fanning,Ann Duffield,,47,–,Exceed And Excel (AUS),Mandinga (BRZ),Top Hat,Nigel Leech Partner,Pressed leader - joined leader under 3f out - lost position inside final furlong - bit short of room and eased towards finish(op 6/1 tchd 5/1)
2025-05-12,GB,Catterick,3:47,Download The Raceday Ready App Handicap,Flat,Class 6,,0-55,4yo+,,5f,5f,1006,Good To Firm,15,9,8,12,2.5,0.3,Mrs Bagerran (IRE),7,M,126,,0:59.43,59.43,17.00,William Pyle,Tracy Waggott,,48,–,Kodiac (GB),Habaayib GB,Royal Applause,S Rain,Led but pestered - joined under 3f out - lost position inside final furlong - weakened inside final 110yds(op 20/1 and tchd 22/1)
2025-05-12,GB,Catterick,3:47,Download The Raceday Ready App Handicap,Flat,Class 6,,0-55,4yo+,,5f,5f,1006,Good To Firm,15,12,9,9,2.75,0.3,Golden Prosperity (IRE),6,G,126,p,0:59.48,59.48,41.00,Tom Eaves,Tony Coyle & Kaine Wood,,45,–,Galileo Gold (GB),April (IRE),Rock Of Gibraltar,Samantha Ullyott Tony Coyle,In touch with leaders - up the centre when brief headway under 2f out - weakened final 110yds(op 33/1)
2025-05-12,GB,Catterick,3:47,Download The Raceday Ready App Handicap,Flat,Class 6,,0-55,4yo+,,5f,5f,1006,Good To Firm,15,5,10,2,3,0.3,Jamies Choice (GB),5,M,133,,0:59.53,59.53,6.50,Connor Beasley,Tracy Waggott,,52,–,Peace Envoy (FR),Oh Happy Days (IRE),Galileo,J Thompson,Reared start and slowly away - towards rear - headway halfway - no extra final 110yds(op 7/1)
2025-05-12,GB,Catterick,3:47,Download The Raceday Ready App Handicap,Flat,Class 6,,0-55,4yo+,,5f,5f,1006,Good To Firm,15,2,11,6,3.5,.5,Jamie Bond (GB),5,G,135,,0:59.63,59.63,15.00,Harrison Shaw,Bryan Smart,,54,–,Zoustar (AUS),Always A Drama (IRE),Red Jazz,The Wheel Of Fortune Partnership,Slowly away - towards rear - headway over 3f out - not clear run and waiting for room from 2f out - bit short of room when eased towards finish - eyecatcher(tchd 16/1)
2025-05-12,GB,Catterick,3:47,Download The Raceday Ready App Handicap,Flat,Class 6,,0-55,4yo+,,5f,5f,1006,Good To Firm,15,13,12,10,3.75,0.1,Posh Maisie (IRE),4,F,123,tp,0:59.70,59.70,101.00,Andrew Breslin,Colin Teague,,45,–,Dandy Man (IRE),End Of An Era (IRE),Azamour,A Rice,Dwelt start - took keen hold - in rear - some headway over 1f out - soon not clear run - no telling impression(op 25/1 tchd 125/1)
2025-05-12,GB,Catterick,3:47,Download The Raceday Ready App Handicap,Flat,Class 6,,0-55,4yo+,,5f,5f,1006,Good To Firm,15,10,13,15,5.5,1.75,Ifonlytheycudtalk (IRE),4,G,128,p,1:0.03,60.03,19.00,Duran Fentiman,Tim Easterby,,47,–,Soldiers Call (GB),Union City Blues (IRE),Encosta De Lago,Kate Barrett Partner,Midfield - outpaced 3f out - no telling impression(op 12/1)
2025-05-12,GB,Catterick,3:47,Download The Raceday Ready App Handicap,Flat,Class 6,,0-55,4yo+,,5f,5f,1006,Good To Firm,15,7,14,4,7,1.5,Dunnington Lad (IRE),5,G,131,,1:0.33,60.33,13.00,Jason Hart,Peter Winks,,50,–,Camacho (GB),Streetlady (USA),Street Boss,The Golden Partnership,Pressed leader - joined leader under 3f out - lost position over 1f out - soon weakened(op 11/1)
2025-05-12,GB,Catterick,3:47,Download The Raceday Ready App Handicap,Flat,Class 6,,0-55,4yo+,,5f,5f,1006,Good To Firm,15,15,15,7,7.75,.75,Hyrcanian (IRE),4,F,121,,1:0.48,60.48,151.00,Alex Jary,Ron Barr,,45,–,Bungle Inthejungle (GB),Naadrah GB,Muhtathir,Mrs R E Barr,Always behind(op 40/1 tchd 200/1)
2025-05-12,GB,Wolverhampton (AW),6:50,Free Digital Racecard At raceday-ready.com Handicap,Flat,Class 5,,0-75,3yo,,1m6f,14f,2815,Standard,4,1,1,2,0,0,Scarlet Moon (GB),3,G,141,,3:4.37,184.37,1.50,Hollie Doyle,Archie Watson,3977.84,79,–,Sea The Moon (GER),Star Rock GB,Fastnet Rock,Arbib Bloodstock Partnership,Made all - increased tempo from over 2f out - kept on from over 1f out(op 4/9)
2025-05-12,GB,Wolverhampton (AW),6:50,Free Digital Racecard At raceday-ready.com Handicap,Flat,Class 5,,0-75,3yo,,1m6f,14f,2815,Standard,4,3,2,1,1,1,King Kernow (IRE),3,G,130,,3:4.57,184.57,5.50,Billy Loughnane,J S Moore,1866.56,68,–,King Of Change (GB),Black Pearl (IRE),Lord Shanakill,E Duffy B Taggart Nj Clayton Js Moore,In touch with leaders - headway from over 2f out - no impression inside final furlong(tchd 4/1 and tchd 5/1)
2025-05-12,GB,Wolverhampton (AW),6:50,Free Digital Racecard At raceday-ready.com Handicap,Flat,Class 5,,0-75,3yo,,1m6f,14f,2815,Standard,4,2,3,3,7.5,6.5,Ray Gun (USA),3,G,132,tp,3:5.87,185.87,8.00,Saffie Osborne,Jamie Osborne,932.52,70,–,Gun Runner (USA),Divina Carina (USA),Malibu Moon,Jim And Claire Limited,In touch with leaders - pushed along and raced wide from over 3f out - weakened from over 1f out(op 15/2 tchd 13/2)
2025-05-12,GB,Wolverhampton (AW),6:50,Free Digital Racecard At raceday-ready.com Handicap,Flat,Class 5,,0-75,3yo,,1m6f,14f,2815,Standard,4,4,4,4,26.5,19,Moonlit Stage (IRE),3,G,127,,3:9.67,189.67,10.00,Hector Crouch,Ed Dunlop,466.64,65,–,Showcasing (GB),Lunearia (IRE),Galileo,The Minnie Mouse Partnership,Prominent - pushed along over 3f out - weakened from over 2f out(op 11/1)
2025-05-12,GB,Wolverhampton (AW),6:20,Visit wolverhampton-racecourse.co.uk To Book Now Restricted Maiden Fillies Stakes (B/C/D) (GBB),Flat,Class 5,,,3yo,F,1m4f,12f,2461,Standard,4,1,1,1,0,0,Chilli Queen (GB),3,F,128,h,2:39.01,159.01,2.38,David Probert,Emma Lavelle,3888,72,–,Havana Gold (IRE),Royal Warranty GB,Sir Percy,Mrs Claire Bonner,Raced in second - led over 2f out - ran on from over 1f out(op 6/4 tchd 5/4)
2025-05-12,GB,Wolverhampton (AW),6:20,Visit wolverhampton-racecourse.co.uk To Book Now Restricted Maiden Fillies Stakes (B/C/D) (GBB),Flat,Class 5,,,3yo,F,1m4f,12f,2461,Standard,4,3,2,5,1,1,Coedana (IRE),3,F,126,,2:39.21,159.21,2.88,P J McDonald,Edward Bethell,1825.20,–,–,King Of Change (GB),Acts Out Loud (USA),Mr Greeley,Julie And David R Martin And Dan Hall,Slowly away - in rear early - pushed along and in touch with leaders after 1f - pushed along and ran green over 7f out - cajoled along 4f out - headway from 3f out - pressed leader inside final furlong - weakened final 110yds(tchd 13/8 and tchd 9/4)
2025-05-12,GB,Wolverhampton (AW),6:20,Visit wolverhampton-racecourse.co.uk To Book Now Restricted Maiden Fillies Stakes (B/C/D) (GBB),Flat,Class 5,,,3yo,F,1m4f,12f,2461,Standard,4,4,3,4,9.5,8.5,Pure Theory (GB),3,F,126,,2:40.91,160.91,3.50,Billy Loughnane,Eve Johnson Houghton,912.96,67,–,Ulysses (IRE),Adjudicate GB,Dansili,Dr J Walker,Led - headed over 2f out - soon weakened(op 9/4 tchd 11/4)
2025-05-12,GB,Wolverhampton (AW),6:20,Visit wolverhampton-racecourse.co.uk To Book Now Restricted Maiden Fillies Stakes (B/C/D) (GBB),Flat,Class 5,,,3yo,F,1m4f,12f,2461,Standard,4,2,4,3,10.5,1,Star Cast (GB),3,F,128,,2:41.11,161.11,21.00,Robert Havlin,Gemma Tutty,456.48,70,–,Almanzor (FR),Red Starlight GB,Pivotal,Mostly Cloudy Syndicate,In touch with leaders - pushed along from over 3f out - weakened from over 2f out(op 14/1 tchd 22/1)
2025-05-12,GB,Wolverhampton (AW),5:50,Get Raceday Ready Restricted Maiden Fillies Stakes (For Horses In Bands C And D) (GBB Race),Flat,Class 5,,,2yo,F,5f,5f,1025,Standard,10,3,1,2,0,0,Museum Piece (GB),2,F,128,,1:1.62,61.62,11.00,Hector Crouch,Michael Bell,3672,–,–,Showcasing (GB),My Lea (IRE),Dandy Man,D Fish Mrs F Mahony Partner,In touch with leaders - headway to lead 1f out - ran on well inside final furlong(op 6/1 tchd 9/1)
2025-05-12,GB,Wolverhampton (AW),5:50,Get Raceday Ready Restricted Maiden Fillies Stakes (For Horses In Bands C And D) (GBB Race),Flat,Class 5,,,2yo,F,5f,5f,1025,Standard,10,2,2,10,3.75,3.75,Flowerhead (IRE),2,F,128,,1:2.37,62.37,4.33,David Egan,Charlie Clover,1723.80,–,–,Starman (GB),Tuileries Garden (IRE),Champs Elysees,Amo Racing Limited,Pushed along and pressed leader - led over 1f out - headed 1f out - kept on but no impression inside final furlong(tchd 7/2)
2025-05-12,GB,Wolverhampton (AW),5:50,Get Raceday Ready Restricted Maiden Fillies Stakes (For Horses In Bands C And D) (GBB Race),Flat,Class 5,,,2yo,F,5f,5f,1025,Standard,10,10,3,8,7.25,3.5,The Little Bear (IRE),2,F,126,,1:3.07,63.07,34.00,Andrew Mullen,Iain Jardine,862.24,–,–,Kodi Bear (IRE),Towards (USA),Fusaichi Pegasus,J Fyffe,Raced wide - towards rear - headway from over 1f out - kept on inside final furlong - eyecatcher(tchd 28/1 and tchd 50/1)
2025-05-12,GB,Wolverhampton (AW),5:50,Get Raceday Ready Restricted Maiden Fillies Stakes (For Horses In Bands C And D) (GBB Race),Flat,Class 5,,,2yo,F,5f,5f,1025,Standard,10,9,4,1,7.75,.5,Spirit Star (GB),2,F,126,,1:3.17,63.17,6.50,Benoit De La Sayette,Marco Botti,431.12,–,–,Territories (IRE),Star Girl GB,Dutch Art,Nick Bradley Racing 30 Partner,In rear - outpaced over 3f out - some headway over 1f out - ran on inside final furlong - eyecatcher(op 17/2 tchd 9/1)
2025-05-12,GB,Wolverhampton (AW),5:50,Get Raceday Ready Restricted Maiden Fillies Stakes (For Horses In Bands C And D) (GBB Race),Flat,Class 5,,,2yo,F,5f,5f,1025,Standard,10,6,5,4,7.75,0.1,Gillali Lass (IRE),2,F,126,,1:3.19,63.19,6.00,Mark Winn,David OMeara,,–,–,Cotai Glory (GB),Ghazaaly (IRE),Kodiac,P Donovan G Thomson,In touch with leaders - outpaced from 2f out - rallied inside final furlong(op 9/2 tchd 7/2)
2025-05-12,GB,Wolverhampton (AW),5:50,Get Raceday Ready Restricted Maiden Fillies Stakes (For Horses In Bands C And D) (GBB Race),Flat,Class 5,,,2yo,F,5f,5f,1025,Standard,10,11,5,3,7.75,0,Twist Or Stick (GB),2,F,126,,1:3.17,63.17,8.00,Kieran ONeill,Alice Haynes,,–,–,Mehmas (IRE),Sweet Gardenia GB,Showcasing,Miss Alice Haynes,Midfield - switched right and in touch with leaders over 1f out - weakened inside final furlong(op 10/1 tchd 15/2 and tchd 11/1)
2025-05-12,GB,Wolverhampton (AW),5:50,Get Raceday Ready Restricted Maiden Fillies Stakes (For Horses In Bands C And D) (GBB Race),Flat,Class 5,,,2yo,F,5f,5f,1025,Standard,10,5,7,5,8.75,1,Flying Macs (GB),2,F,126,,1:3.37,63.37,10.00,Cieren Fallon,James Owen,,–,–,Lope Y Fernandez (IRE),Born To Day (IRE),Born To Sea,Imran Butt,Slowly away - in rear and outpaced - some headway over 1f out - kept on but no impression inside final furlong(op 5/1)
2025-05-12,GB,Wolverhampton (AW),5:50,Get Raceday Ready Restricted Maiden Fillies Stakes (For Horses In Bands C And D) (GBB Race),Flat,Class 5,,,2yo,F,5f,5f,1025,Standard,10,8,8,9,9.25,0.3,Little Jaybee (GB),2,F,126,,1:3.47,63.47,41.00,David Probert,Tom Ward,,–,–,Due Diligence (USA),Jungle Boogaloo (IRE),Bungle Inthejungle,Mrs A L Lofts Mrs Nicky Scott Knight,Slowly away - pushed along and midfield - hung left over 1f out - weakened inside final furlong(tchd 33/1)
2025-05-12,GB,Wolverhampton (AW),5:50,Get Raceday Ready Restricted Maiden Fillies Stakes (For Horses In Bands C And D) (GBB Race),Flat,Class 5,,,2yo,F,5f,5f,1025,Standard,10,4,9,7,11.75,2.5,Very Mindful (GB),2,F,128,p,1:3.97,63.97,4.33,Hollie Doyle,Archie Watson,,–,–,Havana Gold (IRE),Broadhaven Honey (IRE),Harbour Watch,Marco Polo,Rushed up to lead - hung left and headed and weakened from over 1f out(op 7/2 tchd 3/1)
2025-05-12,GB,Wolverhampton (AW),5:50,Get Raceday Ready Restricted Maiden Fillies Stakes (For Horses In Bands C And D) (GBB Race),Flat,Class 5,,,2yo,F,5f,5f,1025,Standard,10,7,10,6,19.25,7.5,Lava Crystal (GB),2,F,126,,1:5.47,65.47,67.00,Sam Hitchcott,Darryll Holland,,–,–,Pinatubo (IRE),Clear Water (IRE),Hard Spun,Tugay Akman Hcs,Raced wide - midfield - weakened from 2f out(tchd 80/1)
2025-05-12,GB,Wolverhampton (AW),7:20,Download The Racecourse App Raceday Ready Handicap (Div I),Flat,Class 6,,0-60,4yo+,,1m1½f,9.5f,1906,Standard,10,1,1,10,0,0,Serious Look (IRE),5,G,135,,2:0.20,120.20,1.91,Robert Havlin,Thomas Faulkner,3245.08,60,–,Dark Angel (IRE),Fregate First GB,Le Havre,T Faulkner,In touch with leaders - headway from over 2f out - led 1f out - ran on well inside final furlong(op 5/6 tchd 4/5)
2025-05-12,GB,Wolverhampton (AW),7:20,Download The Racecourse App Raceday Ready Handicap (Div I),Flat,Class 6,,0-60,4yo+,,1m1½f,9.5f,1906,Standard,10,8,2,4,2.75,2.75,City Escape (IRE),8,M,132,eb,2:0.75,120.75,7.00,David Probert,Mark Loughnane,1522.72,57,–,Cityscape (GB),Lady Gabrielle (IRE),Dansili,Out Of Bounds Racing Club,Towards rear - waiting for room over 2f out - headway from over 1f out - ran on inside final furlong(op 15/2)
2025-05-12,GB,Wolverhampton (AW),7:20,Download The Racecourse App Raceday Ready Handicap (Div I),Flat,Class 6,,0-60,4yo+,,1m1½f,9.5f,1906,Standard,10,11,3,7,4,1.25,Trusty Scout (IRE),7,G,125,,2:1.00,121.00,15.00,James Sullivan,Derek Shaw,760.74,50,–,Gleneagles (IRE),Dutch Lilly GB,Dutch Art,Shawthing Racing Partnership,Held up in rear - rapid headway to lead over 3f out - went clear from over 2f out - hung right over 1f out - headed 1f out - weakened inside final furlong(tchd 18/1)
2025-05-12,GB,Wolverhampton (AW),7:20,Download The Racecourse App Raceday Ready Handicap (Div I),Flat,Class 6,,0-60,4yo+,,1m1½f,9.5f,1906,Standard,10,2,4,2,4.75,.75,Spirit Of Bowland (GB),6,G,135,,2:1.15,121.15,7.00,P J McDonald,Stella Barclay,380.68,60,–,Coach House (IRE),Ella Rosie GB,Dubai Destination,Bowland Racing,Midfield - lost position and towards rear 2f out - headway over 1f out - no impression inside final furlong(tchd 11/2)
2025-05-12,GB,Wolverhampton (AW),7:20,Download The Racecourse App Raceday Ready Handicap (Div I),Flat,Class 6,,0-60,4yo+,,1m1½f,9.5f,1906,Standard,10,7,5,5,6,1.25,Strategic Fortune (IRE),8,G,132,p,2:1.40,121.40,8.00,Billy Loughnane,John Butler,189.72,57,–,Power (GB),Jenniings (IRE),Jeremy,Power Geneva Ltd,Midfield - headway from over 2f out - weakened inside final furlong(op 10/1 tchd 15/2)
2025-05-12,GB,Wolverhampton (AW),7:20,Download The Racecourse App Raceday Ready Handicap (Div I),Flat,Class 6,,0-60,4yo+,,1m1½f,9.5f,1906,Standard,10,3,6,11,6.25,0.3,Valkyrja (GB),4,F,135,,2:1.45,121.45,21.00,Clifford Lee,Matt Crawley,,60,–,Night Of Thunder (IRE),Chili Dip GB,Alhaarth,F Michael,Raced wide - midfield - headway from over 1f out - weakened inside final furlong(op 28/1)
2025-05-12,GB,Wolverhampton (AW),7:20,Download The Racecourse App Raceday Ready Handicap (Div I),Flat,Class 6,,0-60,4yo+,,1m1½f,9.5f,1906,Standard,10,6,7,3,11.75,5.5,Myna (IRE),4,G,129,,2:2.55,122.55,13.00,Jack Doughty,Tony Carroll,,57,–,Make Believe (GB),Quicksand (IRE),Footstepsinthesand,Gullick Mclaughlin Ward Ward,Towards rear - some headway from over 1f out - not pace to challenge(op 15/2)
2025-05-12,GB,Wolverhampton (AW),7:20,Download The Racecourse App Raceday Ready Handicap (Div I),Flat,Class 6,,0-60,4yo+,,1m1½f,9.5f,1906,Standard,10,4,8,9,13.25,1.5,Pocket Too (GB),7,G,134,t,2:2.85,122.85,29.00,Alistair Rawlinson,Michael Appleby,,59,–,Cannock Chase (USA),Dance A Daydream GB,Daylami,Mark Ashton,Disputed lead early - prominent after 3f - weakened from over 2f out(op 33/1)
2025-05-12,GB,Wolverhampton (AW),7:20,Download The Racecourse App Raceday Ready Handicap (Div I),Flat,Class 6,,0-60,4yo+,,1m1½f,9.5f,1906,Standard,10,9,9,1,17.25,4,Luna Dipinta (GB),5,M,130,h,2:3.65,123.65,81.00,Darragh Keenan,Mike Murphy,,55,–,Zoffany (IRE),Lady Glinka (IRE),Galileo,Mrs J Moore,Disputed lead early - in touch with leaders after 3f - midfield over 3f out - not clear run and switched right over 2f out - weakened from 2f out(op 50/1 tchd 100/1)
2025-05-12,GB,Wolverhampton (AW),7:20,Download The Racecourse App Raceday Ready Handicap (Div I),Flat,Class 6,,0-60,4yo+,,1m1½f,9.5f,1906,Standard,10,5,10,8,29.25,12,Laser Focus (IRE),7,G,133,,2:6.05,126.05,41.00,Laura Pearson,James Owen,,58,–,Sea The Stars (IRE),Decisive Intent GB,Lawman,Pontoon Racing,Disputed lead early - led after 3f - headed over 3f out - weakened quickly over 2f out(op 33/1)
2025-05-12,GB,Wolverhampton (AW),9:00,Download The Raceday Ready App Handicap,Flat,Class 6,,0-52,4yo+,,1m½f,8.5f,1739,Standard,10,4,1,1,0,0,Star Of Atlantis (IRE),4,F,132,p,1:50.40,110.40,4.00,Billy Loughnane,Adrian Wintle,3245.08,47,–,Starspangledbanner (AUS),Sibling Honour GB,Bernardini,Wintle Racing Club,In touch with leaders - waiting for room over 2f out - headway to lead over 1f out - ran on well inside final furlong(op 5/2)
2025-05-12,GB,Wolverhampton (AW),9:00,Download The Raceday Ready App Handicap,Flat,Class 6,,0-52,4yo+,,1m½f,8.5f,1739,Standard,10,1,2,11,3,3,Hellavapace (GB),7,M,134,b,1:51.00,111.00,8.00,Hector Crouch,Jonathan Portman,1522.72,49,–,Hellvelyn (GB),Hasten I (USA),Lear Fan,Fillies First,Rushed up and prominent - pressed leader from over 2f out - kept on inside final furlong - no match for winner(op 11/2 tchd 5/1)
2025-05-12,GB,Wolverhampton (AW),9:00,Download The Raceday Ready App Handicap,Flat,Class 6,,0-52,4yo+,,1m½f,8.5f,1739,Standard,10,6,3,2,4,1,Haaf A Diamond (GB),5,M,128,,1:51.20,111.20,5.00,Alec Voikhansky,Kevin Frost,760.74,46,–,Haafhd (GB),Pretty Jewel GB,Aqlaam,Dr M Voikhansky Mrs S Voikhanskaya,Midfield - headway from over 1f out - kept on inside final furlong(op 10/3 tchd 9/2)
2025-05-12,GB,Wolverhampton (AW),9:00,Download The Raceday Ready App Handicap,Flat,Class 6,,0-52,4yo+,,1m½f,8.5f,1739,Standard,10,3,4,4,4.25,0.2,American Star (IRE),6,G,132,p,1:51.29,111.29,5.00,James Sullivan,Ruth Carr,380.68,47,–,Starspangledbanner (AUS),Signora Valentina (IRE),Henrythenavigator,Ruth Carr Racing Club,Sweating - led - headed over 1f out - weakened inside final furlong(op 11/2)
2025-05-12,GB,Wolverhampton (AW),9:00,Download The Raceday Ready App Handicap,Flat,Class 6,,0-52,4yo+,,1m½f,8.5f,1739,Standard,10,10,5,7,4.5,0.3,Almizan (GB),4,F,130,,1:51.30,111.30,19.00,Tyler Heard,Mark Usher,189.72,45,–,Night Of Thunder (IRE),Monteja GB,Shamardal,The Unraceables,Pressed leader early - in touch with leaders after 1f - some headway but raced wide from over 2f out - weakened from over 1f out(op 22/1 tchd 28/1)
2025-05-12,GB,Wolverhampton (AW),9:00,Download The Raceday Ready App Handicap,Flat,Class 6,,0-52,4yo+,,1m½f,8.5f,1739,Standard,10,9,6,10,5.75,1.25,Brave Display (IRE),11,G,123,e/s,1:51.55,111.55,34.00,Zoe Lewis,Thomas Faulkner,,45,–,Requinto (IRE),Ashtown Girl (IRE),Exceed And Excel,Devauden Court Racing Club,In touch with leaders early - dropped to rear after 2f - pushed along over 3f out - headway over 2f out - no impression from over 1f out(tchd 40/1)
2025-05-12,GB,Wolverhampton (AW),9:00,Download The Raceday Ready App Handicap,Flat,Class 6,,0-52,4yo+,,1m½f,8.5f,1739,Standard,10,2,7,3,6.5,.75,Change Of Fortune (GB),6,G,127,,1:51.70,111.70,9.50,Jordan Williams,Bernard Llewellyn,,47,–,Cityscape (GB),Secret Dream (IRE),Zafonic,Alan J Williams,Towards rear - no telling impression(tchd 9/1)
2025-05-12,GB,Wolverhampton (AW),9:00,Download The Raceday Ready App Handicap,Flat,Class 6,,0-52,4yo+,,1m½f,8.5f,1739,Standard,10,11,8,9,9,2.5,Cammy (IRE),7,G,123,h,1:52.20,112.20,19.00,Molly Gunn,Tony Carroll,,45,–,Camacho (GB),Swan Sea (USA),Sea Hero,A W Carroll,Slowly away - towards rear throughout(op 25/1)
2025-05-12,GB,Wolverhampton (AW),9:00,Download The Raceday Ready App Handicap,Flat,Class 6,,0-52,4yo+,,1m½f,8.5f,1739,Standard,10,8,9,6,9.75,.75,Beautiful Dawn (IRE),4,F,130,v,1:52.35,112.35,6.00,Jonny Peate,Derek Shaw,,45,–,Starspangledbanner (AUS),Balakera (IRE),Dansili,On The Bridle Racing,In rear throughout(op 6/1)
2025-05-12,GB,Wolverhampton (AW),9:00,Download The Raceday Ready App Handicap,Flat,Class 6,,0-52,4yo+,,1m½f,8.5f,1739,Standard,10,12,10,5,32.75,23,Brave Musketeer (GB),9,G,127,t,1:56.95,116.95,101.00,Harry Burns,Ian McInnes,,45,–,Orientor (GB),Karens Legacy (IRE),Exceed And Excel,Ewan And Anna Hyslop,Took keen hold - midfield - raced wide from 4f out - weakened from over 2f out(op 66/1)
2025-05-12,GB,Wolverhampton (AW),8:30,Advance Price Midweek Racing For £10 Handicap,Flat,Class 6,,0-55,4yo+,,7f,7f,1441,Standard,11,2,1,10,0,0,Bizarre Law (GB),6,G,135,p,1:27.81,87.81,7.00,David Probert,Michael Herrington,3245.08,55,–,Lawman (FR),Bizzarria GB,Lemon Drop Kid,Sitting On Fence Racing Club,Midfield - switched right and headway from over 1f out - led and kept on inside final furlong(op 7/1 tchd 15/2)
2025-05-12,GB,Wolverhampton (AW),8:30,Advance Price Midweek Racing For £10 Handicap,Flat,Class 6,,0-55,4yo+,,7f,7f,1441,Standard,11,9,2,7,1.5,1.5,Cheese The One (GB),6,M,126,h,1:28.11,88.11,29.00,P J McDonald,Stella Barclay,1522.72,46,–,Outstrip (GB),Arabian Music (IRE),Kheleyf,Stella Barclay Racing Club,Midfield - headway but raced wide from over 2f out - kept on inside final furlong(op 40/1)
2025-05-12,GB,Wolverhampton (AW),8:30,Advance Price Midweek Racing For £10 Handicap,Flat,Class 6,,0-55,4yo+,,7f,7f,1441,Standard,11,5,3,2,2.25,.75,Vitalline (GB),7,G,130,b,1:28.26,88.26,12.00,Josephine Gordon,Keiran Burke,760.74,50,–,Due Diligence (USA),Vittas Touch (USA),Touch Gold,Mrs Michelle Anne Crook,In touch with leaders - not clear run then switched left and headway from over 1f out - pressed leader inside final furlong - weakened final 110yds(op 9/1)
2025-05-12,GB,Wolverhampton (AW),8:30,Advance Price Midweek Racing For £10 Handicap,Flat,Class 6,,0-55,4yo+,,7f,7f,1441,Standard,11,8,4,8,2.5,0.2,Rogue Thunder (GB),5,G,127,h,1:28.35,88.35,4.33,Billy Loughnane,Patrick Morris,380.68,47,–,Night Of Thunder (IRE),Represent (IRE),Exceed And Excel,K Jardine R Griffiths,Slowly away - midfield - waiting for room then some headway from over 1f out - not clear run and switched right then ran on inside final furlong(op 7/2)
2025-05-12,GB,Wolverhampton (AW),8:30,Advance Price Midweek Racing For £10 Handicap,Flat,Class 6,,0-55,4yo+,,7f,7f,1441,Standard,11,10,5,6,3.75,1.25,Juan Cool Dude (IRE),5,G,126,,1:28.56,88.56,9.00,Adam Farragher,Simon Hodgson,189.72,46,–,Profitable (IRE),Invernata (FR),Holy Roman Emperor,P C F Racing Ltd,In touch with leaders - prominent 3f out - led over 1f out - headed and weakened inside final furlong(op 14/1)
