date,region,course,off,race_name,type,class,pattern,rating_band,age_band,sex_rest,dist,dist_f,dist_m,going,ran,num,pos,draw,ovr_btn,btn,horse,age,sex,lbs,hg,time,secs,dec,jockey,trainer,prize,or,rpr,sire,dam,damsire,owner,comment
2025-05-14,GB,Perth,7:00,Murrayshall Golf Handicap Hurdle,Hurdle,Class 4,,0-110,4yo+,,3m2½f,26.5f,5346,Good,4,6,2,,1.75,1.75,No Rematch (IRE),11,G,148,tp,7:5.05,425.05,9.00,Miss Imogen Mathias,Samuel Drinkwater,2430,92,–,Westerner (GB),Loadsofability (IRE),Supreme Leader,Miss I Mathias,Took keen hold - prominent - outpaced before 2 out - rallied and kept on run-in - went second final stride(op 15/2 tchd 6/1)
2025-05-14,GB,Perth,7:00,Murrayshall Golf Handicap Hurdle,Hurdle,Class 4,,0-110,4yo+,,3m2½f,26.5f,5346,Good,4,3,3,,2,0.3,Maggies Boy (IRE),6,G,164,p,7:5.10,425.10,3.50,Sean Quinlan,Jennie Candlish,1215,101,–,Ocovango (GB),Hiwaitilitellu (IRE),Milan,Baxter Barrett Okeeffe,In touch with leaders - headway and led after 4th - not fluent 9th - increased tempo before 2 out - headed approaching last - no extra when lost second final stride(op 7/2 tchd 9/4)
2025-05-14,GB,Perth,7:00,Murrayshall Golf Handicap Hurdle,Hurdle,Class 4,,0-110,4yo+,,3m2½f,26.5f,5346,Good,4,2,4,,6.25,4.25,Artic Mann (GB),11,G,168,,7:5.95,425.95,5.50,Bruce Lynn,N W Alexander,608,105,–,Sulamani (IRE),Line Artic (FR),Freedom Cry,Alexander Baxter Jardine Paterson,Held up in rear - not fluent 5th - outpaced after 3 out - kept on but not pace to challenge(op 13/2)
2025-05-14,GB,Perth,8:30,Murrayshall Meetings And Events Conditional Jockeys Handicap Hurdle (Div I),Hurdle,Class 5,,0-100,4yo+,,2m4f,20f,4055,Good,8,8,1,,0,0,Larkfield Lusive (IRE),6,G,150,p,5:6.20,306.20,3.25,Charlie Maggs,L J Morgan,4488.85,81,–,Elusive Pimpernel (USA),Larkfield Lass (IRE),Presenting,The Stagger Inn Duo,Prominent - not fluent 1st - not fluent 4 out - led before 2 out - ridden and kept on well run-in
2025-05-14,GB,Perth,8:30,Murrayshall Meetings And Events Conditional Jockeys Handicap Hurdle (Div I),Hurdle,Class 5,,0-100,4yo+,,2m4f,20f,4055,Good,8,7,2,,.75,.75,Beat The Retreat (IRE),6,G,145,tv,5:6.35,306.35,7.00,Dominic Hislop,N W Alexander,2065.50,86,–,Getaway (GER),Lindy Lou GB,Hernando,Team Kinneston Club,In touch with leaders - headway after 3 out - disputing second from 2 out - kept on well run-in - went second final stride(op 9/1)
2025-05-14,GB,Perth,8:30,Murrayshall Meetings And Events Conditional Jockeys Handicap Hurdle (Div I),Hurdle,Class 5,,0-100,4yo+,,2m4f,20f,4055,Good,8,2,3,,.75,0.1,Donso Star (GB),7,M,166,,5:6.35,306.35,5.00,William Maggs,R Mike Smith,1032.75,97,–,Sun Central (IRE),Fame Is The Spur GB,Motivator,Burns Partnership,Towards rear - headway before 4 out - disputing second from 2 out - kept on well run-in - lost position final stride
2025-05-14,GB,Perth,8:30,Murrayshall Meetings And Events Conditional Jockeys Handicap Hurdle (Div I),Hurdle,Class 5,,0-100,4yo+,,2m4f,20f,4055,Good,8,1,4,,14.75,14,Millyupdahilly (IRE),6,M,168,ht,5:9.15,309.15,6.50,Jack Hogan,Gerald Stephen Quinn,516.80,99,–,Epaulette (AUS),Macy Anne (IRE),Kings Best,Caherty Stables Racing Syndicate,Jumped left throughout - led - headed before 2 out - weakened approaching last(op 13/2 tchd 8/1)
2025-05-14,GB,Perth,8:30,Murrayshall Meetings And Events Conditional Jockeys Handicap Hurdle (Div I),Hurdle,Class 5,,0-100,4yo+,,2m4f,20f,4055,Good,8,5,5,,16,1.25,Malangen (IRE),10,G,159,h,5:9.40,309.40,13.00,Peter Kavanagh,Lisa Harrison,257.55,90,–,Born To Sea (IRE),Ladys Locket (IRE),Fasliyev,T Hunter D A Harrison Racing,Travelled strongly - held up in rear - headway before 5th - outpaced when hit 2 out - soon weakened(op 9/1)
2025-05-14,GB,Perth,8:30,Murrayshall Meetings And Events Conditional Jockeys Handicap Hurdle (Div I),Hurdle,Class 5,,0-100,4yo+,,2m4f,20f,4055,Good,8,4,6,,26,10,Rickety Gate (GB),10,G,159,,5:11.40,311.40,8.00,Conor Rabbitt,Nicky Richards,,93,–,Trans Island (GB),Hannah Jacques (IRE),Flemensfirth,Tarzan Bloodstock,Prominent - lost ground after 2nd - outpaced after 3 out - not fluent 2 out - soon weakened (jockey said gelding hung left-handed throughout)(op 9/2)
2025-05-14,GB,Perth,8:30,Murrayshall Meetings And Events Conditional Jockeys Handicap Hurdle (Div I),Hurdle,Class 5,,0-100,4yo+,,2m4f,20f,4055,Good,8,10,7,,86,60,King Gold Boy (FR),5,G,142,p,5:23.40,323.40,126.00,Alan Doyle,Jean McGregor,,73,–,Brave Mansonnien (FR),Other Du Berlais (FR),Poliglote,Tillyrie Racing Club,Took keen hold - prominent - mistake 3 out - soon weakened(op 50/1)
2025-05-14,GB,Perth,8:30,Murrayshall Meetings And Events Conditional Jockeys Handicap Hurdle (Div I),Hurdle,Class 5,,0-100,4yo+,,2m4f,20f,4055,Good,8,9,8,,92.5,6.5,Prince Nino (FR),8,G,141,tp,5:24.70,324.70,6.00,Elizabeth Gale,Lizzie Quinlan,,75,–,Its Gino (GER),Down On My Knees (FR),Alamo Bay,Bolton Mill Racing,Raced lazily - in touch with leaders - lost ground after 2nd - dropped to last before 5th - detached and struggling from 6th (jockey said gelding never travelled)(op 7/1 tchd 9/2)
2025-05-14,GB,Perth,6:00,Murrayshall Country Estate Mares Maiden Hurdle (GBB Race),Hurdle,Class 4,,,4yo+,M,2m4f,20f,4055,Good,4,3,1,,0,0,Lets Mingle (IRE),5,M,153,,5:10.77,310.77,1.25,Jack Power,Lucinda Russell,5089.80,107,–,Walk In The Park (IRE),Thessalienne (FR),Saint Des Saints,E Shervington,Jumped well - disputed lead - led and ridden 2 out - kept on well towards finish(op 1/3)
2025-05-14,GB,Perth,6:00,Murrayshall Country Estate Mares Maiden Hurdle (GBB Race),Hurdle,Class 4,,,4yo+,M,2m4f,20f,4055,Good,4,4,2,,1.75,1.75,Tamlaght Eyes (IRE),9,M,155,,5:11.12,311.12,6.00,Mr N McParlan,Gerald Stephen Quinn,2446.50,–,–,Doyen (IRE),Bond Holder (IRE),Hawkeye,P J Mcburney,Disputed lead - no extra inside final 110yds(op 11/2 tchd 6/1)
2025-05-14,GB,Perth,6:00,Murrayshall Country Estate Mares Maiden Hurdle (GBB Race),Hurdle,Class 4,,,4yo+,M,2m4f,20f,4055,Good,4,6,3,,34.75,33,Lunar Rocks (GB),4,F,150,v,5:17.72,317.72,34.00,Danny McMenamin,R Mike Smith,1317,80,–,Ten Sovereigns (IRE),Red Fantasy (IRE),High Chaparral,The Spotted Dick Partnership,In touch with leaders - slow jump 1st - weakening when not fluent 2 out - tailed off (vet reported filly was showing signs of post-race heat stress)(op 28/1 tchd 50/1)
2025-05-14,GB,Perth,6:00,Murrayshall Country Estate Mares Maiden Hurdle (GBB Race),Hurdle,Class 4,,,4yo+,M,2m4f,20f,4055,Good,4,1,PU,,-,-,Getaway Frankie (IRE),6,M,153,,-,-,13.00,Conor Rabbitt,Nicky Richards,,–,–,Getaway (GER),Dear Frankie (IRE),Milan,Graeme Vipond,Didn't jump with fluency - in touch with leaders - weakened 3 out - pulled up before last (jockey said mare weakened quickly from 3f out; vet reported mare lost her right-fore shoe)(op 11/2)
2025-05-14,GB,Perth,8:00,125 Years Of Bruce Farms Grassroots Hunters Chase (Corinthian Spirit Qualifier),Chase,Class 5,,,5yo+,,3m,24f,4791,Good,4,2,1,,0,0,Glen Cannel (IRE),7,G,163,p,6:39.90,399.90,2.88,Mr Joe Wright,L J Morgan,2483.50,110,–,Flemensfirth (USA),Shadow Eile (IRE),Beneficial,Miss Laura Morgan,Took keen hold - prominent - led just after 2 out - clear approaching last - ridden and kept on run-in(op 9/4 tchd 7/4 and tchd 5/2)
2025-05-14,GB,Perth,8:00,125 Years Of Bruce Farms Grassroots Hunters Chase (Corinthian Spirit Qualifier),Chase,Class 5,,,5yo+,,3m,24f,4791,Good,4,3,2,,12,12,Shantou Moon (IRE),8,G,159,t,6:42.30,402.30,10.00,Mr Gregor Walkingshaw,William Young Jnr,1242.50,84,–,Shantou (USA),Emma Ami (IRE),Son Of Sharp Shot,W G Young Jnr,Prominent - lost ground before 9th - dropped to last and detached after 10th - headway after 3 out - no chance with winner but went second towards finish(tchd 8/1 and tchd 10/1)
2025-05-14,GB,Perth,8:00,125 Years Of Bruce Farms Grassroots Hunters Chase (Corinthian Spirit Qualifier),Chase,Class 5,,,5yo+,,3m,24f,4791,Good,4,4,3,,12.75,.75,Somptueux (FR),10,G,166,p,6:42.45,402.45,2.10,Miss Gina Andrews,Tommy Morgan,620.50,121,–,Spirit One (FR),Best Day (FR),Arvico,The Black And White Army,Led - not fluent 7th - headed just after 2 out - weakened and lost second towards finish(op 4/5 tchd 4/6 and tchd 5/4)
2025-05-14,GB,Perth,8:00,125 Years Of Bruce Farms Grassroots Hunters Chase (Corinthian Spirit Qualifier),Chase,Class 5,,,5yo+,,3m,24f,4791,Good,4,1,4,,25.75,13,Deerstalker (IRE),7,G,159,,6:45.05,405.05,6.00,Miss Isobel Mactaggart,Mrs K B Mactaggart,311,106,–,Walk In The Park (IRE),Pokerhuntress (IRE),Indian Danehill,Jeremy Mactaggart,Held up in rear - headway after 10th - weakened from 2 out(op 9/1)
2025-05-14,GB,Perth,9:00,Murrayshall Meetings And Events Conditional Jockeys Handicap Hurdle (Div II),Hurdle,Class 5,,0-100,4yo+,,2m4f,20f,4055,Good,9,1,1,,0,0,Follow Charlie (IRE),6,G,168,p,5:12.10,312.10,4.33,Conor Rabbitt,R Mike Smith,4488.85,99,–,Court Cave (IRE),Lucyintheskywith (IRE),Flemensfirth,Riverside Racing,Prominent - pressed leader before 4th - led after 4 out - ridden and kept on run-in(op 3/1)
2025-05-14,GB,Perth,9:00,Murrayshall Meetings And Events Conditional Jockeys Handicap Hurdle (Div II),Hurdle,Class 5,,0-100,4yo+,,2m4f,20f,4055,Good,9,9,2,,2.75,2.75,Ivynator (IRE),7,G,142,,5:12.65,312.65,81.00,Peter Kavanagh,Jean McGregor,2065.50,73,–,Muhaarar (GB),Venturous Spirit (FR),Arch,The Good To Soft Firm,Travelled strongly - prominent - pressed leader before 3 out - outpaced after 2 out - rallied and went second approaching last - kept on(op 66/1 tchd 50/1 and tchd 100/1)
2025-05-14,GB,Perth,9:00,Murrayshall Meetings And Events Conditional Jockeys Handicap Hurdle (Div II),Hurdle,Class 5,,0-100,4yo+,,2m4f,20f,4055,Good,9,2,3,,3.5,.75,Theirshegoes (IRE),8,M,160,,5:12.80,312.80,11.00,Lewis Dobb,Sandy Thomson,1032.75,97,–,Court Cave (IRE),Betty Scott GB,Midnight Legend,A M Thomson,Held up in rear - headway after 4 out - outpaced after 2 out - rallied run-in - went third towards finish(op 11/1 tchd 9/1)
2025-05-14,GB,Perth,9:00,Murrayshall Meetings And Events Conditional Jockeys Handicap Hurdle (Div II),Hurdle,Class 5,,0-100,4yo+,,2m4f,20f,4055,Good,9,6,4,,4.75,1.25,Not In Kansas (GB),8,M,155,tp,5:13.05,313.05,13.00,Joe Williamson,N W Alexander,516.80,86,–,Gentlewave (IRE),Spinning Away GB,Alflora,Rug Grub Pub Partnership,Midfield - not fluent 2nd - headway before 4 out - briefly went second after 2 out - weakened run-in(op 17/2 tchd 14/1)
2025-05-14,GB,Perth,9:00,Murrayshall Meetings And Events Conditional Jockeys Handicap Hurdle (Div II),Hurdle,Class 5,,0-100,4yo+,,2m4f,20f,4055,Good,9,3,5,,5,0.3,Maillot Blanc (GB),8,G,152,tv,5:13.10,313.10,5.50,Dominic Hislop,N W Alexander,257.55,93,–,Sulamani (IRE),Santoria (FR),Limnos,Kinneston Racing,In touch with leaders - kept on from 2 out(tchd 4/1 and tchd 5/1)
2025-05-14,GB,Perth,9:00,Murrayshall Meetings And Events Conditional Jockeys Handicap Hurdle (Div II),Hurdle,Class 5,,0-100,4yo+,,2m4f,20f,4055,Good,9,5,6,,6.25,1.25,Tread Softly Now (GB),6,M,159,p,5:13.35,313.35,15.00,Alan Doyle,Ian Duncan,,90,–,Champs Elysees (GB),Watch Closely Now (IRE),Winged Love,Stephen Sinclair Ian Duncan,Midfield - lost ground before 4 out - headway when not fluent 2 out - soon no extra(op 10/1)
2025-05-14,GB,Perth,9:00,Murrayshall Meetings And Events Conditional Jockeys Handicap Hurdle (Div II),Hurdle,Class 5,,0-100,4yo+,,2m4f,20f,4055,Good,9,7,7,,29.25,23,Shadowfax Of Rohan (IRE),5,G,149,t,5:17.95,317.95,3.25,Joshua Thompson,Micky Hammond,,86,–,Sholokhov (IRE),Three Wood (IRE),Tikkanen,K Jardine R Griffiths D Boyce W Duffus,Took keen hold - led - headed after 4 out - weakened before 2 out (jockey said gelding ran too free)
2025-05-14,GB,Perth,9:00,Murrayshall Meetings And Events Conditional Jockeys Handicap Hurdle (Div II),Hurdle,Class 5,,0-100,4yo+,,2m4f,20f,4055,Good,9,8,8,,37.75,8.5,Golden Moonshake (IRE),5,G,146,tp,5:19.65,319.65,7.50,Ben Bromley,Nigel Hawke,,77,–,Zoffany (IRE),Shake The Moon (GER),Loup Solitaire,Atlantic Friends Racing,Towards rear - outpaced and no impression after 3 out(op 17/2 tchd 9/1)
2025-05-14,GB,Perth,9:00,Murrayshall Meetings And Events Conditional Jockeys Handicap Hurdle (Div II),Hurdle,Class 5,,0-100,4yo+,,2m4f,20f,4055,Good,9,4,PU,,-,-,Intertwine (FR),7,M,160,,-,-,23.00,Lewis Stones,Jennie Candlish,,91,–,Montmartre (FR),Bambouzle (FR),Forestier,A C Okeeffe,Towards rear - headway and prominent when not fluent 3 out - weakened then pulled up before 2 out(op 18/1 tchd 25/1)
