date,region,course,off,race_name,type,class,pattern,rating_band,age_band,sex_rest,dist,dist_f,dist_m,going,ran,num,pos,draw,ovr_btn,btn,horse,age,sex,lbs,hg,time,secs,dec,jockey,trainer,prize,or,rpr,sire,dam,damsire,owner,comment
2025-05-11,GB,Plumpton,3:35,Aine Mellett 40th Birthday Handicap Hurdle,Hurdle,Class 5,,0-100,4yo+,,2m,16f,3196,Good,6,1,3,,1.75,1.25,Prince Quattro (IRE),6,G,168,p,3:53.44,233.44,3.75,Henry Brooke,James Owen,880.88,100,100,Notnowcato (GB),Hillview Chloe (IRE),Kayf Tara,Ursa Major Ltd Hicky Parmar Racing,Raced in third - lost position before 5th - went second 3 out - pressed leader before 2 out - no extra before last - weakened gradually run-in(op 6/4)
2025-05-11,GB,Plumpton,3:35,Aine Mellett 40th Birthday Handicap Hurdle,Hurdle,Class 5,,0-100,4yo+,,2m,16f,3196,Good,6,2,4,,6.5,4.75,Legendary Day (GB),7,G,163,,3:54.39,234.39,5.00,Tom Broughton,Barry Brennan,440.80,100,96,Adaay (IRE),Dubai Legend GB,Cadeaux Genereux,David Gibbons,Taken down early - raced in second - lost position before 5th - outpaced 3 out - no impression from 2 out(op 8/1)
2025-05-11,GB,Plumpton,3:35,Aine Mellett 40th Birthday Handicap Hurdle,Hurdle,Class 5,,0-100,4yo+,,2m,16f,3196,Good,6,5,5,,10.5,4,Lusso Milan (IRE),6,M,152,,3:55.19,235.19,29.00,Theo Gillard,Mark Gillard,219.68,84,76,Milan (GB),Fairy Hill (IRE),Stowaway,Private Harley Street Clinic Limited,In touch with leaders on inner - outpaced 3 out - weakened from 2 out(op 25/1 tchd 20/1)
2025-05-11,GB,Plumpton,3:35,Aine Mellett 40th Birthday Handicap Hurdle,Hurdle,Class 5,,0-100,4yo+,,2m,16f,3196,Good,6,6,6,,20,9.5,Hill Station (FR),6,G,150,ht,3:57.09,237.09,10.00,Gavin Sheehan,Dr Richard Newland & Jamie Insole,,82,65,Born To Sea (IRE),Fulanis (IRE),Tobougg,Mark Albon Partner,Held up in last - good headway and went second before 5th - lost position 3 out - weakened quickly from 2 out - eased final 110yds(op 11/1 tchd 8/1 and tchd 12/1)
2025-05-11,GB,Plumpton,5:20,Extech Cloud Open National Hunt Flat Race (Category 2 Elimination) (GBB Race),NH Flat,Class 5,,,4-5yo,,2m1½f,17.5f,3570,Good,6,7,1,,0,0,Queens Theatre (GB),4,F,143,,4:14.90,254.90,2.20,Rex Dingle,Anthony Honeyball,2722.46,–,82,Gentlewave (IRE),Theatre Territory (IRE),Kings Theatre,No Actors Here Syndicate,Prominent - outpaced and lost ground over 3f out - rallied from 2f out - ridden when switched right over 1f out - led inside final furlong - kept on well(op 9/4)
2025-05-11,GB,Plumpton,5:20,Extech Cloud Open National Hunt Flat Race (Category 2 Elimination) (GBB Race),NH Flat,Class 5,,,4-5yo,,2m1½f,17.5f,3570,Good,6,3,2,,1.25,1.25,Im A Believer (IRE),4,G,145,,4:15.15,255.15,5.00,James Turner,Nigel & Willy Twiston-Davies,1254.25,–,88,Elusive Pimpernel (USA),Academy Miss (IRE),Dushyantor,N A Twiston Davies,In touch with leaders - outpaced 5f out - soon lost ground - ran green when rallied 2f out - hampered over 1f out - kept on and went second inside final 110yds(tchd 10/3)
2025-05-11,GB,Plumpton,5:20,Extech Cloud Open National Hunt Flat Race (Category 2 Elimination) (GBB Race),NH Flat,Class 5,,,4-5yo,,2m1½f,17.5f,3570,Good,6,5,3,,6.25,5,Kill The Groove (IRE),5,M,144,t,4:16.15,256.15,15.00,Callum Pritchard,Ben Pauling,626.87,–,82,Getaway (GER),Mixie The Pixie (IRE),Court Cave,Miss K Croft,Travelled strongly - led - headed but pressed leader over 6f out - led again over 3f out - soon clear - reduced lead over 1f out - headed and no extra inside final furlong(op 12/1)
2025-05-11,GB,Plumpton,5:20,Extech Cloud Open National Hunt Flat Race (Category 2 Elimination) (GBB Race),NH Flat,Class 5,,,4-5yo,,2m1½f,17.5f,3570,Good,6,6,4,,17.25,11,Arfursgal (IRE),4,F,143,t,4:18.35,258.35,4.50,Ben Godfrey,Anthony Honeyball,313.94,–,66,Saddex (GB),Grand Marnier (IRE),Zoffany,Abigail Rugg,Prominent - led over 6f out - headed over 3f out - weakened from 2f out(op 5/2)
2025-05-11,GB,Plumpton,5:20,Extech Cloud Open National Hunt Flat Race (Category 2 Elimination) (GBB Race),NH Flat,Class 5,,,4-5yo,,2m1½f,17.5f,3570,Good,6,4,5,,32.25,15,Le Flying Ferret (FR),4,G,150,,4:21.35,261.35,8.00,James Davies,Nick Gifford,,–,60,Choeur Du Nord (FR),Evazandre (FR),Evasive,M Jones,In rear and ran green throughout(op 6/1 tchd 11/2)
2025-05-11,GB,Plumpton,5:20,Extech Cloud Open National Hunt Flat Race (Category 2 Elimination) (GBB Race),NH Flat,Class 5,,,4-5yo,,2m1½f,17.5f,3570,Good,6,2,6,,40.75,8.5,Jonjo Bravo (FR),5,G,156,,4:23.05,263.05,21.00,Theo Gillard,Mark Gillard,,–,58,Masked Marvel (GB),Rouvraie (FR),Anabaa,Private Harley Street Clinic Limited,In touch with leaders - ran green over 6f out - weakened from over 4f out(op 12/1 tchd 11/1)
